pubkey,amount,locked_amount
2BEeoZwFGqXwdfWNRSwcXcZpRLD15sU3Ejtxx3sqtqSM,268761180,0
2BEn8YydXsu5mwo6ZXBABf52uovTg6k5rTKXUGZfuz8t,1439771075,0
2BL6EiXiiewWH2pwEU3Q7QPqeQyUuUrw97UJd6S88hVM,188628924,0
2BPrZabVLpUipHM5XSVzRTGRvSXR1z6h9dnLXTMF12r6,4209813784,0
2BejS5hPmmG3wmNjXhNgcWvNHYnFq5rVNXMMLCoenq6L,272740023,0
2Cweekh3nTFgsFetJU3CdfPfqcq2JyNNQ21jAqxhyDdv,50710045,0
2DPrUJrXVjpwgNzBaMDmCRAjQuGguxt8kaXQ8kVDjU3T,115616401,0
2DfPUMV7HAiS4gPZ466wzEFYDAdJnvL6zJYJR6SnrMqm,2458424075,0
2DkbqdwjczQVCG9koKKuGuDr5WoPFd7MUTn5A4KR5Q8H,122793861,0
2DsrvXroF9262yuA9z376iLcPMVzd4qNPyPHXBXifraW,1857829263,0
2Dy2yfdYudK5JvhyU3EUwny5gVnocjg8L31AsmYPevJQ,2192093600,0
2EJN8kj2mxhE3Tn3L2eoN3Z9x8d4Md87y3MA7MfZD5xB,571592191,0
2Eg4NpccRFQosd5t9X75X9k8LmWMmvFUj7dWQu1fg19f,50717932,0
2F1aMveiRSBD53K3NX8SQmmJr8kAyzjd6U8Ur8RwZ2Pr,721191230,0
2FYF26aDf2i6t7Lx6ZVyGUTyYLvYaqJBpinHibkbbEC5,189699622,0
2Fk28iZJiV3AujH7A8xGHneKkaHNhYvZeXGC5gR7Q8Z4,163467295,0
2G3tAmZULTM3XCKo429CifuEEYzVRu25cExMRouQ4NpN,294057688,0
2GMY3PayG71CaXEUPN7LcEeithTxujUfdKNVJma9khTM,639145987,0
2GPhcv5h7iMo2wYAM8PuL5oTTMvGsUrJG8J5pJvczCnn,196432407,0
2GZdiErp6pffWoqD8PuMizzLjB6HviEmVpyFcepgRuPL,256274130,0
2GaZPtksZ9GtHTQMkWGLkKFYag4nWrCWWNCTd7eiL2cy,41398553,0
2GsayTcTon6GAsUACfuDMBNAZWcBAUWpd25xtArwFXsD,12779580,0
2GveMVzpH2WdBQK1HEE9DDvDsAepT3crdkiYvMAZ4Xub,31303097,0
2HMnVaoPSaMbuLD15nUg9nABa1CBCHFV4PRtPyMBc3Tr,3337482623,0
2HQJqZXohDYHB5XpJpJCindhzWS6SsBFGs9n1g7hvuar,16654833,0
2HQjMfu2YDHH9cZoFWCKi3r326bRhpWxXSg7pbLmGncr,171875297,0
2HWfiJeCERMvgkCnKfmTYZyKa9gFLm7GpG3q5jzcxb6r,27139814,0
2HXn8VCESVSpyWJSQZaL3GWDafUFFWv8qUgCBntC1q6C,1002230471,0
2HcrehdYn5pSc9X6Nsgffk4TdqbyXPsaDVdi9jAnsj4D,401492,0
2HuYYV3pahBH4tWnGDSUrkPQNm3Pfv6jN5oLq3T43MNJ,135361218,0
2JGVWKwwvk8imST19UywrN2JgUwPAwFHXhKWrX8R7BrX,101014805,0
2JGq1qVsiQzcyRVF1iC2LYFwxdk6Fn4RfEUXdLJiLhVc,874658804,0
2JQU7qo1U1fzyeBYopUN5fXi5b1WzLcw9ff6fXrCF6gA,35905504,0
2JSDzoLw2zrd7hui6ztbr6944SyQLhB3hqtVRiFTHYHz,39386308,0
2Jc5RiwsMqYMRhHRHdf2teH91hpzxMvQMYejDqcWsyuJ,5119960804,0
2JytJPh2XwCG2bq7wEggJEKiLksSXaVgtoqvBszaWsAV,1992566119,0
2JzUVdwUFkrEAkK1XSALjHwuUtiaLpSMXp8XWtcBowQS,107608142,0
2K75zeJr5z2QEfF34mJbnmCv6wVxSgHZCoUeoUVLbYs3,51554915,0
2KPrpr8u1RNfpeJg7jnVtCaRgF7f6b7LV4jPTAxMwbMt,1296742647,0
2KV6fg4tjTJckqoisyARr96GybKATV1jAFZYMj9Xj2YY,833593176,0
2KwZduUTDbmjvih7U1dZTbSuEDbnPEirL4bJVn5mdf45,2638432278,0
2LNksLto9mm4cb5i7E4WKdVFjr1wDQh4uc6vxJFGY9F7,37563239,0
2LZinEBzvPhvkcSEE1yH68UQW5RREtzvWoqBQ1SsocWW,101015919,0
2MTWfmeNUdWn5m3zUXkWrTEggRoLX8WRPREgijJzPxCn,419091563,0
2MUnosnq6N1eRWoKd9kgPu6NW7R5rVoohN2KP5aC3YrJ,427535344,0
2MhzZzdsJNjs27U3HZd1PrP4xDg4T7oF2attejv5KxQt,242438521,0
2MmduqRedFVcL2WmAB3q3E2pPjkn4zDnSwg1ZdrBBDLg,352906,0
2MocibXm9yAD2q6s9DUh4sLqBkftYGpsUqyKBdypWwaC,26254839,0
2MpUZGHNsHuXa3G3mDaQUGNujknFC2ELymPZk8TN6y8K,101016655,0
2MqtEbBHQ9CctCSpB5iyTi4dFoM8nKDLdAie8as3XTT8,333276404,0
2N1QDV7UBYFzm1nHRzjmeBELt9Q3PW4Re1e1vcf5Jdcp,2771243289,0
2N6JP19GU7zw2u8osuji521uWtMxRqtFrZyBRKR8GJgx,1010000,0
2N7nToQWxiZDMLQQjmKrmpePrZfr7Ks1DTeuHkXQmVgh,339672128,0
2N8f2vAi8tjvs3fJRvo5ZMvipS6Ej2erS8YgkjpFGahw,735317437,0
2NJM5ec8De4WDsiiDSKbxHfV6M45CLiRrvNfyh4Ec8sA,3029995,0
2NTMJEMytBkQgEc9VQNX9Sv9ss2qZjUJkAJe89J9qxMq,30205404,0
2NfYqtfQiau9YCfjF3mE5NnuhDrpwKo8G9ZqabkmDjcA,20063100,0
2NgP6th2nFJZuKn42sQPCsom44PJdg6Vkc4PeenyPsc5,517179282,0
2P8D6mTyMP9BF2DutzsKyRtdXub7N2A7NsxWhst3GMPA,11045623,0
2PCESQxEV7eECcZ7AGqkgApUZ8NnnMZgtwdtnGzfq1bc,10099985,0
2Q2c7Bo6ssSMbR1EGs5VYAZuwfRtHD6VekrvwRNK6cRZ,34311929262,0
2QBcbKspAvPR1FVb31Q6SBVCRvY5x65qRr5fTZrAM8vQ,151504410,0
2QHc8duwgc96R2J7teo5bpGXR5jGTgC4ZHZq2DbFfZeX,100010228,0
2QT6MRHn7mk3tZL7ypG2wxRcqvPbpxhhqxFSnQkEcMt5,4948330,0
2Qh8uqBjdyQgiUWiGCrFbREM4g3YFMnNUHPjhrAm1cij,6954341,0
2QktDMTcgiszFsMtHf5DEtsbe2RsoABA4bqUtgtuvPvh,869172,0
2QpBbHLgE96PBBfE2NMVFwgVY2bRp4EnwC2igPJhs7bs,16615727,0
2QwCqN2tFKHTdHek1hY6D33Tik1dGnH1FoH4UqpxdNuE,38745473,0
2Qy4xGR9zjwzSFvXZrMwCHmkV42KLGDoKCuMW2fH5hqK,111090866,0
2S2gAXyBPWuu5E53TEGJGVEPQXq28CPkSTxcZiJXiNeW,2007564052,0
2SDcKUdeJrjteTLGZ1ABsqneYLbB15bBgqEnyhbcm7ez,70273896,0
2ShTn7aJvZL5wK7anRbbeFLPjtZnpyBJvu5jddDH7ybj,1812825626,0
2SsLfLpapCWFYmCzW3H5FygRoeRntWmcppseek6rQ652,263594350,0
2StcxEkf2rvVQjLSBwdGbEFLwjhjUk3jJ29LKqWo6CPV,10110066,0
2SxmDRNFQiDt1TP6jvy9ZPPkAoKHYWUtqZzEk43EPcbG,202030202,0
2TDhd7T1WXym25WkqnNpQi217FMjru3ijv4oujPTZTjC,10038463,0
2TLtmjRQqv9jLuaaGNhNYeaqFWv1s1jS8c3PE2VvQMx9,1009983,0
2TZvpAa3TCnmjDZGZ17ppkoM3NGJVp97ZP1eGtgbH3V9,505001051,0
2TaCd2RfkZ2yvacD1z1KvbKcD9gz1DBBCQbVQJfyp5Jq,294885636,0
2TmNgYKAJf349UnjRSHcwEzMMVEDcXqWKePqLB93UZYg,100003590,0
2TrgevZ87DxNkWW5BYDbEvuFLmqWH4CQNFp5UhHQeEvR,1046398383,0
2UAeWoJ9ZTv6KDk1j8kNmRsG3yKq4cGSdip459GMR6Ho,52364609962,0
2UMmVvczDX4VquTcnCnX7mBytDtedWamsdmeGn85XHGa,753397384,0
2URTJaArkRshPZPz5HkZWVznMLYcGHDfxy8n6Aerrggt,122815090,0
2UtAsYyfaaPv1Qmsd9UXscQg5jL9dqoizTzoDT3F3yjG,207058911,0
2V55pZgbBwLZXFxpLE8P9yMaDE8imFJvkSSGAYNBdbFe,1080742792,0
2VFSYExzwb5RDR4i9dgR5W1NgFAyeo287CavAQkBDZFo,220671697,0
2VGz1nEYDhY5XEea3ZQFBCZU7Uxd57dHdNmVLknjS3om,1138827,0
2VMievSuQJ2e11UDwTDmSufcCsgTdxXG5XNFEHrqNB7s,57161498,0
2VVdaX7omdtCwnk7EZgmAL2rtKF63raTaQHjFeLMz2Uu,2221995,0
2VbxWTX2H3Kqaa2WTnB417cquGn2fNwKxFfoYMB8DXC4,1010150000,0
2W4RfsYCbrhvmU8q573rz89sE9K6DazkEzsCUsKdpw7s,53471441,0
2WRroj7RLHEAW8MLPn3uRhsLYmLtJciGthHTe574tFjZ,106028105,0
2WbUAxsrVuaxDtZmR4xX4wtzMABiemvCH188hE5udofK,187860304,0
2X48MsRp5E8oSm3XWSe4yfRsRyEG8yKZGSsLU3XDNMNG,25711539,0
2X7abfGNDptFWL4KeZrfSZ3wpZdDkdoUnd5s7MHYexKc,311364416,0
2XKtFWFLoh1KKkvekLviPCAJWs85dtHcaviGkdYM5sUP,1010002,0
2XMe5RkPvggDySu6XyvdQynz1ctYFyPziY2aEZF6KtYD,1068416233,0
2XfsrxBRu88YnkoK4NFMwqW3vEZprn2A5xgmZGUe8CAF,455691479,0
2Xnh9VtEwBNpAUxfsCcmLSamwcWoet7gtBt1fH6bX1Yq,108934390,0
2YAsQyuu2PADxxHG1rXA7yP8deqWyCB4BKwr5kjR1Tfz,50507434,0
2YFhWP9aczaPeAEbanww1PiYvgosN7fYpQMQv7xEdJ9k,7205482161,0
2YJKCPYw1FSkVhFVpbHy8BaLY5XhZJVaCr34hENzYMeT,8061706,0
2YvcWECBFNmbgZmvfDmRG13Kqckd6uVf9hriDJfz3Gr3,140331941,0
2ZArprpzMsjcSqBTG7CHovi6hUWrTjELTJUh3ASMTn14,10706038,0
2ZKfzrLWZ5MeLghYpdGMqRGspiCAasnk7WasKbnjg3N4,225026226,0
2ZXayGtXQrYuMMwfHggoqQzQQ55F8mvNJ2a8kToRAme7,3443801,0
2ZgP5g73idSaqiDCYNdwZNcz1TBYZxuvfjHZmZvWYoW8,114688682,0
2ZgunFhnjxNbRxHmsDJ9NqHjzmQVjYP3ukMmFZE96GA4,37406963,0
2ZpLEZ8c92ZhoBt83LYQs1BbXbC3NsZgJKCUExm2d1SV,971933309,0
2ZvW4Ss5T95LA9hGkRYNHgLx57mQr4Sj7475sPhQFvja,202029974,0
2aEFLM7yLrvnuQpzXkwdF7YdYYNpTxQrZnytLZZmYf3Y,101015865,0
2aaLxpE8XR9Jc8tdEPNdfRV7Lh9qx4qknejJqPSHMzsf,1010325,0
2akwfKfkj2PxoTXwhVQCWkCQXXghrD5nsEz7VM6jNDRK,5078187987,0
2arV4uv3YizY5WzzFWbwc8ruwyfkxRTbKwW7ur5U6wJ2,3228842581,0
2bQjvKMZ7wDhcmsGgtDY9RcJprXmBzRDApfHUqwcLaQD,86076371,0
2bvs1YFoCg4Zoon81YG7w2zyP88is5GdqjCKRb7ope8k,500714321,0
2c3tALD9ejTdAypgxV6QkRYKmXhNG3RVgYNzXo6zXyWK,13088717,0
2chT9d846MyjbSabj9nPFDNs3vixqXZX1RMf1gPqz67t,108191814,0
2cxnJBBcXAFXe1k7K2dfiQmwWvhXtQ573a4aXokDvu97,991786223,0
2dHW6vuzJtFYD4tt1SYGwsZEqP9RNxM4k84shJhxvCTc,14130601,0
2dRZK8LEFckHmKeMvJTWJr7DMNxqdqiA8qU1L9DWbRz4,1514368,0
2dTmAqYYFauJ3ZH5v2TwBNPEMxxCjeCqFAKT8H5VtJ7X,12073391,0
2dUTcqub7jkyoiz5pchQKLJkJjQshZsh9Dqe5LU59vpu,80800535,0
2debTyJMajDJbmj3bPxdbW3u1VQqwrnwrnCg2vyTBhXN,101116341,0
2dy9k7TWGkvHAX59MZqGaWCK63q8gqxrRf3vhfUPXfhW,119409531,0
2e7Q3g7UhZqAfrCP7YZjtuddJE59xLEBZWX2BW6sXmnm,29280901,0
2eSB4TqvWksqH7AUMeGaeAmgkMp2hLMjw9YRd5neoPhQ,135760298968,0
2eg8yfeEnuZnfXk98quUrgapQ4x3nT8muiBcC6XaJb5E,32254014,0
2emB9ZSTGnWuVJ1JCbf2axHYD7Sd9kv3QJ7Zv3S439fj,807250222,0
2f65DYsXhz34V8pG9Yx11BW92ccPDwTHFXDALdJ1zGF6,5049352,0
2fLsPy8HCHSuuv9C8EusrNVHJVjh7VCvpGmY7AZnPfRb,1401321726,0
2fUmDqNAuZz7zZpDw51pzkC5yTk5xAsKpn1WME7bHzbE,4717943238,0
2fUsZBxwbgTJk4GuSig2a6ESFxbyi82SX8CMA3pv2sS3,313123767,0
2fbNju2RueiHRk7QKuQnbnAK1r3i2hUzxNMnPRFHRM63,11109212,0
2fngHvPw8r85PyXZWqBeSHJahq2upv5YwQpxMRe1ongB,1010325,0
