pubkey,amount,locked_amount
9iEBeFz6dtUHLaXTc1B7agQCVyM1CDuve67LbBF4UxWg,2250917013,0
9kY74nM5Qky69We6yPnW9sLHqU5ZStrMj7bTuzyUJzNj,7127758,0
AURcN3ktRTHw8RNAZZkBm6NchUAMU4HbwSnwrH1sn2e,102327442,0
CDkPV3TuaqsgouwsQ8Kog2fqbaxz2gsUqZNBqaJ572dd,182758588,0
DdEN3wMFvLYmQaDoiT8EjEcddjkXpVma1GMfQkDPtqff,11327967716,0
HVoDbY5fWufyposQrdpwsV6w8TkSEi2hS6AjAPz4HRDF,20191190422,0
