pubkey,amount,locked_amount
27ssfArhRRAbTPNibhgtuAwCBdUiMHwfys6iEsaPNy4n,6655496,0
27zNKESkhLcJSJtyu6XaPBfuMMsLuqdhDrF7QJriHhvE,16503146,0
282UzmjNPZBEvtwwf1YTghLzALUwNbrYnKWNXLJQ65S4,2053913,0
28F69zw6LxntHgk4gQmkTe5VEDaRCrT3DWJjpbLASTdz,195444732,0
28TPKxY4hgdBtcjUfq42wr2UbDxyDEx36Ns179DLHVKA,7719848,0
28aJBSST3SNneXrAzkG9vuN9H5cWYVehmrSFa3sJ5wJb,8086071,0
29a6eRRhMGDJvaHNXjc9B2W49ozG3zw3UgqPmPdVFHFX,74930501,0
29dnkdtrMvcywMLV5X2ZkScfx4iSwu2RYc9drPFXjLjc,13355009,0
29iAXd82KeoRjigS9e4eAkiV6GmzpE5rF12rFknvDJKD,27844923,0
29sMWSGUhcB1sNFSXAdfc2ioK1QMizxa3bMjE7wD3WdC,12147296,0
29yk5vAgrHtTxwhLPUFENFrCTbFzS2qaxPzcXV7B2ohA,38026113,0
2A9oPG3yz9vNLywXDRvPvuQWrBXiPdxgoUYWBfNYJDsN,15013697,0
2AHP9A7hmw1e5ud3QRsSv1gpVnAY59iPAe174YDur7Ts,44585437,0
2AJ7JeBvwmgaVZTMUpxcnLCAoYtu7asQD5XshNWyKgkE,120275638,0
2AV35oWyAuSN5wmuy26VD5JirjVpXkfkv5ZMCQ2LtpuV,5167152,0
2AWqPJjKsdBQfCv6rv3naELbTaw8uTmMWyqXaqysHZXf,23834459,0
2AaPU3nB82xpoChrMnEiLNkaK8WieXbr5MTDgaSF62M9,301475107,0
2Af8GvF5WryBESmpJWLP8yHtDgVe2JSEVfwb1txXrQJp,6477444,0
2AhRGaUKYLQZgY4ZZR9p189MK8is3EtkkvREFmWG4ukW,10490477,0
2AkEEuWKJmdfZ6KGQaX7wKBfkqu1uyuQ7sopCQEdWejN,224902847,0
2Akm1bTmjDCCCJPjFtHjD4wBzgADmZUjNRhosfiBwD4N,71228150,0
2Am1PeK5Brv6eNeNZXHoFJsqxGvGYGuxUn9BbGKjXE7F,1453,0
2B3oPpmdkPCBQ7aEKoXnESeohCRVVGEMvwt3kHyXRCho,76625788,0
2B4QDjEffiRDAZb3g69cnqeBAwiKi4imbu9EYmFgkDpZ,11924877,0
2B811mpV5BTV4dLGrtunt8tFSY6JTx7ToGDvLMZ75t6R,3215,0
2B8kihh4SPafbeQeoyiYG1XBMY7ToP9U7bqsXx4J3KJ6,1246214289,0
2BCwGdbM9vAv358MLEbftoZM9867hgYSdGbEY54ubgHr,99231342,0
2BEn8YydXsu5mwo6ZXBABf52uovTg6k5rTKXUGZfuz8t,3732133,0
2BL6EiXiiewWH2pwEU3Q7QPqeQyUuUrw97UJd6S88hVM,1234005729,0
2BejAjjLer46EMsdYw3VYcL5CGPUSprpeBbp8XUHxESJ,355861849,0
2BpkhLnrVsH5Q4ze9JBzHTTnVqNVmBsnLYtQZKpDS1sS,10216697,0
2BtwRjja6qQdZomyX5NspKbSARbNenCUXFJ2KnripnLX,1389598,0
2CAyctxckdXnquPv7fqMdSVqdv8BSGhpR2YWsEpELVxA,10010742,0
2CDvac2pM1VikD5tuXCYALfgSx5Zhr4tutUuQtcVUMMQ,265129073,0
2CVScF5mfU9vPaQmq3NUgh9qMtwyKKam9Fm3LVdyALqr,15658249,0
2CWnM3dJmZmPYJAuoZ4cwxDLnxaq6Z1est5FqfgnrDNt,7497296,0
2CcEMmPdmNo3hrCWcynoYCsb9MeZ63StA7MNcimNazVR,204604792,0
2DBnMj5JwQrij6bvzyV79auXcfutLCjxvCuMdR9321Hs,15057356,0
2DD92chCtzLXDgX4NQRz44pKBRPLtQCfdy6Cgb5nWDEi,13890252,0
2DPrUJrXVjpwgNzBaMDmCRAjQuGguxt8kaXQ8kVDjU3T,5922206,0
2DUPmqE2wxsGBujoj5shZ6tc7pPkbqfhQ9FU8abdkRzz,299859226,0
2DvJ7ZxXoGjqoa8NvFzsYLKtHQdHs4RpVPCXZ2pgxkhp,40017104,0
2Eo8ZTeU48jNfiyUtQnggysx5wEYyTeApqSGKCpwMFQ7,141644617,0
2EoN4mq2U5aRaLR9UpVtwKzh9RTDxUpGRrdBP9svtYiD,13359049,0
2EtMrjY3hgN53SQPBcr4PsNaSuvFf95DrzgEUKocjuJn,100000002,0
2Eumuh9hqctbvE4aYDd7nPZ33t8ToUQ4s2r7sNUuhMzh,12524032,0
2Evje4ufHxumk6iidx8z76SyoXZ5xerXaYstg2MjKBNp,53188994,0
2F35u53EiNZVQrmyHap3yiFAp5BunzUQKc6i8eQNkYVQ,26929461,0
2Fjzk1npLJst9GDdAktfGxfgo4sVA38oyWcvNaZJw3NU,6748941,0
2G8eDKubojxNCUxP2sjBUujnb36gnvJUPM73UipJC1Ae,14848591,0
2GKrzLiaQtySuhpQ5r8Zig4pkHonKxjp83v4Sps1HZ5V,71574184,0
2GX4NpHSSwhGd3uygr8QRWELKTpvcYa8ujJy1RDqbzJo,14970169,0
2GZxsAaj4dPJxuREFcz7MREGWXm2VaAcF2Eg2oh739gp,101406975,0
2GusBxBRA5gBCuzGjymzu9Q7bKRR1W8iJ9MzgVF81qYc,17759812,0
2GveMVzpH2WdBQK1HEE9DDvDsAepT3crdkiYvMAZ4Xub,40299991,0
2GyTnvks9GW71zpoX6bapq2G3yJLJNZHrWcapUa4UU2P,723993,0
2HDxgG4f9eZHsxrv2wNPcfw1UcdoPy9akx9cLdvEKCE4,136545693,0
2HE953ERchBjRXibXo3PaKjNuZx355coj2BWF5GGPUE1,10932501,0
2HMnVaoPSaMbuLD15nUg9nABa1CBCHFV4PRtPyMBc3Tr,100593169,0
2Heb9j6xVZ9TxterBUvmum1KFRFboPNfGpY3cyyLjJuP,70264575,0
2J8CeWdH9PJDSfABGwgyMiViugYhyBBzAkSHAnkBAR14,14934731,0
2JDHAnecUKSQvtbrMLWfoEaZnLrVmRDMKqdpYXqLNsrn,10432837,0
2JJ8nWqFjKmrVdGVX4pMMUbqqzcqS9H94jdBG9YJ9qSM,70772154,0
2JK4mkQwKY2ZFh6CcpGiTSMfMEGfB125suNLAs6os3gN,35158339,0
2JQEx2i859oW1kHjS3SGA8sarvWXGNpSATgKM8SUrQSB,937614,0
2JWiW6zs3HaA1x377yGzt6N32rVX8s4eBCZyXg833AFX,14455294,0
2JfTDhtzX6puF1E7AFmE891hNkaoNdMwZgckJvzXUmTs,1401883,0
2Jm7vZnzzzCy67Wq16yxf7b5vhfFucCmhdYS16Pf9geB,1031697799,0
2K5jfZuFiMdYZfUKFhyZg5auzJyqvXXatukLDFfoYXkv,39534132,0
2Kb9RLh1uFnLPw2mmFStr4Y7TfKWtAfGkxmS4nE1HF3K,15587196,0
2KbDd2QMARVd476n9DWkJSHEPsQ8qM2yuuUdRv93dVDa,29025860,0
2KmmUnQ6nscD7j6siUjZMbDoT1u6jnjfZWF386CcRjak,251,0
2Kv2ud4Hj87aELeXSKDdjQAhBWoTmnwn2EsCKoLET3ZP,14810031,0
2L4sBE1BcirCJowvDxVcjXGiRK2wpz98g9VTt6ugifYJ,9589,0
2L8vWTppy51uP8dpmkGEeQW7yHrh3ZD1bY9QnDthuNcN,3028515,0
2LBJL74af4ZGZruqYXSGYyoiBDT5BfDxteqMpmw3eZat,5074871,0
2LBro29uwTkgJ1EvXCnYtZ9h2VR6tFTNwZ98ktJSZSCV,75579015,0
2LJbzHP5TuV17NAiMMxURT11YUWrGu4JZXzqjm1Pdnox,10960928,0
2LL4y5MKuNkEEzC5FWg6ctxyxQU3ExytPTuhxDenZYze,13703089,0
2LMJCnoPCkmioTw9pDddhc6TUWe66udpXqNeZn5q3tpZ,62568752,0
2LMr6SAzFjyJuWqKf6jJiKeoK9dJoY287nwHra3coQfs,31697897,0
2Lckk8Ud4MkriAx9zhZUrPm8NXVakPJKgDtgv7hCQgT6,78991701,0
2LtRbqgs1Z5xgydaHgCmXcBodmfHruVSsKYpoKu5Teh4,3746711,0
2MJh9eUEpKnK4cN7N28LQkpEnZgNzYCzGAdhdhebVdeC,14694186,0
2MTz3J4GKtAstPae6E1GPLJgfC1Aq2EWv1PSTovz7UN3,31105858,0
2MWsex3SHB8Z33fupDfb9NxnoMPx9FTt1A2NAu5DPUaX,2865063922,0
2MaVk8RbujtpVzqAjUHfPcaAV4G27Z94XVQ7TUpU6ycv,35783359,0
2McWobkZ2gXmiJ6Fyj2rFfZJGupEmiTScbuXgkYoTQuM,19120104,0
2Mz366uJcNiSKatBfQ5rxikVEKZTVU6UKX7r4yCeGQH7,129837716,0
2NHUJ6vWzidNA4jWiyjRjKSGYQ177g79HFzBSXTi6N5f,75765529,0
2NHgndUYenzGXSrBAMCKPQKdTnKCCGfZ7bYxf1gHfqX7,6849610,0
2NJM5ec8De4WDsiiDSKbxHfV6M45CLiRrvNfyh4Ec8sA,2877216,0
2NbmoZL8ZPNT7RierTPraMnzXaxDzpPvxzcBkkHXt6gw,1383716,0
2NdraYfWnbG6tEyeV5ScgVpQUxuKwiE7fxPWqiQ7S2fV,15627440,0
2NmjrFVu7snebocGcmw5epSbMtwn9r74QW9cMwU8ntRD,1586306,0
2NtHErgqRmEP5ooRvK45U9UF31Wfx226Z2sRSsiNwRpN,51963016,0
2P47X1V4RumwpSLywRNLtTokkwBotUbsmRs2TGn86Gni,140657767,0
2PHM1Aij1bkPCMf1X463ohVYHvbyLFDK38SL4Z6L7TKM,4160977,0
2PHcyMfmTiyddKQMpPY3BZdeMiSWUV78VVuYtfEvpqaJ,7113973,0
2PTC2zbfU88xVA8K2UTzKEUzHFrQHQLxrmCiGXXndQLe,72109402,0
2PVuAGuemKm5t6kM4c9Cwzh2jUuqn41wxKybXVP6pz21,145174960,0
2PiqueDiUftZRHF47hMEvdiduNFkR7Loyyy2TTRyzREb,10005370,0
2PiszhTUkVHezV3zAWg93GQLRqnhQrgYjDNprg5HwTCk,1492659,0
2Q3RyBLXHU5FXCCW8nQYo84oozqBkGF9C7Ze9gn5i4hL,14522677,0
2Q6kmw1Fny3nqGLH84JuFiY9jxEawHmsXnBytbKzo8D4,1201680,0
2QAsnubPMEe1uAZwbkxuv1ijQ6rA5w7ZYLpGzKssbZSx,16679003,0
2QDqVtrMwEC2cGsXCv4Zn9K16KkkMsY7JRFkkaKdHsJE,297020297,0
2QTqEVBE26sph51UvbN2eoZGYmugTXe2noHKHWBVgRtd,74447280,0
2QgnnnR8fXz19H8WSFYZUjma6454bXcBh1SL97ac35gM,1402188,0
2Qr4fZPEu9DRcyyxemBRmxR538cWFpBcjD6wbJe17fEB,38517013,0
2QyAT1xWhWmF7jVqCL1vVtDEZKBbvPbFmb4NDpAbkcVE,145221866,0
2RAdWrzxbRQ7owLShNtiEfdTAzTUzXbx2bbD9jHcibi5,70765447,0
2SJGAjnHkRbKJnf7JE5vAMpMZMmMKEEWzm3ttRQvtA5A,216484002,0
2SJtrSX6Y8ZuSvXsvqeT1MHnjrjcAurYPCpqviNkXCs4,801291,0
2SLRhXHzCsHPZat99Zxs1neiHiajkshXGZdyA7A8LM1K,151047,0
2Sj98Z4pPZ2PFUw5jf7Gk27yHkw4YLdBp3CGYoSWASZ4,10000008,0
2Sp8cHk6fp2QvCHAMKbvMnWiNHWRhWDoGeVuEWsUFgW2,85137768,0
2Svj8EvNaK3uYmwa4DxDujgaiqrQSFLR3hj4XALf4PqM,56453430,0
2T72WBpqtMHUfX324ZuKmXyYBvTkPDX93zs5HgFhpQVX,129119734,0
2TAbKGuTVTV73ehQTT4oWDHRksAtdBrbRWPkozKsrE5j,16425950,0
2TW4ZoCahhpyPBwxg2e12jCwp3Wbgqv9SqPsiZVvxngx,82761229,0
2TX7y3aEg2ERkzDbsWe7CGRUuTDJb6ge5T23HvmunZ5R,13831313,0
2Ta3Jg2PHuBM5Ps4auh8yturE7C8KuTVyXs24nbvq9bm,1014533,0
2TrgevZ87DxNkWW5BYDbEvuFLmqWH4CQNFp5UhHQeEvR,3282348,0
2TrtQJR6kfDELvDV4ouq7jMVX74M6pupKrByQ977C6Z8,15755,0
