pubkey,amount,locked_amount
2gmKV64rRdyc5H3DwYtHMLaPtm4fCSt9LaiTojdPwcet,50000149,0
3ZpbjLD5TiqywreALk2JMdB6xKSszRwJkEVsKKHuFboh,27913934,0
4JM5vsoGPkMMZCZusMC6rTNZpm4pFweBPQf36vT8yZ8x,1088168,0
A1wvnUdJoTuEQxyuEr8NtvarhucpZryyXvW6UNxjGkFX,15014182,0
DSWqQP3pcTbikRcbBJyvBZ67YtteTeUbdo6SW55WeDyP,40362486,0
ELZYoPQj2gEXPGoNNZyTjQpQgixo8zW2RHayXHnRe6hi,100009974,0
J9Vq5wFJXmSxognW6h9NM9bnx5dyXaAfNm8FnwiQfi2r,3658242,0
