pubkey,amount,locked_amount
Aw7MpQzxXKDzYESmjUbsJpTXCQeVqSZrSSz2RXYvJa2x,63077239,0
AycMG7FsweG6nL49o1RriBgZXwCJyRpz42HjJSpFTrRe,876513505,0
B2KfUDP7mktCqvRpAhi5rVpQTZmH9fqZ5eskgjeK5NWY,58197554,0
B2kdUkvgmWcjCPe9U3Lhqe1d6CayA9xf28phQKcpxFLS,101545435,0
B2q8szYFEB4NxHScRab5cKxPyY8mMv6JFmuvqWY2pA9d,1014142073,0
B3WMBuZVUo1xpLVW95WubBtbsabrsyRVH4cU8SwVX5dQ,507108691,0
B6WXYgK6p1zStDRktYqdNPXkdnJa9cRYGiWzGmGLfB2j,507257510,0
B9LxexfxJLfjhNaUxyGrUMsFA5EqiA8eQ4ki5VPbMQuB,999999997,0
B9vkth4Mf481prdYLfFzDBkrpusHHaz7GgHXZLuMLV6A,203023118,0
BDE5BfFxqad4MmkEZHRw3QFekF4jkqq4FxiQ1NDcn8uY,330363933,0
BDbGTbfTCNmoUQ6gYuJ2orQPWSt3BAcyqiSy1sVjNQDA,50741924,0
BDhVYPWutBFy7mdX8dmwdcJTyiey7aZeaCEQHodbPAnj,43649089,0
BFMFtToDdY4ZFQ3Cr7aip6j2RSFLifn62AEW3pZG2Hek,8793108755,0
BG2GAjHdAcMSEqsWCCzeyh9tZQbYUBbYye4TUaKdQcUb,12606570,0
BG3xzuSBq288AapdFMMoZmm2AunivTxZAFw7DnwavVxG,50736194,0
BJgo5rdQbckEWjPcSDBcKCL2DeskYu56JcwWuDF7ScCQ,600032563,0
BRKmy2Wb27XhD7RU1QLfeQu3J7bbdxpidRH2hWySWbiS,1015421105,0
BRoZi5CDMB1apgk9wS8BZtcyHwC9wdQWwxjJ9PQKepms,8750755,0
Be67yYoASTGad4UqYBHa7gJiZ632ERW6o13ixBxdxo3V,42186430,0
BjZKKTPFs5LWgnMmKFWDt8HoaND6d6VV4HGtCgRjVHQq,170048550,0
BnGt7pewVh4FVT5PmPGFKTEtNgQVivFUAPHLdXNpEXQp,27898921,0
BoFqVPEHj3qWg68UbKgnGbwW8EH2CHH6uR8ZrcNBCA2m,2204565459,0
BodwpuVMg3Uac5c7ZGLYdwmAD4zoTzz94qxVcAFGhaXf,50470693,0
BpVxMthzp2ZrTRqG3yVNoytfSHVpBwM1cFQ3zvNDR14H,88470010,0
BswRnj9AbMpBJHoySiVMRikEzZ3zkYL3726ZhRRywRvq,112951,0
BtDAvFvXZJBGrKprzqPzqW6urykThVRPkGxPNyJ9Ep7y,225714970,0
BtmNhh7khdHyj8GYYD4QyKG7zk8YdmfHHxsQVRvVpwAm,593261170,0
BuWcqyahc9mxmqKKVCQKSYJ2CgCr6EuAu7nANa8rryZ8,202906918,0
C3mPAjg7gRHJGXECubhKV6a3LMmrQCpL9vDkzoV9Z6XC,17922014,0
C6P9FUVwbPm7qNViKwwdVsyMT7s2TyaWCzdvYFAGk5eB,44241570980,0
CBE3d39PFSuHscoBZNyEYaXxfDpxwPwmi4cKh7coxLD8,20298667,0
CJKM7WmeYWjpyhHh7K4AQeoxsQRbiHke1dc4jBPZ7L2G,10161932090,0
CMA3Cc6TToWZfXFvrPH8XF8oAK14eGzo385miYq7jT9V,1014721136,0
CQVzNsRsDmMQ6fUhDgPvqTaYHNUELz9seLxJSSK926xZ,101420595,0
CRQLr69o2scJ9BuCNyW3B6uRakYNbeXNnKkA971LgUEH,91043648,0
CSSM8VxhnhHgP4TmuFAKr9iWnoAtNbG7fzNvecu6ssHZ,17564048,0
CTraAVVGGxkYnN9zVAVGZCcy7mZCBYNz1xebYpFocnf6,101450903,0
CXqfZhP32kSWwGZCTcGg1dyBVrLga4FSkDdA95zijbfP,256318285,0
CYPJn5jBEnZfJ4HF3RWQQ531M2Zn6QomJtb3azcnyAqf,138048804,0
CgT1zu8sbJJDbDt11o7uPFqz1WmthhHWv7wWKPjjxnWu,1016115356,0
Ch8FrWBffvaDyzc5gMkCGQH1Rf44W1ZxYEmhqjLZ33bT,3790305421,0
ChM2YQuX7mk8YFop9BmVDwq8At23Vzztp8SYe2bcJwLG,381613651,0
CihLVUvPeeKMuSY5hFqPRsxHa5p6xxkgd4fGvmu2XpBY,395661163,0
