pubkey,amount,locked_amount
5PmHfmZVQk5FVggmrbt6BePHNjy3ZbkSvw8T3feu72b2,1692060,0
5PMMm6zie2kvMkDW4UemEZXymf3UqMZEZCLsqexN9yvi,29646358,0
5PMRZVkrjx96cFxvMq5CUPgcUuvdCneRC8vu3QWeLhjQ,555499897,0
5pNEsf1unoJtGx12h13MaPqqdc9F7wMJQRBEMxUmcynG,16144333510,0
5pNFzxiMJyVAeLpDa2CbTSGRVxRMQnjVtrZTG1Vihb4Z,3121181,0
5pNhhTsp31DgbKHQU2Hg6sgguAvLoWqTePRCD4dugbN8,72350,0
5PNYU4aEAHiKgxrFx5KyzNEG4NnMXgVVz1VZ4n2LtPCn,1174556,0
5PowbnfnYE5Cfh9jkfwLnZeCNKowjzMixE9rsDGpaEBE,823402,0
5pp3c7CKP4huZ1rQ8HEvqRezpNrDvEVQ58fRBMxYYbt7,5122760,0
5pphAnvmeNergu6VGb2Wof8bMMqZoT7HbJiTZGbiGTQ2,1892565,0
5pPhDryZxzameCVrCtb11tJ9a4fvzTSGDu74hwsjJBsz,12928433,0
5pPp2dUagoNa5Re13pPUH6SZxoHFW2wtWpQx3ZEGbvBb,107125,0
5ppsAy22YxfKAXLnAi9AXJpZY7BX9bxuFCz1bghsxgsX,9153214,0
5pPtg8WDCo4zkrjfp9hFaVwDzMUhmgHN311cwzJyVkbi,1051187,0
5PpZg6aaBqkTuEPYZSb7UqowNEPThsKZoawym3efuFif,859454,0
5pQ6uBZske9RL2Z7jkHNaB4SAjhhPdoavuZRQVnFixas,5076347077,0
5PQhkhMjSB2AynfFd6FzasBxNWoMyGy7qvsTnZ7FaqXs,1756955,0
5pqKzxDzs4B3AuNwzhfw6NaqvUFDf3au5Fi2PPAamZoG,90457,0
5PqnwASpqAnCDr2aZxwr9siVx7oW7e6Si9XXJT24CUgU,16953704,0
5PQVRMLZBRXHVEbRLFxZeK6XKhPeyu8aLpPDxtVfY9Rq,63014,0
5Pr7X1BYBF8qJZttDuiLrph3MJqdTYyMPaQXXu96FDr6,1770646,0
5PrhjyVEwAhJenQPRjFJPURharEtQLhuvZKWYR1kyoiy,244306,0
5pRN5KxStp7RsutthbGG4wPpxPu8TwQEjVpRJToo9nL1,2559993,0
5PrpMMLzCaonRo5TtrNtN9NShjTFsoGgtkro1Memy1LS,6346546,0
5PRXsmhnf55tD56x4iUUnQbUsAgL1Dq1KsMBwvxxDw6p,5718792,0
5pRZikwL5PXaoTAeT3v6nbhSayK4Hq2n9EfbgrJ5muzc,384357,0
5ps3ttkvUqB9bnXUP4BVr52v4pNyoYLK1cEksoatniSN,2884684542,0
5psbpdUWBhmsDsZccDbAW1UwG69LopoxdVapVCFs3sXA,705580,0
5pScVsUMB1TgPREP1K1uttg4Jp5txBAEMd743ga2k2ag,8479656,0
5psJLUcFoUJFSYH9GbQTBw4WBCYNhoPy3deBn9u6g2xn,261368,0
5pskXX92DE9DnNk6nRPqTkXRiAkdFMvkow7VxqqDFxn7,2885250,0
5PspNSnh4jnPeTRRH8gQy2WJLCUYFpKCPDiojeiUnamR,131922,0
5pSRDuhQzQetPJaNpXhoc3YirLZsgs1UaXDKStgQSCba,3408387043,0
5psst8M28WAN3kKJHfCxUZ82vh4HLNqPVb5Dh3G6Jt3f,3122343817,0
5PsUq9wqpvKsHuX53rfmNGvb7RRfV3gWE1x3NDHdkxrz,93465163,0
5psY837q3ADLB4Qrz3iJ1MAEjptrD89ud2tBXqs1jDjZ,24529406,0
5pT7whrhRS3w6hzwoBFEchQQcfuv16JcECXbX51jnTUF,1480222255,0
5ptAsfoVL6v9hkFUeKir3dxeWSg8N1FFneJDYwgwpyDS,3252364,0
5pTn4VbCH5Jj4ZvYfXnxv9M1ftGd4ngxCExFjoMRbEqw,65476,0
5pTQmDpjQFXruqCF7VXZrEC1ZbC38fjfsdNxXU8p1HdR,76141,0
5pTSAix7biwoDjivmJfKXvPWvgToUG1Tu7hXEqDfP6E9,22174,0
5PtUucTYxLD9Pk8SkTfBWeWkHYQCzZ1fssGp3S6bzPa5,594584,0
5puJjYFXNo3GuKg7yoE1CS8K4MQc18APzfvfN1m8R1iA,42904799,0
5PULpD4Ka2PGPfuR6m8WC5vgJ14dBpTZsRfivnC5U5Xj,100093002,0
5PUTCJrrWNCiAuXKebG3VyEAYP4SbfAXicTsJJZqoVZp,114493,0
5PUy9eWGZidggtXsQRxtx5npdUC7bxykWRyv2VSEkqT2,24277480932,0
5puyCseLbG5y9zyrUmEDZFv6EBSboD7gZGLVReUsiyyU,114674,0
5pVDwvCCBrdqrQXfSDtTYK8jozhWv9GmwBjNWg7QC3xi,1005731847,0
5PVqjbZNAE6pAJhTDVuFUKfBZitTcspJQU1ymeMAtiCk,1780883,0
5PwBBPpqhGsNw9q8ogJwJqHaELZZncSZ4TxdFddww3Ld,51525774,0
5PwbLwQGqH2z31Ynkkw7q3EGhBgzZeYtbFPM7ubrTmLB,52169852,0
5pWCZrjkyKqR5TuTEux63o1D4925QtoBwJLCzGPHRVUh,35325,0
5PwHX27PFAZEbzxLWwbUC8SrUJdWN65BJuivFPvYsXUo,760297,0
5pWknhT7zuEPQMCPXqBy14QvTwAgrNxV8AghPuxteb1C,69382,0
5PwSPNRtbzyq9sYacrg3gULHVDdDvCmV9jGo27MCnLto,12190219,0
5PwWvDhoQ5gxK6HZ1b3ho8ANqfMBAWimQP9Ki7x7PTFd,5252246,0
5PWx34kdBeZfQkFHEnJJ6CpXkeQ74e9ie3V7ywLYPijc,1049795,0
5PX4wTUFhPtGrXzqsiWeVZREGt6CWjaLt5wGYGkUsfBf,9971533,0
5PXkqRGvF3fbaQuJiwzN1W8j2d1YdiCocUyRDvjEh84J,17502945,0
5pXM1fTzYchuoniDdZiAWUWLvpm675sZoFxEqkjtx2dz,187772,0
5PXyF4UNK9zETnCoRfeDNJAHE5E4cs4D4gTcJA3avUV6,177191405,0
5PY52JRWp75EkKpw6n5Y1q7QMCQVQcDv8vFTD5n5EZKJ,25849931,0
5pytMQ5grbTaG5QCNnRzXWVX8Ep8caSDjiXmJ4nrEqoQ,12260689,0
5pYVYmm4d5zwrKmVMw1FUfBuEKZDvjUR87KnMAEmPUjR,877596,0
5PYwAWpV6G4cvSHx6fcfJ9Df4o7nkur96zJAXZE1yeoL,1925461,0
5pyWx4HESf38BnpRcvDLsM3GFyDArWeQPAAcDa6P2Lf7,119008634,0
5PYXGiqxCyW6RwoL1P4G4YWBWknY99o13JDk71jU1QZQ,550553,0
5pZ2BRVuuKkGgAo2aprABroMGN4mt3iQ8bVNdtW2jg6c,44329,0
5pzMcLqDZScQc8mK6ifedRGLaDHXb6PpMaTDBdZLZcZu,3382304,0
5Pzrh92vRx6mWJm5eRQ1rGejKYLcNMwutVL7qNaE8bKh,112007589,0
5PzvSvRMia69QV7czR79gxVvXcALgUCDZoc8RgwCXK1,10988085,0
5PzxrrYqj1vdbRFtyXayq6QyRtSEfDKAm8QQ8cktC7w1,9064678,0
5Q1ASGLsTDitKzJZgCztfogqYNQ6R7Z92FmzCZvvZvV,36034308,0
5Q1xDjiJM6Gs1aJHaVikYG8s4rYJLMfrW3qzMieYTDFD,108958342,0
5q25jwsnZg6N5xwbMyhgpCQ3X61TjSia5mZhAkTfyTu4,38514188,0
5q2DA8ctZg8D1CnxufpxP1CYPUceMHRWJkLY1jfQ4xvr,47745479,0
5q2hKi9nZRAwn49U97PuugALyBpYTAjSAKhkosH7yhBr,157136563,0
5Q2RfxiwPR9jFm1LSBYgYCs36fk2yBjrXTkudmHQ44LT,285006,0
5Q2tbQWn7sCq1G2vEKHYopWD4qQ1UvSF7X6rRCCuTb8R,87497,0
5Q2W4voPRKcoZudmWmek3DkWZPnBYfcVq69X8BR7hKJV,201847,0
5q38KckjtewNCKYkMoqaxrkFBjebEz38kU5i3n1yAWV3,937357,0
5q3b7iq5mnQjFX5kEDQcDjjCeG85SfEap4AoVHrdzxqr,219723,0
5q43JuwpvzWz9rupuYpFgxBSsFTZBR7FLEdeWCRJ5wZE,1868480,0
5q4EfTNGtbkjh6NXmtARh7bPciCnKthPFoUuKwXUBL5n,436808,0
5q4JF9xcPeza92NCrzb3XsiYSFgLSKdocXV8ByqxksDg,455712829,0
5Q4Z6ZkFT9HiZLzNJ2PqV59Mp3RS8JVwbACSTTpQNJ78,48196,0
5q5978PendmXbt9G32XWERKWtsRjisLypuyXRXoddfCX,764983,0
5q5GCCqs4ERFM6jYeBdat4SHtTxhnYUvooDUvRNejCM5,17669765,0
5q5MJLYJ89URjE8LfcKdLNCejR38njCQZvq28s6knbLw,40514472,0
5q6EU2csKgeRsbLNaLbeRkDWfxdGLHaMrVztg8c1PxNF,117249596,0
5q6FHsAEUSwFg3WTC41VKbUeHkykzrbwJCLsqBHGssox,77799,0
5Q7G8dqyqk2cCFD3e6JPaxdKahpCdfX8SXKaf3pksxhZ,88061,0
5q7MMDNU9wzAaDxkgAHz4Nd5ArVsDVnbcjhj9S4vYYuN,883915,0
5q7p29ij19XepDuwK5NvA49DNxVxgvx8mcaPsFixDrsg,2478615,0
5Q7Qzz4HCj9UbLEsaxqR3rtaoaDUbzy1kJhoqqVLPB3B,1978453,0
5q8bgzhrmscup5cMGZ3xxQ2MFPxEqpQ4qaH5gdNGPdHF,1850238,0
5q8gZNhYjMgSwVLp7fZ7FgUkNBpeHz7KFQvhqb5EaT2R,2369319,0
5Q8LhRVe6Tm99ZwVgyrT6AQqbYKnj3CEu8TfHAPxEcfU,167692201,0
5QA2wonqoamD39USzGEVSQ8BiYYp2raDau4XAUWhcbuo,16618652,0
5qa9ssnzpZPQzYhmALSoG2PEXcjGvzC1DfSCaLkUteLc,10418867,0
5qaFnUWxYJbCVaYFNdkq7dPrSNt8HZVPgahBhfkpd2QJ,3081346,0
5qAihWvcNpEPFcWGoWUsAmDBeJu2q4S6o2ngPALWdmiS,943269,0
5qaVREN4tFYDeYCV43SS7pVMssmY1z1cFZhwu9AZiKj7,159580937,0
5QBEPUgkMsAdwjHrHG1Cvq97EoVK4NfEBQVBsBHrJ4GB,25766375,0
5qBLHtsNeMcnQCbmhrskYugDYZPSLv1gXYVbPfSJ1Lmo,713315,0
5QBrbAmsfu2ss51pNX6Gr1A9zqnXjBS3XFjHxmYDH82U,190603,0
5qbzwtpKrzybpVGevnkTDM5oFNF4sJ4xh3GtsdoQ2zeC,4422576,0
5qCB9Gxzx6SbMzCsMDVGvSCELESZez8vtchS9yQ9RJ8z,60709929,0
5qCCriAXc1xoGnQ8Caz6SjHXNSKCbn9DY6KZne82suT9,98929,0
5qcEnPe8ZwS6W7zs1xKRSfCHBe8dvRHthVkTgZyPzjYM,2917158,0
5QchPgnf5iwRnaiPij3tTaFvoVzpgwxmsEycR5MWxDeF,52244440,0
5qcmhpACHhBrqXJPNs2nMXoZEzd5hmREjMCV7hCJW1Bp,3032161,0
5qCmZ1VJcMAWgCGJb8Y1WH3H6UtCkaNKZtPZqjgVAEZ5,934013,0
5QcpdccxoQqeciPcXtUa2jNY8MayQh4VPfhSEZqfbTPb,747104,0
5QCr7sdrUAR1bVmimT9Ynj6shgaMtjvDAvYpUMgZsjzU,487819,0
5qcryLq8hzMCSwmXs1Zoeeiaw5zZFVV4thDpbEudwqwN,590851,0
5Qctp7jW8F78D1GPkDaohyu7iJU8kZdPrreVJSgjDyWQ,8523720,0
5qcUuke4dgRHUJAhd77GmzagwAE18DHDJ2voTozwdtTY,526873542,0
5QcYqTXbGSSqT6CbQnLZebxa2q82uvjmSWB9ogNRZK26,154110,0
5QdeB5y9YQNTs8zuHxmaidUeSHyspnfnGmZhoAdY1RCR,62083438,0
5QDeWqU8waXAHTKw7MCCyJmjs8efq2jNLZZ1XosfkV1a,1522354,0
5QDgfZY8cLRG7zZebqMbcWmEcnTe7TtYZyX69pmwMKZ6,7876606,0
5qDpsooh2jb3eSMmThUSeGuB1vxWePhEY8M7JB6sjgrH,8048190,0
5qdwYs7J6kjXVV6Zqmvd2SZ1ud18RZ7tkADwQq446UJn,20400516,0
5qDx4bLhfM4HMdnsk6DcUh3y19QkwVgnPqXMMcGHVHAZ,26458,0
5qdX9GGknmbnjoAdYdYU95sBEsWRvgdmU3d9sELPtsLZ,398376,0
5qdzC6YCKeNn9EeJhijGJPSB2daXYcnK1gcE36QLEu3x,11197883,0
5Qee15su7YuBYsyR13mM8eEJT9pKgT8J9XyFJZKnj6C8,81886053,0
5qeNRk4VcmKDhkd5p1gH9S6AQQC3pDq9kdxyahAwjswb,232712,0
5QeRHtAXrCExdtMrFRbnUsjwVMaoMq7gsWRD8RrN7Lo7,2891428,0
5QEvQfaCCQTLJgNPAF3Pg2ZEVkMvCoq1Vo6duxyt9Tgg,153964312,0
5qeWNvdcTwvA4adPdH7Eb7U6jmA1zD5Y4nBMqZKxnd6y,62914,0
5qEyJm1szNPFQXQKXxYQ6TupuKvuVfR9aQrpttMuRjEE,8401999,0
5qezwpTUNR6ATq2VToXcTZkge3zCtZri791DrfQWuoUQ,10201401,0
5Qf4vsiUEumGFzMSt2pAEkQiKm7nfQTwunjpRxLdzvqY,516547,0
5qFb1z6YikinUj3B7JjMvrqAtnGpKTm4wbfGkEZw4UrT,701378,0
5QfeMoVagBA3CNG7jQLwYxey8Rsips6fVSNSudnt4iqx,616702,0
5qFseHURqqSYzngUM43eHiRmpbdfqCZyifv5X7fKdGDd,907824,0
5qFYXDbArwX1ASYSixE4ftGP139D15ogdZrkfa1dAQy3,253549,0
5Qg1RSLxZF4xJikRSrGbucrcqaTRKE6z4nTF7pD7qgca,675776,0
5QGapeULXM8kctVPLruAn513f9T1WGLaKVucRHWrnsxn,1184809,0
5qgcpsGuxardNoAV3YTM45wcrKSzzz8MvdTQP78TJgd,88475,0
5qgEwDfPUN7qatcmGYxRrnZEn1dGgPD9LYErgTWG438J,15505,0
5qgjGZpcMqsrEiKfYsmoaw3cZxT7oToH8RXpUKjDCMfG,50119659,0
5QGNej3tQfbZVq7jcPrqWc2Kxz7qhVc6ZyBUgApJ7diR,86305,0
5qGRpR7pmmGZSS5ZYNpBAXZkgBVyummYxCtYyQ6eAxom,227833,0
5QGXCwgu4ZcQaUUY1xADL48MGzVhzCa87fBQsBZVPACP,317574,0
5Qh6HjAXuoVkAoThRzpaQ6jGX8a8G3WCzv4R8yqMoH7L,1040119,0
5QHcZVv5vtQt868oaSXLJ3hD4bSKZf2SSVkXbkdMAje5,311701,0
5qHdvYcSyJXmxekG3ARrQee92nuUDXK7u6khy7woQ9qW,2389549,0
5qHjyc9JAbCDfYnvqX2ZVt5JHPhrDNfzP5NBJ67gVUBw,2574689,0
5qHMNrqdsScod9hpiMpYRtciJP3X11DBQVicrAQ8iVNg,111418,0
5qHR7pqyPw4ME59fZyu78DXMby2e2K1Yg45PHF8nUxix,555090,0
5qhTjzq9izuYeE6ATKfzQ2t2R6QPNnkZGWLuktcXVYRg,172159020,0
5qHTNJ1XnifRTcC2YUChH2M3SotNdn4NCFFv2Yq2fP3m,11097933,0
5qHVL79NKzjwNckCVkV8iG6LDmjTL9qLn74rea9NrbKp,302881897,0
5Qid5PE41jDBdDSJSnjsCJfiiKLY2MGHNhphfMcXH3rF,53593796,0
5qignVVeh3xMFVoDQGbn6aCTuiKGhfKQatZTar8WYZFo,811547,0
5QiUcshdYBZqiqfXCJcF2G6jLzFyjwEH5emWTMo5Tx7H,154388,0
5QiVAYbHqAEYuBnLGhCPgF5d2HLABjDKxac6kPUXGuhp,6660934,0
5QiZP6baiYqLzmQhPB7FnQ9M2GieJYXsJqe7YojSpZsf,3068151,0
5QJCaK68Rk5TyKTbt5bN1Lb1cDVZhNP53Be6LE4FpFDL,70967410,0
5qJcfjjD7oHTozQDyQDiZW8Eacdtr4EyEo4na34skrXX,397937,0
5QJCSB5Rqo8twyLVWGA4TG1ZKtQR6nNHyko86L7HApww,2054513,0
5QJKbPnAR5GFcdXTGZdSA68D2HTEFh6PQnQedV1KESZJ,784875,0
5qJQGzSBHMsLPtUFqPiPE2baUikbHDtuWL5BRpLo5Cbn,86255254,0
5qjYRzenhX5se8E5hn3REy5MfHD9fbbzEfXFyL23ZjPn,7000721,0
5QKN9W3oo7Tw1yyvV96X1YoSjoTXdTYjxdofJE7htU55,37212125,0
5qKo5TZUrMcK1MxtmUdv2mcD5DHutacanTPXwUiy46AK,10315231,0
5QkSR3Ao2jkyZSR1iq2CySem1QML4WnpY6gVwkfCkJyc,561322,0
5qKZfZsh17nYEwx31MjBY2SbtcU9QRsJz1CfvDoDcnKo,67588,0
5QLR7zbtLtaqKtHvrXfRbEjoRKdK9vqpop2hFeQtMHJR,24279,0
5QLuxrjJ9XLQ2dgAND39EzvkjRfnyebtxTVgqs4btgfa,856396,0
5qMhWVoZ3MD4JHW91sbfZU6b38fZsvyfFLvhjFPYoXzn,2004716059,0
5qmoAAAzx5Zg7WEtSUZrBCYqddJ2H3baWxKyZB8jZvtC,9228581,0
5QMqWUQdJ9gQvYjSUnwMdNSUtkVY9ApcZp63preAEsyB,898137,0
5Qn6D2GYzjDx4Q54WfueT4LUhvkFVS8gA17AerstF8KW,90043,0
5qn8LXD5xp8t9Bk8hGux7WhrFhS1ZD8tYB7TpPf82sAB,458837,0
5QnBUKjB6SSF3jyJLLWpmCJU7rYR9P6MxqiyYtqCxbDf,6836355,0
5qncZy9VYCVkwUe4P97i2LCxTJYi7qoKXc91yuebAK9K,278796,0
5qNny7SaHzV94htY9ZLg82w5eEnuEc45FCBVHs4i7Rfj,170324534,0
5QNQzdu3S2bm9DeHVuJKRjA4RnbBLVueoEWUkm5TRzGL,8915422,0
5QNxoroMykU7Rddvp7X85Zpg9MSjkJDBKvWvDU3fKSfK,1350467,0
5Qo7yU19BCBh62aGpTbEWmp2QzdtWUu8s1QiSQY1cPWt,333957,0
5qod88CyA9rPXYKHUATqzK6j4niuC9uwGNn4hkVPimns,3053308,0
5qoeJ431U8kKMNCki8Vsp6Anfjp67TKbGSEtzFczhfZL,305974,0
5qoWB1mSWHZHsGY46AKmh3rV6Z6YSWc6jkLBG3i9Rv4M,48100270,0
5QP3cp5wVSksbherJyNUpEqJYZjRKTGEtQiwPRpVNs1Y,838187,0
5qpm5QkT78zZCJLq2XEJHfuM7tLczo9deP7XJoS9Kvzj,352391815,0
5qPvWr2GQY6GQyZHUmzoqvyFy7forXRmxiaYhoArtQ91,1567271746,0
5QPzeoUWzfRcvTEfnMFyTn98V1GdxeVSpwCrVbM4tnUm,131429175,0
5QQ2aTRkMUozgv7QdYq6opYLFfWXxWS1QzQeYQWXD7Wf,21335854,0
5QqfhJLbDznHzBui9BTctr9jD3BzyE4AekpYryZLwacS,111230,0
5qqPPGVVAy48kogALykDHvS3YtLXiYkTjwi5o7dnvp7G,17037042,0
5qQtPnBpaUnQSxudGGGQQzC9wavutyXEcq4NqaxmMjL2,5070476,0
5Qquax8ANTHz94UoemQWykKTHLDZTJVtPTiEWPprtLV7,11410935,0
5qRFXs1kNvo51ocoR4huo4Gs6EB8Ukw4QBz5aygzLFUW,8395855393,0
5Qs3MBDhMQ37ZZaa4rNfp9f4NeA1iBJ2EBGNhGkPdhce,2452572,0
5qscEYThdNcxDbqMrUeAXTAcrgYNXTHY2NqH5jVfMwSa,856754,0
5qSFURYmxmjmFTD33g16BdG57ASwkpFB97oVQMHqyFRo,313661521,0
5qsGaE1fKwQFbfLzpF4fxiondUre5i6dbAggsvD7wjZw,273982121,0
5QsGzeMnF9ceQUJaN5Xj5LBzmJmoJXjToZNXKqMLVS4M,2652374,0
5qsoK5FMCd9MtGkCTkhimFMNpqss9JnARJgWdF57TDnq,7853669,0
5QsqE4kuaafJ8y8qpEAqXQUSrMD9q2FonNqzGyiGgV6E,3573579,0
5qsRPDGJ1WBV6kY4CtwvpPqdxhuxg2NmRqj4ycifKGVs,1228228114,0
5QT67oNc5VigBcmjiYhqSNQt644hq2t3Qoo3HXMAwjvN,22377785,0
5qth7MA9DZ57PptjcepqQHr7xd3Gacx4Wy8aqFnfYXaS,25981,0
5QThwJasPwyBsAwunbt7EvpXg8gVHHZBdj3ySgTXksW1,1626448,0
5QTir6pLvoAwF721jthDfY1aKJTAfxFauwjnvoGNMcJL,508442,0
5QTiZPA6Q3BVMo6HGb4biwLC689t2NJwSycWLYaRWEKj,512435,0
5QTkhf8xUHCXPafn9hbMa68JXgLc4kHsBnXKgQKHgzim,2469628,0
5qTpQvhT3ozTxnJgdFnTcaksMzPbxfoi4S2hBbrTZJ83,320611,0
5QTpRfLXWnDE6AqdgV3f1N48BCTHzayugZwYtjYqEfdV,20313,0
5QTthD5XcAUTDWkcJhhCNv63MMBZRTZdH4Z8mW8fpSGW,454342,0
5qtv4NT9pPbzzvtJiGKuR49Bw7M14y7AhhEpUP3VU92Y,17715595,0
5QU6Z55uWV3twCGxR7nXJuXhPJj7S9mvmQj1dQvBYwJe,70100386,0
5QubaBFotqtGU5EdYweKqpYouqcEj4FwnsiPKE19YXvY,11401,0
5QUDmwRYtdsrx5JorUGdgCVzJfPqLt8pgkq9DNsR2kc9,17903897,0
5QV1XX6dkELA2R1ub6n6nLHUP53BZY1dRdbDcQqG2Paj,60163126,0
5QVCh1Lj62q3zzZ4qg5MEnHuWFXXoYSnAPDwGKeuYuFy,16177,0
5QVeK4sfA7KM1TXWJYXTiAk4vZRLNnxo3QygKQWFtrEn,56428,0
5QvhbpF8VKzfHBPjoXRgLVR2neVVXDHXGwqVj18Jf1cc,3080847,0
5QvjjSbyQdndfe1Us6ocJhE1J84FBsZNWFsB9XjYetmV,344072,0
5qvkrBGXwBDBUWGjonP6zdVN4tugtrpc98KcB5oCTFNU,117415,0
5qvwRMhckW6EzhcvrqPQqdhaK124nZrLjjgFRgAb7SxF,41505,0
5QW3iL64YexUxcSYdxnFaAEPb1WDESKEA7pXtZmCgucj,9426281,0
5QW7z9EXcfCNJ1S4uGBq3DLmbP74LHMqvTCUYYfpwo1J,33115,0
5QWBE7h3qmFzgcRfnF1wT5t2gLxsKDFpxiS3eSVzDNKG,259634,0
5qWNa43gQVrDL77Un96CsBYUVVeFxvNus7dbrPYmAZWa,16854467985,0
5qWr7h233aW9CfMCYqymF5mdytZKnN8hBF1gCm41ADJ3,169779,0
5QwShVrf6qvha4mycvCXBxH8ieFtsxSuJJPaLtQYKHjy,20541723158,0
5QwXmzMcEbRbTmivPrv9AGsMa5uttZxALKrSqYroZ3Y2,1028315937,0
5qXAhSNFhjEZ5drV7yGsLYQdaaG8pzBbD4ekscJ3VpKh,115938972,0
5QxBn7CtosaWSeJMfLfg9FMoUHoV5mLnXRVrBRuQg6uw,486903,0
5QXkvRXxudxr6gYwnCv9SC2dR43J1jT77rPG7Rt3AnbE,1726524,0
5qY7iuFQhJfjLZf78UknzaTE391N13qJ7mtVy88aDn3w,19060218,0
5QY8dhLfHs2nJUBR28UBqjbeybraVdRkihuJ6BfPTXBa,6874964,0
5QYF53RyJbKP9T4YUPTAULjQobLjm739as1n4WsSXHQA,7338359,0
5QyqnxTyFjGBKcrMSxboEx5Nw9fjAiS3jLbWEx2Ck89u,8882525,0
5QyvxzDgoox1hiNDi8x3LS9F4ydEnM1P7UznVrtW9FBm,607407,0
5qYYvDCkdr9fMxrfrtAP573rvLET244amafpHdjBSixw,44070379,0
5qZ1ZjRJLxsjm928W2aECKinCJQ21FtfnSURjMrYHtdu,388023,0
5qz22UXoiRPJX7WWeaF43UQ5YV3jr2Enb9xVAR5oE2gp,568722,0
5qZahMJCu8cgeqbfczV9DEp9ZdGVrQJaFRgZYUxtrQWa,3027972,0
5QZBU6R99xYuunQmXk9cXdCE4EY9cS4hhtokH5AQB16N,756195,0
5qzF4MQwbBqWzyHXTSE38v7jB4foti1AKWFw2gUMb1g6,3659469,0
5qziood81BkeqoUKUopJVzdyjnG6oySqqXTaX6pif5UF,65469646739,0
5qzJUEFzLkHR5EfhWKqyM78A5b5cS9TBcyvEXwuFZPic,724647,0
5QZmBBPDvNtii9nnSnhgjst8hYdoBhB7EDo2cnscCsuD,573327,0
5QZQANYSVzRWZx8X9FyPN7LkE3CKjVBmXUQQ5xZd2YkW,229052659,0
5QZs6eZcVsgahQcBV2QTA6C6PqgJ5z3zm1Qmn5fYZ5ab,281450810,0
5Qzsse6aGXmy91YbSfajG7b1DmBbUxGCcEZE3YJ3axDA,244774357,0
5r11BnLsA7upQqHqBpojmaEGJJqDpBtvKPAarmCpcYaV,18257757,0
5r1dRCMVuQTMCaThaxSdu2Vj5PvmKpKoqVMeyAJfN8hF,1925454,0
5R2u4zmjFuF5wP8M7QtYZnXTunvduNvuKwJgnwPTanJ,545502,0
5r3DxF76WQwiDoBKdRGjTxYKAMkCmQWCwkJjNSnJxedP,1511157,0
5R3Nn5M5EEY1U4xbZNVBo77KBDS9GVnECsMHENTtrjJa,22508436137,0
5r3PSgKmupb33cJ2tXXDpGxcHXp9AcSsb2X9Y1xEz8hf,579444,0
5R4e6kUYW4hd3SULF3XAzwWumpvDEKd63tekD1qUn54p,763572994,0
5R4EccnJWGGt9y1bAoq1AscjvuPsRF3QUuGEvhgZ7Akk,24883182,0
5r4oXSitaqwJj7vKWrz5Vp98Bi5RxxQNqyTtpav7gYGe,11412208,0
5r4S3iLsa8Xnz1RAXRMbPCEiQ6q2gj4uHGN48VFjJXTb,11557494,0
5R4Tw4jSePJ65Aqb61uhvP6BdQLyzZjjMiTbEccH2BcF,28557954,0
5R5pYATPzWH3y8qmTbfWuQM4cMLQRWmCHwDiEcNSAjmf,2103476,0
5r6gZ9yZMD9waun3CZFGFwodaH9BeDsztSLq6AGCvpTg,899152,0
5R6J3RU9vwNpKd4wjFZzdc4g1NmRfN5fmuop4QDusmGr,33884734,0
5r6knuaDg5T7e596mZUhC9TKBATBpJZKqUYALFnRumco,73065888,0
5r6VHTcv1UZHAx8eHN25V5ho6JudyhmmpWusCnc4rBEN,883714,0
5R8autvgaNYs5UxcGmnZwoWSHyNGySWFuyehVsPmAi5X,223097,0
5r8TNkEruw78MFSNtJsUkxdqmGEeUBsKTUzi3AgvVXGr,140280,0
5r8X3PyLX11XXXzZynZhpfZm382XRu7iZjrrHPMHLV4c,906998,0
5r9ugjsS1XFtnFCH1i8Z3PidC7p9KRsEbRKM9xaUDCRi,232450479,0
5Ra548sJ16Q3d9MjTaWNqwqWpYqZXXKze9HhVgS9diwn,140306717,0
5Ra6NJj1px8HifdeKyEor13cVDeiXd87gFq18xUrqftm,93358315,0
5RA7m3ZRHJECm3maq7S3onTBTxAJvvjLoxCH6uDNNDHD,13316877,0
5RAbSSPi2sawhw7PLjEJsL8W3R9SXjZMqiD5vmnnfyrD,370672,0
5RaLcufzkkurN7DynykhraP7uTzaCAo67c9y1vM1eMoH,423977,0
5RaPDNNr6yA4MJyitJBpRaJQyW6roecdPSN9693FwHjh,1635189,0
5rArkXjgLaWD6U93NMa3Dh2U9Xpq3sJT4nRGEfm5xakN,10610,0
5rawPnLDPWL9fCv7pgr52pJnR2rGQc7zkZqJMr7352tE,84893,0
5rB8qxMjVkTCqUCzP4QGqRLRXVxLcsxMUnk5P4L5Rk8A,479357,0
5RBGhF5LDgyag54zkd9y8sw3oouJxrgvQcR9D9bRLJL1,89153205,0
5rbjvVmUqZ1jUK3M6yRbuLxmB6AwAzAWs9WLqLdcfZUW,891142,0
5RBoFpXYxnAU6srWQFoJ9kUacCPeS6aKDQKQaMALpcag,19284688,0
5rBPkE88xTTjrFgyG1mpuZqirBEUnjjWpEpLVumZWmSv,50320,0
5rBq1WD5bu29jzyfVfgAS2ab4qPqAfuXqZhS5gTVqvQ8,251461,0
5RbQ3BB1Ug5Rj9ex2HWy9YfJj1DsvupTRnPcofxgQZj3,152339,0
5rbVTB2EbV3TBJUmepaPFCbXG7QDFBMiCtTDu1Hvq8VF,561119,0
