pubkey,amount,locked_amount
3nTUi4kdezJUr2mA9PBTSmbg2nwrQ8eDK8A3JRWxr49V,3254057027,0
3o3NHq6mBY3XF1QsEQfipMecWLAFEVBtoAuRyd46fPKW,100000387,0
3t5pdYdfUjP4rVJHjd3c79N3ejdqGqvvy2TnQqS4gHGr,47705573,0
3tdTBa6JAmD1fhLycyPqNArnFb4Ni73qeYrdVw3rCrgr,1099157136,0
3vvGKy59UHZ1DYErvEJxa4vA4yRR5UQe8njqoxKZyU7m,2277749853,0
3yHsJT2tq9LzncBd2uUEeKF8SpiygoKMn4i8MfBPkUGX,262591050,0
45hq9Z5ZjNZcYNhMxBe868g7RUf8yuwT73jnzJUwt73W,21983311,0
47dWQsgopNnQ4UDGUa6rwVDLbnmZ7wWeiyeQuNRW1AKt,63512534,0
485RzuWsWm2H3pJ14fVDEPu5tEZKMpxUuxHaKFsDDj43,6572954,0
4JSY1CKFHU8n3Ak7cK1ZqX483ZtjGVX5rYHsokmQB8GB,10991662,0
4KGpG5Hzaj1BC9niw9nnztmLPWMKTLLMmFoCFDos3v89,33885731,0
4LAwZnZSuR9ZjboTjUrwwaRMeZbRDPRHcQDv7DdidUk8,17344792,0
4LCYo58L7Y28CaF8hE1gzWvAw94aHJ1hF5zA3H4eNxyw,171325891,0
4R9jjNJatCB9dEu8UDGLfsMdtfiwQQPRRxD3PGfMvmPT,22585172,0
4TJWr1rEKHFcHF3pQAcUd4YhwPsamJZFUyxPFjq7o8NZ,1099162,0
4cm9G3WQ7dKzf86M2ujD4Du4p4hbc8iccdMiJFMGPzdP,50000145,0
4dVmFczTw2ekRtGNecCKGwvn3Krm4LQFz1kE7tfBN7LU,2583558,0
4eEK4KiN9pQVExa1RRTHix7gdAf7tKccbCmUE8Enw1yS,5926,0
4svHTfkRdTME47onuD7KUMktgW76jxUtposMNzfPHPcV,23082219,0
4u59Fo5RcXBBtHraK42iuXXXTpjN9RhK9Rfhc1YyMqxV,10986066,0
4uTBXwUxSuaQbfAhrwjM4pCppt9v4z3cYwUaC1i2Rzu6,134090351,0
4vygEhyhpe3n3jTeTZMpqRiw3fx5rKiphgR4SeVNR7ZY,123651273,0
4wqhhvCLNKJTEaLwhyBEywgbq1zg3Bz8N2DF7X2W6S2Z,109916387,0
5EBLUXRJAGbX3JuGdkyjmsn5F6oqyrtNMtixyJ6w25sg,127786493,0
5QZucvfDgCqXyksZiY3v7hFrK6BEMe6ett9ZW5Fkn54c,151913431,0
5RBSYtT3qa6Nxrzr8uD4ZNy9Quxp4APAKVnfv6DxtRUv,18236328,0
5bcJJQ79N6YSC6PjzKu2Mdep2sGPzaz55h12WxHdYp1U,109916207,0
5dpXpRMKaPuMLY7K7hKABLP4Dkgua1T2FJ4CDFf2HC6m,1344613310,0
5gP2dyysCsdtb9ba5hxTWfGDC8Q8iqEHmXDJCcRNRNeP,892965412,0
5h1De1EfgKXvDu1aP8YCDUhUJkMTrxYpSeHNZkZLKUjV,70555486,0
5htMNw6Y4mfatcdRXWzqiRo5UXwV9tGUDb8AjqXttfXc,1035531956,0
5vRYL2dKVrU38GcZqmYZxUKPxr9xLKufKrHDHZvVZQip,10991662,0
5xqnc5FHLL3nYWgutnjPcFEpjErCpn2VPGjmGrFrFB4h,219729041,0
61SDnpA3yag9P3JrWpeqaGBhFC8Y1LDmTfqC2G1Wt2FY,137505548,0
68sono7LfmLmpvC1DuPfHNKs7aH4txnSkmCyUPVm3XZd,8717802,0
6Gy9mhUFxhBUZ9UkGEB2kysABJBxpXtZkMSieJZAcw1h,20884083,0
6Wj2aoK3tQk7StLYr36cTYtkBQgVUmwdjfbYoUAyfw6x,95321684,0
6cmZPEPPLKa1FXCgTtD7zvHAbUNw8Jm6ijmaxHwXMiSf,48616016,0
6dT9B4MbJBiNJJrgqSnnWCSJwYRVUcXo8VUcGNEmNfnV,460826,0
6ejQUgwsfqa3rLRt1HaMNEJkiAPudDv3GyYPiaGMeRgb,219831510,0
6gg8XhsneXYLkUtmTFMuXfuSDxYqBtyT57LVay78Ps5t,153770173,0
6k7bxAFp6TQNdvXLtiQNxGn7DcsQiSVQWEdCAWDpUpJk,10990669,0
6mGNLgHEFg4GoRDb7jrhqunzDnp5gH5iDbnHDEJwsVk6,49999999,0
6mgJTkVvU36enWGDzqoZo7HLc3iAcGCddm4KyVoRjidH,4910483,0
6qAwSqwmvT6co8ZPZdwovwAaFSDCB9fkaPTmUNjnVNYK,200002232,0
6qKZVDbf57pMnAQqLrhXs9HVZwrBoGB6mG87qcnYpBQt,3520300,0
6vFrXHiknjCT9y7DmZfGmc3ChH1o5yq34hXgxPuU7n1w,6801677,0
6xAY3rwZjUNxCoNzM5Z4uWsAjfiLt6kAebWChsdfdTrH,27478929,0
77vryfEvsBb6oot43hNkoKsd1jQ1iFtXzsLXhy7XJCVf,1691,0
7ELtBTvPDNNkQfaTfWpninrN8TrSHzTHfKnqPERKykbF,273253692,0
7FNJwSY71m5BgfPD8pG8ry3fRjnBcdY4mEeG8V9Ve4k3,108729117,0
7Gf3RAzMCp11fKjZEdLGQ3AVNanin7WsXJ8TP6A3Yckz,8008944,0
7P45T3FJNwNKjfa2LnD3yFerP1Tov4ycJdUCeJr4RskV,377,0
7RwZUgWECwmP8pL369SNcWopru8ZLV6UXA8rvA5NXUEo,22149216,0
7W2XtPLA5k1J79pYDkPoXfkkRNN3aGLvBsptEJVntxH6,5999998,0
7cmosiCSxKNHogtxBAxCsCU8aSowMFcctxXvUL87mU3g,4961,0
7pR8gxDvt5W6CiTPMZr7ArrdT5iojNEBReVEty2R5st6,31840318,0
7zf31gHQDeB762ETFojDhFtE3dvS1iceBZQ439XHN53H,73955429,0
89vgLwPMVU4wDbvbqYjAXPiZrM3HmoYea4Aqp8J5FMkf,10083246,0
89yAn8WfmYe3J2M6qdLTVGd3LqTYzsCbQGwqn9vDaj9G,27479053,0
8DgnJLNDuF7LJ9JruWbqdKYJ6CkdrDSRifXqp1LeSPBq,21982686,0
8X5KWtLmiALUf1qE4aPnJ6cZQDp5WgvwGQSTBFY8EjSs,32017232,0
8bmqRoqK2khkYry27yZRDsYw2LWANVHfh3Rsr1JfWDw1,43966315,0
8cGCNa31rgCXwrCqoPum9BQQd45hQr8seRHCjNX4JAj3,11988464,0
8e1q2ax3fBmYTjpKdgQzCSRPn1hgv1mbom4g1NMk7ZeS,20318887,0
8oprn9vFamFUrXi5UpJQAYsQHj3P7HmUXd7ZmwP4ZEgm,50152378,0
8p5WEPeRaFx7H5ZiADDvfEKFHCNVEHuZH6eGQfEGYWNM,600400404,0
8rpRBCk9yBWZh1sPJHSWV5Rp5JirPUYXQjcRZkoAnGaj,46944736,0
8uKW5mLTJ3hdovesLHChFaktAspkAKmquReCGhBWFyYC,23768865,0
8vg7seYN5kmGniAEQS3KVTS1errQ3VYrdiWbwkGiuQUg,93741905,0
95jhBmTfi8x7JvEva9g3FV6vqUaSicSkmyNLz16K61oh,21983311,0
9FuqVBoTN5uiZfQ3PFpUYWkCuKCX3Q1PKxhqKfxZ7WKQ,55042829,0
9K6nrHZKaJBUwnXW5a9TNtpYvCrq89uYMGVcPoN98BD2,190902457,0
9Lzzk3RhxoiFy5DEmsUG82THGjR9VXT678y3jD5NPoix,219344681,0
9Nd3EK3v7rYmjShCj7psgVa1eL28RhVgzt4Jo4RkNm6,117119777,0
9jWD9pJNR2uV1azXyaGp5LMfwF1m6XRwbis2fv1puTYt,5010950,0
9mjRVLwCSmr1KE2CYTWJP4W78Cbm5XM47YX1f7rWGjq6,3566896,0
9nYaSLgHE8jK2S1PuFzsWh4a63uVBDJpGCNi9iBac5pr,3370240280,0
9onFDNg6evxAwtan7f1vcTQvZmg5xMbaZTsUDuXVEkfc,9999999,0
9qjLrAUbuKWWxg9jLzJUkuD3PmURcBMRTBQE2kW4zUEi,312163238,0
9qw9AbpnzxTMoZEWXTKnFpS9nUnN9JF8DUDLxTE68RBz,85876306,0
9xGti7q1NagKPMcF5Ex2NDD5Zbd1qkJmKwwWfkizdX1o,10096898,0
A1pQ3AFVwUAQA4kg69bNXE7Z9DbJyU4NbTQfS7KQY9Dw,80941615,0
A3PBopmLrsVs3j3U11Z7bXFWYuHAyvDr5juWcaMSAu6u,10002314,0
A5SNfbum6jeSJ56haSiM939JCWpr9zkxXEH4wJ5ginBT,109915343,0
ADi2SnAeG9LoFMGMaTJZe4P2pgjn6ky288DtWqRabj4W,179392191,0
AF4ESSNmjijnd4zbxVL4Sup4wbHMh1PNtxY5hyPayZNA,32974860,0
AFddBsuLouoX2nae37RhvEz3QNdNGywk84dT7mjTa2AT,1030584,0
AHmNWM6PTp9CLMDnjbm6cPgBymVSYgJrT9eWPJrGGhro,206319,0
AK9ET5Ep531rDF3Hr1EFsy1LopWhRzU4dEu8yo6zctCD,250411395,0
