pubkey,amount,locked_amount
CkJn1a53c1ZXe5XLZ38ZgsPa1WX28PUiMWHqtJayjfWE,1128772009,0
CmGHuKYyZA8cd6QtDMUzSYgieoEkz3HJFjVQpCgjvzRU,102208196,0
CoxRDFmg8aqrrQ3aNBfJaRwCtXM8HyMNhx41kRVAgyLW,275994785,0
CrGdxDaFc3tG2PWQLhRxyuwnJ3YkTZrooLa9LKmw9Psx,1842990435,0
CrXdS24keNbAtqeUbcjL155K7rARqwrimymcTMqJBfVo,1022127965,0
CvPNB7Dtj9ULQf7fAuBwswhj2ZaHbfjwnvnorbqKbscM,47666512,0
CxfdXcRX2uF6nSEJWwncAZF62drEEnWhqF1PHWSVuxB5,67633204,0
D3FBnKmfBmgH8CFfmvEfxWKkb5fkvxKLntyGwSV2MuSn,363580,0
D971JEa4BK67FunyRkaePZCKJGiHRK2VYkaa32QfHU3A,10132265,0
DAEzUitZPogTmZqw55ykzo1kEqEa1NVUQMSBs7W1LwNk,51044557,0
DFDENAfEPBXt7348PhNXEzpWByjKQDw25Acq2hukmTXJ,44347723,0
DFVXfhJidXTogagtUfmVAaNoQPYBB7CR6XQrjPu5dBj7,4290868243,0
DFdrQ3zP52bn7anxXL9FMPkzkQXGbiAxP5h41kQdMErY,51044551,0
DG6Kkha2UtfnN31YwJARvrodG7TM5S7LZaJqUPQgd9Tk,605905264,0
DJ448Z7MapbG2v5vmVVFR8iLqvK5zZZrTAzmb8muYcJ1,265304523,0
DLVf8pVzCpq3U1MarjL7yQzc647thycwmowedQ4a5UfJ,863281161,0
DLwQqQHBNPWqQrxN5rhwdgkMEgDwcYnhuubAqEDTLEW5,8882460,0
DMUn2DmJZcJ4bVHZUBDzrsuz9GHojDtfsLx8ScY4A4i1,454596912,0
DMY1QuUvsoHJnTwxGMLXf1ghPY4PzTBhgZ5M2Sd8Eomh,81652652,0
DQuW1KQsJURqJUvEBb8hrpLHc7WsCiWTfxJzCbfvonJS,3485840080,0
DS9jH2MWrKhEdyKMVVqG28R6S98jHdgFpm8xj7xsEVXs,10225821,0
DSwSvS3LtKHpWgDM8ceSzEEgY7YfYMaVWMeHXCwU7X1D,2172646630,0
DTEEacBpkxmCEvVkmK4ukyP9HHfGhLpUynfx4tCA538H,2044396084,0
DY6fNAQtkXWoZ5R3CEf9ndkTz9FPPvVkTz9vZggKbkY,174761449,0
DZ2UbQDifQzWarhTjSwS8DPDreWDeV2y1du4NzpYxYZ2,612964215,0
DaLaNadG7WPKhYb4iqYm2KCPj3zGNeb9EJ47uJkzcuhi,70108186,0
Db3XYpurY9Ak5DvJSKcNcggy8EdTZ6pHifnUi6zaqSXK,1022202879,0
Dc2BTas4DXGk74ZdUgZL3rJ5LvHJaqpKUtDA1rKF7brJ,2146935878,0
DdTG8qD6pcc7hCayWQEZuGAiiVNq2tp3YHrvZiQLKJjh,1107130947,0
DdTyyMTP1X1Z786Dd41TSMJjdWcdt57dF36MPZdux1P9,89047729,0
DfknSpy1ohbNSwUoPNa42xwKUGebNJdjrDudUuAMG6mT,173352767,0
DgotU3CZf6d2rSw7wWK4B8TQDG61Wk6qVmGBWZKZU7p2,102097085,0
DgpAQt22s6XyqnPnHcva5uJmV1bjjzF4jg4cssYHQ3q,1789239717,0
Di7HigukXRVwndYchPTAp8aWj3hYujEtpuKuVfHsehj5,102057081,0
DiPEK793GfpovX9XTo3s2Um4BkBgRTvAsAdpJ4LerF9h,50088324,0
Diwzpih3BeJ643oZNJDHdB9wBjdwXQh3VqHvCZtnsjjQ,203970601,0
DkLcsnRtsP59agDRq5ujkSN4rBjog79J2sqwGmcmVPr3,160936962,0
Dm9uLf4bVje2nUdhW6FVgb8SyPrKCWYhS1CyMswLqV6T,51044557,0
DnX5KfQ3dgQnwauXHWHBwf389cUCE4yZrfLFAeqasWkC,1020529,0
DpybbGtEWbhTYbYLZN67FG3bW1SCAZniof1EKHk7182z,120240845,0
DsnitoseQsdrzoWE1FFhpHc2CxT7fAyyeG9L8oWpBxKz,50088315,0
DteY7WgbTUnZdgd1Wa9B6rcoZVHXs6fu39qsEnoybPQZ,102050684,0
DvGhh8YZ58vrdJFD92Hf8m5buD1yt3NmZGv4VRP7ic7V,729209052,0
DwBBmp9hAgoupxeh6TcVxw6whxQqhnFf1Eczppmjvqeb,20407748,0
DwPrx1xorAoMcK1yYqMRXTsumdSrgUtnDk6JBsrgN9KF,102221905,0
E9JE6xdtrQC5cm4Zq1quvuYU8qEjUgkczi8JGU5nSypg,105381823,0
E9fH1TKNdyWNMQGU2bL5U8CRPB6kcseDi3RoRFWE3DLa,86779425,0
EAVAEVtRciaSiX66HQXGfaRuAnxwj7XyERcqBrjt6Dzi,250520299,0
EBmDz5g7TsLTuY37JUbZmpfgyp289Yc7qJBZMnpAKRY1,38246314,0
EC3MAEf24DqJ6CtQfXpfQqtCyXYXebaoyLzUsMJU3ZFh,1018832,0
EG2wKMfZUNyQUYPD94VfK4NUV15BfC2d1iND6e54KYz7,1002658303,0
EJXXn5Ghkw23Kw1Q4hYHjZ5UgrrnaQeSHwsHx8h6cKv1,122442773,0
EPKpfCmdkqT4tK2oLffSuQHQd7eY2JXLc9t7qeNqoeFK,302554292,0
EQudaBg6wV5tNaH7gUC7CA3bGNgH8yJrqHPDszf9hnnn,46475568,0
EV1Z1PTw1UqcemsBpCCE94DfhCRawb3fEmiwBo1yajir,46167161,0
EWufVHMNFxgaQrPbmMB3nEREZg79nNSUiHd6Y4B113Gx,43731141,0
Ec1ZJLBLynkk1NteVdSJxvQzq1CuMK7m8jX92fbrLZYe,240602907,0
Ee4j9g7PHLZHWwo6YhSPVvZ1Na1ztVY23d6BWUb1Dzhz,3500061978,0
EeoyL3fV4Z8LXe8kXN3pqqukA4VD4j9BVaWhxmFGFuwR,1020357,0
EiNeew8mLH7x5CR4HFNhMRRuynyDbNfm7zzahpR6G8K2,8525312,0
EkcFSASZoTwkgLaih7jkXSE4Zq57FCSrBKtq8Hi6DPxf,1020252549,0
EneFquU9XmuruKWhAG66DorRRjBJm18JwoyQpVTnkgHf,628978747,0
EpKYZhG5H51s3eupES2PHFZVRJWSQzGi6h6uD52HcT13,103069194,0
ErFYtjGtBaUhD83gdLWtU5H7rmskas1GBMpw5RaVvJ4K,250729569,0
EryzsVUzgH7LELE16vpUow4c2drFaGMdmMSggaNGEyVb,353776220,0
EshAMXgufrJAJjkG3R14cUcaoPXrnCmhSjBHxXdwcz53,500027602,0
EtbHrMeX8bu9JKwY8E2psrEdEdeKfUzXnb3Fz7moTkQM,7646,0
F2SZoMf57fyAbSo4RjvSrGtMKmi7AJWjuuMcEXdDs5SX,384140671,0
F5HsYnqomCAzotW3LMQcYfLME6KzJMMvJcPxWKRDYZ2,408870025,0
FBqpiXm9qyLANu7i2LjuvBhzCMbFLTq9LkJDtn9Ss3cD,174659557279,0
FKFj1EPJ9e3dUpihtxpgv8rpd2aociSrSMwUn1G5Dxit,50088315,0
FKRWJtmTSAn3X5ozc282254sUPbZNvgyss8E2CqRFW8Y,203019253,0
FLFytKAqerdhwr6kuTdMiktRs5a9qGKmtVYWahkYiohA,1328469799,0
FMeCQtSSFe4deYRLZd6QdJDP8vWpwZ1wyQCKV43HoZ3T,729419303,0
FPbCfzzAEso1hD7kmkwAS1GwYExEzwEMpTTs6tpfbDWy,103983124,0
FQNYDycNRUQfpcBV1HkfuyTKeBdF5XgydmNJssdQcxvk,767657007,0
FSZtpzKGF6aKW4kKP1Aikd9kxHVo5Zf5b3rwzBnjqB73,1022202758,0
FT4rNdVP8mFukVNxZRtHcZkjfdQfHnif5u7v8AZBrntB,102072071,0
FTnUe6TmX6DXdGvwageikrru8kJRFBogg14PpKBNtnWj,8875246,0
FWyfLW6jCxuCtrf9hgktC4VQ9YAke6diMUgudayBmKYW,625010118,0
Fa3TEbqVSnzWWGrDKaXoP6DAxtMhhfopMgLvt9W3ntzU,353475933,0
FeN2gs4Kp8qSnujUFr8TjtQxR3BbQEnC5ZysTbMfLwBj,408881752,0
FfqpB5rCbE8xQAw9LG4D6dHakA5BSjqSieKCZi8pWspm,442078683,0
FkRA1mUX5p6YxRUgNef68K7x76PnAx1AQhS4iw5Jh2Xm,511101377,0
FwRs2TVCBPuJHGA4rki2u9i5on7923kFRuaypWYjNH8B,613619616,0
Fzz5RKUUNy53M2uK5XzgCX7WUx2f4nLPuV1jaege9wEK,5012580789,0
G1Y4aV4nW18D6bVzjS6M724ubinWcro3wqmFEozw5UZu,204112230,0
G2Rfxroz3XKctXbJZtxxhyFw6g4QZ3WzRkkXMYYkLBHn,36021184081,0
G7tEGMpwZxwUSL7NTfapFgsdfpNtBg6XmNRf3afwKc4Y,1022202758,0
G9MCckstQCEFQWfY7Fc4rGgsQRsRL1L23q4gN33acQo3,531936917,0
G9Yxvp5FWkNntwg2C6Pme7tREG44WGoeFsnEv6BH4SzX,30643699,0
GD7YTweatjYtJgdm4x5fFtRySj7ZgRJAMbZYEpLQvQJA,106229646,0
GFkUr9BfdZQG58PH35BSQqeVukihDvbBnWN55sdQGAFx,36382919317,0
GGGTbZMBrJZTSeLcbZUmaismrJuwjsguh2fve8TpWpp9,38707292,0
GGMqMTRe3jXqUpYb7cRHYbZUxVZAP7ivvvk1K6xEBEdA,1587968,0
GHVTHvA2SftZcwoC1qxfYSKvuGsBvgwa2DcjXpcKTJdd,10705,0
GLHEsabqkKE85qBJvN1U27t2cM4bDDD4RL3s1TNkcV8T,1232600180,0
GLawGHrWUHRHeoLYRraMpMBc7TAYRtHEwPg1PySKXYLx,88564123,0
GNUEve3VU5vfrEvoK6ge9r9dWYyrjv8aPsb9CejNZor4,886001110,0
GPTfjygVXKoNUasqoMKYjA8z4BnyGJbgJGQrknYrR4eC,353473738,0
GPxWEqKDuBcFmFCzK557o4mmjaasGf87aoAF52nEY1wJ,121075834,0
GSmkYBocZKjeMhWSWNRbmM94kNEa1YUAckBmAUU2WHTf,1758607328,0
GTZXVUTBi6Mag2DVM6QnrEDwn4sntEKep5Fb63RF6TUV,662234176,0
GZfy7fnAnX7zzGZ5HsLzEFDApbLvkezHMasuCz5NLVNE,61215727,0
Gab4McogPrzLhhArzTUySMggC6s79A57Lvk84gVqYdjw,572401632,0
GbTTDKtMsQahHhKFwNvREnah7L7h1GAeCUGabnzhDGto,102214584,0
GbTvfXLPiA3LJJT7fSwqjtvNDAeEZn4LsEQ34quTeAtA,399074198,0
GhmH7vMAPdZmGE3wuyK14pgsBZWcWgLKWaXSpBFYBrY3,1737584440,0
Gp7uTGLpNcp93NXpXzpo3VvJ4fWroxBsfm5oZsShFhBB,1533246309,0
GviLnaVK9LaVybu8wVDSzytpMqQyzhTY1ANresG45dEC,510972034,0
GywiZqt6treomDfHpwS5WqmVbWqMaDCaE9RMb1BuuwLJ,51044551,0
GzytfpmFQ5NKaKcxJqMvqxQP8pYJRQoTcQomJmoALamC,110068067,0
H2eQsMDhoqiiXBBVn9BxfGFvN8QWNjv1xRxvfUCLuBnQ,51044551,0
H7DYpG1W5VzEsafdHpYwFUfuqJWr7e8NcmUErk1v5PKE,76624557,0
HAbjZYVpbcRJHzDU5ECRGzRT9daRBxoUDvrFxxaRasTL,1022146785,0
HCHDDRv19rdRkGopY1LvgWMo4w4Yrx9dgcw11Y9mjgnn,20521887,0
HCVSq7MmmpxmMMWtp9Cz2ZLQ8656pxvsodRGRZ2xtFxV,8596432,0
HF12k3UWDtCiiiKkE4XFU53TrB9HC3CtamcSYV5xSC3f,898980011,0
HGMM2TnLWc8LNidTBn3pCRTY6jSWNe7R7unTupAf2FXR,6639602872,0
HMXh6XFZaDNYaZ76iVDBqffHS7S23LsCNXKvG338Aoj6,1022169865,0
HMZRNLDPFxre8LouiScv7m37h4pY3CpEvQZHHZ4Q1Qia,866477,0
HN78bKzUKpA2TmXZh4ghZA1cd9WzqWGQrUsFKgN2cW3E,51044557,0
HNZti3nmcGbM4UgUaWDTRrX2vhiHqUVR2KTGPJrLyhci,247237825,0
HRSgLWNuP479PVLxXt3cXbYdbwHXiBePYyVyXrWtMATs,50088324,0
HRUugwpyHWoQdjcyibsM8gAN8ppZxJmNpZTYJYCSw4mz,51107429,0
HVHEnDNaeWmMfBVbw1MhbckH7f5ar1yBXUYdEgDxaWmF,1020505421,0
HVoDbY5fWufyposQrdpwsV6w8TkSEi2hS6AjAPz4HRDF,17161271287,0
HXkMZUSmZsbMt2XJAQ5ZCPooK781EQefFRAPn4QMQVTV,435884041,0
Hc35bXPpNYF4UGEmZrBESCFS2gsShUUspJZs9YuHwpD1,13880697,0
HghRMCVx32eXCTFiCDBgHiGefdPC3w7dHRf3KpfgzChN,1765997996,0
HhGdN7JDWRpcaZjCjqP6vN2tbbwze6bzbKpT8hKsYioi,2151153137,0
HiG7rZy6NMFfeAPSXddbv3xVmm7AVujcMJEBzWfzDb3F,87862675,0
HjRNSvriNBurSauqdmoAXdNNB5dzvtByTAQNY8zXzWC3,73671865,0
Hm5CyKviFR7KqUNV1YHGVg6cG8mrd1JzwjFXuWGTVFS1,168675284,0
HpGqWGhJcxF1kg1u1qa63VJoKE9LTSRFxVSJRHQ8CrXy,44870763,0
HryHFmpzTceShmTXvyzwxEtvx2Yoj5W2FsZoVDHmegRE,200427011,0
HtsKyVJdUG4mZzmFiZXYMyYtcKceNPdCfjGmA5keGfgp,641820666,0
HvaW7yHDaimb52DMzQYePDmSv4VfXs3rCt4oMg3ZRGFt,234779633,0
J3Cs3YHozHGv7AgGzrcYzBTZPPffWnppTmFdgqCNp3e4,4396508293,0
J8Kp5ELjtrBbhWuTHyDkoXoEUE76RJWWa2Z93Fuf91CQ,1187364,0
JATPmJLMusCG29S4Ekj16YBawzdHicHx5tDcAuN11JPQ,204079465,0
K7LWgzMbMTGEFERvTkjdaRutdsoTgLdsJ1zvFVociiE,231345470,0
KZyb8krHhaVMJxZXcjx7PNYpv1XF6HubaVYxbAqC3T6,223506,0
NT4s6dKJ6tbgNE7VE48GQYos23zFhdu13564Zgi75JN,306291404,0
VrSpRsj8p79GE6G9xqAcZmprh8PcERjgxYydm5d8pzx,71037219,0
ZCZeHcQENYZs5Zc6sNhCnRR5DcUNDL4885FDNuCFLLG,934557034,0
g7FUXX3o83pE2ANTdTrgBUAyhYumgfzpoFikcRCFLMU,768368443,0
r9vuwzmxJdaEQJzTQ96orKM1tGaG4iF47wVfF66MCyz,50087950,0
tEsT1vjsJeKHw9GH5HpnQszn2LWmjR6q1AVCDCj51nd,1023084,0
uFgkuHdAfi8aYoByph7VsdpBJdW5nZ3hxZrdsEMKGwD,350031120,0
ujxJEuiKU3hb5bjHPsSpfoAtQzeva3bQpxyt43BPEsH,102202830,0
useS9tgpBNTYFt6h4cNnmn5ekpasKVokwxVQL6gq9GW,30708719682,0
wrv9MwbqYdGjXc3FJdxx2eAb58preC9sT5RzbT8HTLq,1022202821,0
yQkgD5ZdcUeVm94ihpD4DMKDe1XoCqmPSHHePMsZzkr,641851717,0
z4xttj4DKFGUBZQ6Us4gT2Yyxj35FCudXH5vjqEcb4s,177124176,0
