pubkey,amount,locked_amount
1daMgFDHd5JYvxU53RUV3gUXpexgcDavQRxNHtArhpg,4,0
1i2Jk9bdwW25UpecM1JntSftsDgwdEXk9xpB5tgjG9w,4,0
1jc1mKnCesweA1WbhwgSzfKZ7bDQJCiKghFW1DMAqDZ,4,0
1kMYnNS7UcufpNtuVHDDLyV5Gyd1vX46NyJ6yho2Wir,133462078,0
1mnyPGU7oYZ5pRKNqt2SPqMmAm9zcEnGEWuBHhNXg77,4,0
1nHPMpWhfZUULFCC2yi12JWaZVa3uUqaHytioSUHvZo,4,0
1ojZGsBPNYJSckgEGebtPp5C33i1BAS673uZzaV8kRP,16635543,0
1ovtQ7RFpuZPPGDySC9EeHLt8bLQU2Z5TDKuXcnADWf,4,0
1ucYHAGrBbi1PaecC4Ptq5ocZLWGLBmbGWysoDGNB1N,16879944,0
213Shmb41ncnPBtzHsQVAcpFX7FKhfFhqMZxjAtBVwuE,4,0
213X9umxGp9WR8sNKDbaartiTA96JoqeVuaFWCkmEzTU,4993,0
2142wTmAb8rU8Red2aLKq8BLMRKUWLCJToN7LZ5pRfxV,4,0
2193rkS1jou5ko2d9bTZX9RFRQ3ZXKGhCAfGn1Uk4RND,26048453,0
21DtPnWkf9gfLnQhsSSQxUCkpTh68KTpt1zqpfy3ELpx,1453698,0
21HP6oAQ5DvcNXmnXH85XYEA5D7Va2UfyN7SyEp1Bnth,21810864,0
21KsQ1ZGHc4TkfRG7ZjZfCsvF7Jx7QRTy9cb6ZRcJ9Ga,4,0
21RDREfUDR4SacV3S1GsWMXf9b9ERH54UuXk2rB8vvGV,13651887,0
21TDF5PcBsaZadAekHXBmNSfdKEAUrwxH9vpbQCqTkx8,4,0
21W4hQEVYdFthHWnF3fEMT1Ybo3aGAY7odDmd8LDHYDe,299902,0
21Xpr5xhKUpUvoCexQ4q4Rj24YE6Wd8hiJqGVajQ8Mu6,4,0
21YxggwVpBJgNgfrNakbfwQJR9vmg8AbWxT6EcSuszsk,4,0
21ZG1mopv6qhXuojYBmGCYUvywMWjruxmU5V6RC51EiQ,4,0
21dKwvcJgHM9UzkpCtZU9DSuRNyUZ8vkcLJCMo1vwFug,4,0
21jquUWwojZ2MvLL5CujKq7M9Phn3uFKgsUBZePqqk8e,4,0
21kZGsSsNFJUBrLppKddiR2eYXd6s2qSeHiS2aeJE86G,4,0
21nhWYk15LwEzkuwY9uq6mYeDmXVMCXovoUrcCWcgQ3g,1767367,0
21o9Fc1TQ9BNQR19THQyzbuxVovJ8cA2ZHjX2ommzJUB,4,0
21tk8eRRq23xqohkEboenVNN1aVWWz9qhMVzBWETx8rK,4,0
21vjUggScwCKLgdMjxU1jXsKXJ6aETgbmMd8MJUAZMeV,4,0
21w1M4yesWyzVVryHuHqg7rLUMWtp78RRaH1Zz6vhwfB,4,0
21w6MbYqAWqAccyhDCAB3rk43n8edryRf1rKs8iXjfVu,32,0
21zFeAPNebPVtZ9SfhyX3v8TEHAPf6Ec1wk7dG7tSqn6,4,0
