pubkey,amount,locked_amount
G7WSDx2Htdrym2TiUfQ1hrjWaX3Pbuy2yLLSu9PU2RWj,1,0
GFuL9Ke4mbzVziwx3KZgorsZHRFrCbyVPKC2zCg2Ysay,1,0
GqAnCDGzf6XkdSJzs99HwTsKd77Xi2xj2k14CsuibcEn,2133830594,0
GyhDMrBdprCrBQMMVS8vREfVms5cpeYBCaiSnEFix64s,1,0
HUk6j21dJuafs4Qr2RroJ5HGoLCfg68rHRBRKUMhStNE,110753765,0
Hh6Fiagk4jsGLH4pfeB7vDJUnNZMzcWXUhi7astWvnx7,104122629,0
Hvc3g1Jn4pecRAMmn2xS14XBasdSCKHQGRqKVNpFCCwo,1,0
JA8wtKtitbRPsL8MTM5ECHZiSm5Vvgei4sNFJ1uoXYdi,1,0
i23pW8r3nq4dJisJNhFbnpPq24NQ9pVQfYrpL1gVVzt,1,0
pMcJUCfWBSkYqvHE8EUZzc5idtqk7wX76shbWEGYo8v,1,0
sNVzUWNWEeQsU6GVqWGEraVy75CWGMrETS3VktAyJVW,1,0
uqHizak9Zz1g9NAeTH1TNVwwRC8mx3oEJeCBzfexe5w,1,0
