pubkey,amount,locked_amount
9ZmsMUwP2go3Ue3RqxMs6CVEARaCKGMMYbyegzrVsYQJ,1014317113,0
9asGoAJ8xPkTR4UwW6PMxQAaXzj7NR9iiDQgrbGMznp1,20242736,0
9btj8PfiT1kNthEn7DiVD3rvHhAyR9CABpDoEzaViwjh,835532935,0
9f5oDnGJA2UFzw85cYCNfYUadaveE8grJ81K451oMsMp,263182228,0
9ofZGn9q9CEwHBBdAVU2r2cv9MJH657FtJ1ktXMwW4NM,1010711,0
A3H4fTsWqikeMuxfqRZCYR8t4bw4utvKiuJdoBiYNDP3,101169815,0
A9tm1uUMgaao9LdcJjejanwoYqxnbdis4VXAC2568uHp,1518844479,0
AMyQFcpVumvkDRMD4SR8WANtJK21f1Jfu2hQTjo36Ci7,91017459,0
AUQKDXUMTwdLAoD5XCqycgRCGatWG7Wrnog5byVrLy1f,86671077,0
AbS35wKNVwujWzRe5HGk7MXj1JvKPUU4PfHwyE9EFHXH,295246076,0
AhVFbrGT9dsdHxdgyTwJ8uEMREjb2431cEzdm7yxJwfK,119941647,0
Aqai3VC3LC5Eu9aTmSzmLmVZRSWfjeTcVjq28MaCL9ZJ,368700600,0
AuKtGvphKgw3AG5mRj5Y5dP4aDt8QxQRAabPwmo1bAXL,89291183,0
AxbFUbDhHj1XYQ5nnNZ5UACT3sTQhLRigCzR1Ay2bs6f,215506369,0
Ay916pkBq5dCiG2NppDuRsiNbJjhG6M13YuJF2jFfN6x,3668522327,0
B9LxexfxJLfjhNaUxyGrUMsFA5EqiA8eQ4ki5VPbMQuB,999999998,0
BFP7D2BW9hXbsdPf8hSCCs8mqyp4ScquY7QP2fK2RV8A,130691674,0
BFjn6fAgXhPuz7tYD7dngY1EX1bUTwvKzFWd9u9dVYz8,313402,0
BRKmy2Wb27XhD7RU1QLfeQu3J7bbdxpidRH2hWySWbiS,1012930974,0
BY8XyFCto1VBDTdBxMFM5KC1nv4VxYXagGkBijhtVqEP,1146121085,0
BZMb1R5MXCBesAcriGvNyhZxpKsYs5u6h8ZRzC6Kyr99,100486091,0
Bg51NiG78oLdAsvv9DgpJG7GPt6ETN2C9g6YwRwW8aJj,263184869,0
BivB7NyYSWnZu7caJHaBmnU1xPi8jSj6LHFXjvLm1fyh,339733254,0
BnGt7pewVh4FVT5PmPGFKTEtNgQVivFUAPHLdXNpEXQp,3276645,0
BodwpuVMg3Uac5c7ZGLYdwmAD4zoTzz94qxVcAFGhaXf,5070302,0
BxsZZgUSXWYembPoKRGR1EAysKzfGaZFtaNHjR12ijf2,409786009,0
CDSCEw1T33JjyuoRzk9Veb4wmnS1tpphtK6Mke9GvBvS,30332847,0
CGkjPydQ4gmUmYV2eTGvfRYvqFdMvn8akKViV2NkJ8XZ,341228000,0
CTooXjY8fvBM6VAQdFQn3QGdw66DkKSy42tPLDSRnYgp,556321628,0
CbjZ8zLMWQHwyHrncKfNdNahGKWwqKepP5vS421i2yLa,303681320,0
CbrR3K997W1UcR9hGq7e4VBbfNrxjkEAcybhQBiTG9qi,2742217346,0
CcYzbi2PTDGLk7B5s7sNQBQbYa2gTgdiGGfU41TPcJeN,1010711,0
ChM2YQuX7mk8YFop9BmVDwq8At23Vzztp8SYe2bcJwLG,385491450,0
CjuopzYXfRtX6ypxHEyteijuHebyhaGfotLos5Wdguod,10020650,0
Cs72TkDhDTWyDQkwi7C1zUhizFK6n3HHdf9StkEaQVgS,151618831,0
CzrEgM4JtSZYB2CST2KtPrRrwrpeXGRUPahJp7sNKHnm,1520190932,0
DBkobB8GtmLTaMpDMW88Rkr6C1sCibHnWiPYJ3Pft4MM,187339561,0
DCcFrLmcShzvsxP1Zv3NBvXrnxt1MsevyiUrhNRq8nCQ,333810208,0
DFCN1u63H2P8SVbV3Lpc5U7qYuXvM9Fr9cRjgdQBCALC,608660873,0
DFVXfhJidXTogagtUfmVAaNoQPYBB7CR6XQrjPu5dBj7,18678706,0
DMUn2DmJZcJ4bVHZUBDzrsuz9GHojDtfsLx8ScY4A4i1,404284941,0
DQ63t1wXvQH2Tv943XmBCsxVrgSDcFa1m7P32RMP46UJ,10854359,0
DUjmZ7emr1iAAmxEsSvzDAfpEM3QjDDHfvYUdhHGNs22,145098243,0
DbQYmTVuYkw8mVY1JFgNWjWhT3kZLhtfig4sA7iwfciD,138505965,0
De1eMhNRKE8qkn7L1LHKoevLE4szZbLcVS1xF4i2GorL,23044170,0
DhZqeYyRp3Y8y9kVuyp8DPTFkEmHeA2rqwS9Bq98MxDn,20277163,0
Dhp3GBzKpz3HtArB5XfTkbJRe8FpbNRiqo2esCn2p5bv,1003607997,0
Drwc135bev5v8HPH6RzdiDbHjgEhFqEBQwt3Cc4x4LGr,1138610140,0
DsAveKxu38pFKyoAdkQ692DcnU4a6jD1et6foxHgLzKS,4919135,0
DzeG85vJ8rTS1oe8PFui2aW4xhzRW7pjAHwP5f3mDX8S,1007334100,0
E2McGTdEP575N3fr1hUNEB9UHxidZnLQiHp48p4q5tpx,405179519,0
E9fH1TKNdyWNMQGU2bL5U8CRPB6kcseDi3RoRFWE3DLa,101711259,0
EG2wKMfZUNyQUYPD94VfK4NUV15BfC2d1iND6e54KYz7,2007312557,0
EHtyXqr8EqDpXTyKxNCtiRCvrwHDPSmMfiueFW2WTP22,125178650,0
ETN85pmHNKuwWzCfifk1Ff4c9T3GES8SgUDSGYtfLJPJ,101137189,0
EUjjPfqmemFWNdGBBM4xGSxbmD5KHJY2DnCAYfpEHr5R,625319422,0
EVatKFNNhQHJb1onQpasEzAiFL5j7PSNEEbZmQNq3tEW,1011340676,0
EiNeew8mLH7x5CR4HFNhMRRuynyDbNfm7zzahpR6G8K2,8883621,0
Ek48P7QMny3cFjkjn2nWekZYHVvsRLZfeDwJMH2SnJwn,462951961,0
EryzsVUzgH7LELE16vpUow4c2drFaGMdmMSggaNGEyVb,709101848,0
EzmsgSJxXNviRcUWxWVfBJ4Y4L5D6cz9rRHGAKREQcJk,263184869,0
F11XL6txEahfZ6jHbDpqHhhBwtYRcVUAhCAcV2p3TEK1,182034440,0
F1pUR9RwibhNkCeN1fCpqSMoeA6iy5FmT6x1ZSnCAPg4,1169948580,0
F4kX1HbVrzfCY7aMDBuXMCBSn7Xwg5444PJQ2EvqCVt7,2999999999,0
F4wTzNeW1TPG5Nscam5cwUkkx26CxQFzxaGP7772nKr9,117347211,0
FBqpiXm9qyLANu7i2LjuvBhzCMbFLTq9LkJDtn9Ss3cD,267262545953,0
Fhfqo2rfXJLMYWuGZxqwGagtwXiG7R5P3XAJsRWWMD55,180131007,0
FofH56aa7eNxnNdKLxH54fmXKsXCJ9vy552CQWwLRa9Q,4604976834,0
Fqq9Cwxcgf6fNRdewinWc2wpmvT61axtq1nzm8jXNgZR,206030994,0
FvMDUTRL4GUXWmWdq4xHoPqenZ1Hc1m4ztjxT5U2tANU,1385175574,0
G2SCYHZtLc5F3yfu4GYmHNsePiDPAaxHpKMSgK2DBYsc,1014294297,0
G2pUm6HKKDNhhhbXaNyhrjSmvB7Qq68Ca351v58T6ax2,10126624,0
GCSeJcLuEHYGiGwiBZTkCXKjiuBSmjHc3s7NsiivrJQ9,407531655,0
GY4ya7XjRbEzH5mNMPi7737GJeSFonrSWXqKrab68U9u,275846802,0
GfCswtgLGWAmyHgzT7o2GfSfLu4rAGnYnVEBoac4p6yB,414940830,0
GkKHmCH4DKo2msSAaJvynPrrSekNJBvsYTe1qxKVxTpN,403846074,0
GmYYVN426WL13X7fLx91qynxgUUvxVwBabVn7Biipw3f,253061525,0
GpdEEU72QXjZZmecsXJSFJi3bduvCWDi5NNwa7RDx6Lf,436678801,0
GrBo28qWogGFJv2Uis5eDvquKD7PNANMh5ZpAsT1nRBN,162280122,0
GzNfwry4mN6BhoSdkRoDY3f2BHL361ewGLrEH2HmHSt7,18917191,0
H9ujZWQURpWoTTxigd1Xv6wddDqBtPPrV7HQE7cnb836,385356501,0
HAbjZYVpbcRJHzDU5ECRGzRT9daRBxoUDvrFxxaRasTL,232865932,0
