pubkey,amount,locked_amount
6cqkCfKZgugqurMS9HP9ZUziJnSJDAPn1Hb9n7cro3Bw,2,0
6iF94gQU3uYTzdZseRuzaV2A6Cx8kGpNxozZdd45LpgS,2,0
6nQHryMorjasJVv1iCWLwNSEABufhwRMjvjH34CQWppz,2,0
6q74fVuVpWkwetedC63v9vzrqA1TBtT93Lab8c2FBbuS,2,0
6tMJUZgAArCsKvJXpMkf3cupyjyeWfu8khmQ1AE7fDgp,2,0
6xF6tPHCTevALcEfbQbmKLHDDLJ7bjG64Ci4VKVaHAy9,2,0
6z7MFBJSmkjbPNrzMYFkKHWZb1VXCDKagQ2CKNZoaani,2,0
6zqh73fLtfX5Ac5h5nejPMHDBDBfbrCthT864uYnWDji,2,0
79AkFMdRHhQ6uWokqKD3UgMEfPTqrmC8vdcqqDqYAYkX,2,0
7A9sz1M8gi6SYygVYSFA31imGPWRf8gdhx7LMxHG2b3y,2,0
7GENfjSqwTsvtehSCAx1j9ozUVgpj1vCCMiPyQ81JptT,2,0
7Gf3RAzMCp11fKjZEdLGQ3AVNanin7WsXJ8TP6A3Yckz,11200364,0
7GxhubPyDZx8mk9zy7qJ6yzpWZSUfchzaTLfxmk41kM8,2,0
7KKFjTtPqKZcpcXjZLD1zuq82UmTkrwefwTd1g6Umgvo,15163004546,0
7KtyUMiu8EQH5u6dStanguLg14FqUtMjQKVd5wkWntys,2,0
7Mb1JnZ3efgVXbzMsLWZQkJFaTvEq1DApm89aszPmANG,2,0
7VC8ckqCfpFfDzSAEPPdynYU8kTRQDNX2RzPZEM7gEfT,2,0
7WA7rCGrmWDkJiE7gp8aa3y4eWJpvSNF3hUAjXzaKobN,2,0
7aAU4dyQfYjZMP8EcAktrftBPSxVMdRnHAKnqcgfk482,2,0
7oDUPuBtaxF3gP8aJBJeZRQXRxG32avWcdK88Wkt25fF,2,0
7wCkfWz8TJEmwApvfRAaR92YTkovS5bznSXFbE6yHRio,112293454,0
85aQEFVKgeeunkFaSYyzWjXkT4wZvLn5tsURu3U2f5Ne,2,0
86UY15NyUupABq48n4duBPu2FEvywLsAaT1F54mCm7ms,2,0
876L5dwhvp1kSdT9QG1pYz6dnmzDM8mZ9NqB3vFfogDN,2,0
8DV8bKFpSRYVdvLjd5QGiupMH1eLmGKsARhmoekABVPp,2,0
8WbhsZ5SCznADLnadBSttUCqE2JpHdks9FHDjePUEHw,2,0
8af592dvY39KcfUeqSfd9VYoNsipSasGZXcViUreGtU,2,0
8c8ZztW6Gi2Qx3V4pLgArPei8qUtZRJhKwijyKB3rTSt,42633018,0
8p7GwBdbZVSYeYaMWPx2WMFp5biqEhzcH79xsoBJ96MS,102204651,0
8tTVfjvxHj5UcKHV5QC1KzD3g5Q4L5y8qo2VSzktCit6,2,0
8u8hQdLejXvrrKXtQNyLTq4VmfET3LoJEeMWqJ7sQEGv,2,0
95zwX8Y6LFByC5zTD6dyiZNbrwG7Rgv4TmY6WDup3ju3,2,0
976oSoU7oqipS5nLKgKMoZWLat1XiVejDoe7UjmyZkXu,2,0
9BvGpvoDxkUJhsYHeYYjqwznXayad4tiapzYjQz1fgrG,2,0
9By9rUZtUKCMZMwnrN6961tzzf5VEpJMfCgERjjFpgSb,516880,0
9E5uwGf8vYqrkTyaA7r6NxXjNZena4RHB7MPq6MQuBgi,5003290,0
9KXjcCAZKgaU9ReD1oCDnWgLpe6PwU3mxmRhF9HR7u1c,2,0
9NHtWtkcve8UgSnyKRKyDsQ9zMVkuqZNKoNHz4CcDCYs,2,0
9QJR9SP1jYyRU6ePfNJ7q78AvjsTKZGi9p6Ywm2qHFQv,2,0
9R92tzFqX4hSS3WMrQrKnTAr2cgaB6qx197gUcnQxFfn,79657937,0
9kKv5zDmTr1g4BEFTF2tuKXMr56V9NFKJW81KEgUf5mD,2,0
9nUekBFEcm5xxoMaSD72ypbHXdoBf9zhwLm1yjfva1AB,2,0
9pdm71tnBsUHCPk65qAtnfsbQMsArfDZeUYFdvrNNd4k,2,0
9qorbHt5jBxrN9316UycA7HKv92Ws39psNzwMJtXDYKS,2,0
9sAVQsBjM4LYanrZUKa94xPKkYjJWLM5nBJgP72PkQxg,2,0
9uYvq3SJCfCgwLRHC9uKVUdhhfb7Vf9JHb2449TobAc1,2,0
A1jzoXJYiP1Wm7ax2G2Kx7fBh4S8bsg9rsv4vGQLom9U,1106404703,0
A836keGEiAgSi4xPRSdVNsSNYY6ycfpcvyek15b4iuPW,2,0
A9Wvg7y1YUTsWNiVKfzBKUDGxEXmkfpnRYAFu4cthmSt,2,0
ABeMAwR4qTPV2Deczu4QfmNxhCcpqAyjQbT9DK67hGyD,2,0
APw8ifFZZZ1U8UkXMVEbeW8DGBnYyhSDwoKiMy2bvxgS,2,0
AUECYvjLKtHJsHrJWUXcyRbs6EXFhi5QNRjD6MpsmH5t,2,0
AYwzVB1ac1TdzEu2bPSdUdYyZdMQsZ1YWsTfjpdUJPgp,2,0
AZaoDxmVnUEstwjP3zStrCxX4VFZVZQt5U5o1vyDhvTg,2,0
AifAT6xg46py5bjERHHGGixvfUmVMcCWuCMF4HsLtMa8,2,0
AmTqrb2VaUYHUyTqHA6hVFoeWgfQSoSkAxTn76eL1eKA,2,0
Amu9XEf26yz3jk5sxciSdDCYnA3hPDf7BDftTcZRhQu5,44640057,0
Apf4r9e95Wv8BebyFbwtPcVrcKAEW7rsMyzR8uDDs1gN,2,0
ArvHgaS4qe2SVkuvTCZwwTNabRVmU1BCw4evx9YM4wyz,2,0
B9nzKTTjdkHRsMsxkviFLsVyRwTfxHWVhMXC75GKNDp1,2,0
BFhfBxpwnsPHhRMjFmHeWUjcSL2Ay4QtEzssrvVMdvcH,2,0
BMTu9A1bxrzCSmd8omZeCSPXoF5Yof9hmjhMyQukVhHR,2,0
BR6UxAnvuedgk3Prz3XZvQ3HYFNM9cgLSpqUgX5CUiMt,2,0
BjFZvK2aJW5QidowuGhXPofYmymR9sD4c7xqket7L98N,2,0
BnXwMqZbKPqiXujYUwtm1qyFHgywqhV2QSsMu5K4oDUw,2,0
BoubgPJhHJBn7FiVVUe2G52wESf2V5wWLyYHCtQBA3Wx,2,0
BxsZZgUSXWYembPoKRGR1EAysKzfGaZFtaNHjR12ijf2,2,0
C7MZSEs4Fop6ieQbgpw1JPJJZwBDMaS8ehQ34xMGw8oD,2,0
CJTYwF85opMkUGWDR86okD4Q3DN1dMXXSBBpuz45GCay,2,0
CQr3HoUzzyfwWr2po8uMsRgGhFPqZa7Z8LXo3QwkUjF8,2,0
CTjjpveBUCRAWMjaVKWULtp6yqF4X38oqkzbkVdyeGmT,2,0
CY9LY5kapf1rTM4rh26MgBi3yGaWFHf3zqNBpXHt7ySc,142497734,0
CZYSozY9xgW5cCfUfyWJ2qji1AjWApmaxYKthakMmH8y,2,0
CgiyhWfMXhwTdnaWLoPSrnicuUrjtWGZs6K1t7LjHoyU,2,0
Ch2GQa7oPQH3cpYTC4wbHLVFNVN6P5zoNBVawEpxoKTL,2,0
CrD8ZBFfycow2VhxgjUmkMGkBcdDaAgNw2xS7vEX6nGC,956357936,0
CuAg9id4YyVpPQMR81U6eGteK37p1PcKNrXVEWG6WwGG,82722715,0
Cxk5oxivrUro1hjUJVLjGRKSiYBAdkjC5XNhSLhhaHyh,2,0
D1EUjQuAVhqi4UoKY7f3VeJgeLhqY8CwDnGKn2cZVXz7,2616,0
D6xNCQ69rZwq4CusKqCGxJY94AYhb4fpkYvoh2muMwSY,34208325,0
DC2unyWwSdhMCUVkWYonrv7a3JyTvgWLJneZ4uVUswum,2,0
DPznZBrcA3jHB2TMtXQcJhp1eKmoQV1o2kgEJxMT2kwa,2,0
DQTsqWddBqUhC7yETUBggzrtQfScoo5ZosMHCH6K3FSG,2,0
DRTrR7Wgrwgir6TX9jRXNA17mhHb5cANzqqtLLoMniZ6,2,0
DRstxH3SY2FQ2rJUHdZKYDLCaXy1XF3nvv17gmgYRqfe,2,0
DVN7cHfv9nvFaudfU1byrZNhwno7EuwXgKQSJixrYs7f,2,0
DjWbX4pLruGtjng7Ub8zo7ZuNiL7Jwz4CYsiuwcHPnPZ,2,0
Doc6PwnGdikSx3bMSMeeXLY8eeosQL14RVHL2e3sA7q6,89695378,0
Dooy8CRe47hEqDMyqMBNksNUZujwj719u3oYPx39UEm8,2,0
DpKXDC1gh9L69bwJ85PzU4zt9DTZRufLNgg2AcZKz6o3,2,0
E1Adtgr9b6L6c1xaSPBXLnA95f4UsZZQFfp3xC182b47,2,0
E41RYEYpfuqYQypsMYqnYPD5xtV8ZoXEFmZfEYaCV31P,2,0
E4XziK7fJvkytwtkPQYuSjqXGAkP1gsmU22wHHq2JaCw,2,0
EGY8mBYh4hGAH9KJrYLt8pvRcNYpWMRL64tv7AupeDMX,2,0
EK3kMx2RzV8rG3z7KLEjK9FgDTrqyKxUjn8DRxGJindo,73671483,0
EKV5CQbjm69X3gJd3CWiqGUzSdzGovRRNjiVeh9hBtSH,2,0
ET9NfoRF9o8SHukjzrSaEQonWsJsEgwBef9aGZbJa5CH,2,0
EUxExAzZ7DUBAfU53bv5XG3L3NNWk5vnnV7TmtMzxtrd,2,0
Egog5zjWrGk2BT875eAueEe2pHD61FKV5TVmgfvMfuFY,11164529,0
EqVnUxzp9Ugz9hjoLbCgZAt8nRDLhaabzMYJXjTqa81k,2,0
EtZWqqu88Z5Cf31Y8WRTbC9KZYdB3VT4bgQHzqXiJjgr,2,0
F2XYrZPvgzHuYMroxsqE1ok475KU5aQHkRgjh2pzjJdo,2,0
FJQPQ8gjYYkrcjgnQK5TBNRto7PWfbdZBqZfiNXL9ZJL,2,0
FPhguojpaeMBwp1jZM54xKXQpytmt1wE2KUnGBWsT9LC,2,0
FVXGipxZXXPBuWS3taKLcWShTrgATEQNp48TN1VCuf4X,2,0
Fp2C2dFTa7UFprUEZYsaKQKckLWNUd2HFcLusBDty19p,2,0
G6m4VpZtyHVVWN2PY67PiGyR7Hs71gpPFo6MiigyhEs5,2,0
G6zjfHagwpeoT77gzQ7MyfMWU1VPdJyvJodKZnuiR8SQ,2,0
GBWNjEw54hrsaYfAa6dWh4PaovhyeyrdB2mthQWUUJV5,2,0
GBgpkt7uR4JaETnPjkVjJXtnxTq5cQ3be8UDRG4kKGus,362054370,0
GDcf5FfRa2zP5TbT8hBGZ7PpF6LNZBjTtm8NkqrWNtuj,2,0
GGGq9jejrQHThnmWzZ9PP1hcAwBDawYkbaUv9BMvSmbq,2,0
GHpW1dJCtZUSbFbz2uwXrcLXpyHnj4e2B2sz59Xnu7yN,2,0
GJpAENvGdnTL77TTCPmvc2bPLkezMLHsLMG9qVp4zcz,2,0
GL42vVy7ujPpXqKrSo4YCt2tpcTgwZcMHs7UVbTpsvCK,2,0
GLLdR16qcJVXdRoN3izqzuU5qapeXfH8FPsTV5GB22ay,2,0
GQGn3333iub4RSuhkhg51MPwmhf3yPwcyF6nE2MxK9KW,2,0
GUFDmTK4BandNbqiDsvPgLqT1HMXZqtY1sHaUARLq7XF,2,0
Gay8sRAi9zQkxaq3BRXtYUbEkMZywLBWsDrQi3RC2yt5,2,0
GhcvZa19UEDENWCmXHXbb541qQrHyKowoSBVFdBC3wPh,1118320243,0
Gkuq1y577jyJTEceU7iUXDFwFUv8mqtBEYtdh3urgstD,2,0
H35i16pUHVYXE45upSMMRvrsktU98PjKdcvZu37H1faQ,2,0
H5CPDZ59DAh2x6zFWRVzTQH2HfwEL1b4UHN6wph9npwW,2,0
H5XQifLswH84sAhiQjoSWdS2qYkKo3CdwmnVFPf6zArk,2,0
H5XWcwGcg7ikQ1BwFhSyA6ArWg46ZFht4rNFdtjsYiFH,2,0
H9hv5W3M2yXwdfHFEk13enudnuiPCeYdbCAva8WGs4wF,2,0
HAzWB9uik5fUmA6c9ErcMnSrHDDFuR7L7YTHNf2nAqNu,2,0
HDbHVSsQPLNpJEBbxjwop1w4M1bzziExnntMJa8pyV34,2,0
HGrjJ2oWDTEUV1Nc76PC9JSczZVPRigWTaYEnvdiY9tQ,2,0
HKJxfiT5y6FBn7snvfnjwrSE4HVbKUcuhMk1RvmNFphB,2,0
HLrWQCbdiog28iWEqpywgABuHURtQoBN9XgwVmaKnNBn,2,0
HNJ1jM9AtTMwauNsyHViCcDDaGzie51sPHK1sAdvUtWH,2,0
HX5N2qzsj7jx6ZHHhjJudXcybXVJm5NFR9csHuqEfC97,2,0
HXbwfgcBRYGw4YM6absyc7ZjbGiniH43MV8JEP9rKk8L,2,0
HeseKQnDcTVcwJjJWRvf3ya9KgpZVLzmtsL9oVYLUL3D,2,0
HhtcGSE2cfHQnKZQYraLSfgjpbbmBm3srt36w2JNhTk,448159964,0
HopeqcqEqvAuuVYZsWZySG8zckjS24aLvdEyF3uMHgXU,11068417906,0
Hpp5DqoZiQFQsBo7gVd8HqNZDjaE8ch7C7KXAMJkee8c,2308278056,0
HsXN5Aw663Qa8LkYNvp6GLjjHqWhd4UH89MS3m3nY4Y7,2,0
J5qQkzVQqYcibwRanfhcL1X6ff13NudeKpgzsdKRNBDN,2,0
J6oZy4oVtbVMs9fXcVDZ5Y4zinZSxBbyJ47XGnspV5RW,2,0
JBC9dCXCbapwzwUTyET4zU7j36yhZzxcZh4hanbhmJ6v,2,0
JCbVe5rMkVdd4vfSgbz38RbCGakRDhy72tgYrJPzVXyS,2,0
K5Rbnvi1oDbiDnNaFA3XguM3kFkdWCvCG1N4VEH6bZU,2,0
KDsmpKeXrXDjg9b3Q24BzeAQPoN8mxrC65LkbhirdSw,2,0
L7DPdiiDJTqcwqdHycvHzM9KyPh2gW1wfsZYXiyxTQZ,2,0
LvLMDGmC9dRxjo5oFQftfrTBHh71CgCTveWHRUHKvVe,2,0
M5ymEjTVJWGUJekwa5hLXkfA93eTZjdZbvrVbmBMVs8,2,0
Q2yu2mkhJPsNNwHT4EeT3zBfWM7ooE4tANLCC5pLBW9,5590256172,0
QHtCwvzs4pDF3ShMAv4WSaF2BVRgHavUae7LjrKPDJS,2,0
S9zDhtnsvPrVFezQbQ9Zbue3UaJ55aWWaWVP5RcPMw5,2,0
VaUyVNUq5koebRzm5bBhNHAfN1qzxU32dYbKrAzfe9d,54843481,0
Ws9ornf85JkfmiH6hGMZoHP7eG3ZzcFFJVzRYbMa7wn,2,0
YyA3VBt4hcdJJqcZpwYT2Tx1haHMTpxuWz3aZPFxQTB,2,0
hoasWU85kdGGjvJGEActLk1pLvFkVdRiEY7JqjfYxx7,2,0
p2c5quJr29VHYbHoQWzr8UhJnPsHqDq2pFjjtpjZZ75,2,0
rrocgNUqcN6BKNcaoo8ffBhHfwKn2apU8dPucjxQfMS,2,0
xUTR1DPGc388WijUbLaSLuXbj6V71APqubiW445JWMz,2,0
