pubkey,amount,locked_amount
6H1LbySfStju6Qg7bARQtkmCYfpAA8waZyVvMQtu88qh,66142993,0
6HBmUwgq3w4cm1LaYbY9eRT9rJzcDsP4CF8nfUL9C47R,3,0
6SGMUVZF3Q6YLBVSCWSe89qUMC5jrryd2EuAxuzVYvMo,3,0
6cqkCfKZgugqurMS9HP9ZUziJnSJDAPn1Hb9n7cro3Bw,14487850,0
6m3g4mQWa7uj7bCbkSkaSH95fuPBKsavPnvARmDDgqkR,550863700,0
6qcHgE8EkVDSsTL4Zzv1gqTiH7A3PYMKTnfhdwAm2srX,3,0
6xUxudPXbAbDoMcKVq5dxBzmEqmMwfna3voatojfvEQm,3,0
6xyiuvDHkkcVNg6Ugqmy6FSg3kvb73R2Uk5nab1NdTTQ,3,0
6yFA6skV6HUpShco9y8ASwHpQSYrj3u1Eqr4N9YRrR4N,2311484,0
6z7MFBJSmkjbPNrzMYFkKHWZb1VXCDKagQ2CKNZoaani,253033687,0
752rV7eMuCBH6h71mNTySBYb7A185CXXK1DjnjP4WPn2,4075495072,0
7EjBWc8squoGzCXTeZVzDygH1kUhmmGHmkNM5nt73TLB,1997523284,0
7Lg3Kkru5m5oc8qxgFW61puDjw8Tr872xV39KwE9vEE,3,0
7PpRsgaFLJu8hdffRD44UNpMhsPx28yHnVwFYPDVoVT4,3,0
7RbkmVytUQHWpSJ37Ym7UV3kTwyUV2Ga7gVnEVuf6diY,3,0
7TSPYMNKXTzW68CirCbxSzSUwvERBZuuWrmyEREQBorX,3,0
7X25tNWC2gHjMknuRNi39TtWwiDQXkNm2BaZsfUsZQgi,3,0
7Y6UMjPdvg3eiLRZ95vnQrYt6XB9XNDMQHKNGGrLKtNM,3,0
7j54SUkYk18vJGz22RPnqyQNeE4F6akH2iQu4M4aA3Gp,3,0
7j7XXUDg7pVnotaZ7HjTuMc5cJaz7kmchFYdbuiFTDRB,3,0
7o24gcFNuz5tv3PLU9aF7wVz9SqrLfnBPrmLyonevf2w,3,0
7ovr2uXJPsBX7o5o4kA9FQfWz3bEGrP6MuR1Byd3Z6x3,3,0
7rBpxQknmK9tj1exbFhCedeRZotReKV8ExV3toKQMeFB,3,0
7sHD2KsZg4sAqXkoZDmRbTwhhqMXU69u9M5bcrWvryT,203259375,0
85FX2Mwnw1nYDxpvGXYpswqUKS3k9xdXbeydNqfvGZJF,3,0
89w1a3UM2cfMJPbxGSSpZa1Vtt2nG6JXEfdWPZUdcKHj,3,0
8C5mjjnxjkCfeQ33ouUZF3BGnPSUfrrPNsYzjhi2giwU,7264666,0
8F2swYjZEUjYLi5ZdDLnGNYH9pK5CVjEz5fqr4BqBZPh,3,0
8MrqwA7eDCGhnGMAVDp1ivDi9X6979dT6jB2tWtVHTYe,3,0
8RkWQYcNmTU2J5HTv1tNBizYuNk8zJCzdi4AexofXwwc,3,0
8VS5NYtGGTAk95nfJ8NP3DNu2Srj3gVgkAh3CqwESJVd,3,0
8WbhsZ5SCznADLnadBSttUCqE2JpHdks9FHDjePUEHw,3,0
8Z1eePqoG1G8sUpraQ8rRiwR899wM4xJzpdjqTF8i7sS,3,0
8foMZ3b4our6WonK6FFWdhqoozwx5gRVztHHozrY3ipz,3,0
8gJtJV8REmwaMyhoYJm26nYaxTNo9JtMumHtFzD5scoz,3,0
8pT5MxCtLgs87p7exuibgcNmRjZuBHJyqgfKNczj3Mr3,3,0
8pxiZ7zbQPFqP9dkXoUpC2WWkXQz85eadrRp86CPojqr,306736083,0
8rPcjKsqruY49q5ciJZCfY3kXpGpcfAw5SvT655Eq21r,3,0
8rjrujBJtSvdtmWSZ2qDRQkVxZnyhSrijs3iLHqzxjHG,3,0
8wr7HFg4dSFkVQhsHtWGWPrA9E8qDeV9LUKyazX8R7zc,3,0
8zMP2AYPzkPvZpZ47GnNw8PxRTi7wtsW4Njgp1Fqp6rQ,3,0
97YdQ2n6HaMsjF6BLUwKFJ3dTd4izkvLALWNcqS3k7Sb,3,0
9GP3Dsi1xnHTbFCWHxzLQHew31yVExuzp8ofeerMAimR,3,0
9Mabde9tTK6DEQVbaESZvXZdgMLfgLumGHPzHuT9aooQ,3,0
9QzksQE29BHqGVFKjsoHFXFFggbBYA5aUNdmbNv2bQi3,3,0
9SLc24VKgRrDYfHvxpVpsJgKvH4wZPfYhsjEsTcPegqW,3,0
9VC3SSBa7p2QcgxUQ2Cyre69msWZCuSJhQLnFh1Bh6uW,50760239783,0
9X557347oFgEuaaeHxS3sgMjM13R4PaGoPLPHNDbyJq8,3,0
9fCLfyDGfXUJpaAgGjpn5Kf7WC8q8U7hUJpqUeuVWDZR,3,0
9hRACvpcoLraVQJj8y7AGEGCePX83k3DqGJuSV9aAJb9,3,0
9jarmwnN1kRvmqGVbcBF8NL5xKGzRmw4SQwtzT3fRB12,1062610113,0
9qorbHt5jBxrN9316UycA7HKv92Ws39psNzwMJtXDYKS,3,0
9srAs5zUNjYAbTutbLADwwcDhwMQ6cLDpS3EakLeFyoF,3,0
9suHYUzFBzuPDmiAxXhZtJuJrCU2VGwMqjRCGGcRfUUv,417023,0
9tHGMfxzXLBNcvHem2Q2q5qyHjbRt2kUKXugpkCbx3vm,3,0
9uDUNt8V8ucUGtuHmoDnUxd2XAPtHbBGUYtcLZWPwdXM,3,0
9ygRupDCZRa2LNkpaU2f2WrGRCgbi86k4t8Vyss2JodR,3,0
A6QQrCjFeMvF6oK1AkCCPezWsuFu3UmkTB1DDzAiu61U,3,0
A9AL6mvZ5Nmu4fenwGtoDjyoKp3wtsbcFX7c2ubPe6HR,3,0
A9Wvg7y1YUTsWNiVKfzBKUDGxEXmkfpnRYAFu4cthmSt,3,0
A9zdTbbDygB6LuJ1H9JTfkE39PmDYGSupZzpsvatfiqT,3282703964,0
AD2Do5Qah56KELghcNR6nQMro5cS4TmUfHY9jMEnRNme,3,0
AJjrdmqQGx2Athz1XVgT6dXGgZs1kjunQURUkwLUus8J,3,0
AKiWPhS78rqvztg5Y4TFwUUrNqnzWHjvngY32xK4dFt7,7038818115,0
AQ7jQFYmmdwxU34Ld67h73WBKL5vTi9SpYJynUQ6xeMe,3,0
AQy3P6FnPzZjeE5GcUFPZzFfACfdZeckqGZtkbpPC5tm,3,0
AU4eRsPsko5FfDoBoFtGc1eACHu3PpKVVjxc89md2579,3,0
