pubkey,amount,locked_amount
8yL2gyMH75LFaMJCUMrHZaqji6sYB3KkpjbrzeWSXaDT,2,0
91NzFtEBFiq38H1wHeThcvTM1NpfrupVpk8jcH3Z7gBH,2,0
91pjKxBsMzdXv9sHpyeUWyBkFjrVNsomHTJ5HaB5JXDK,2,0
92LYkpb67iWKsBrYq3VKPjZaH3cXxVpskvujHRkHMhn,2,0
92gs5GSD6dHkzKGkHTMyYdxG1zSgcPUXZz5oVXHFisTg,2,0
92tESDxS4Pc3xcswm4ifwfqExbp4q5nQtdy7uAEhnmEo,2,0
93rZduFsSWR8yqHKkSWq9APBvymQFPtBCdVfQz6czrKy,9586979,0
95RXCoyu4FRC5RJMtoXWy8oBocnKJgpZT1Ysruco15i6,2,0
962yfjeTTRf3Qqy9gbyeC9k5iTJMde76Ed3fjwQ7CJ3g,2,0
98mVgwUcetfXRt4Qfy1hYCxRaJHvAygTsSsL3TD94bR3,2,0
9A9nBAuSeZViA2eDHY1KMAczaBioYnjAhYGrQhDcart4,22800680,0
9CH6D4dRzChHzqBdXoSt1du4bw4frqUSPFXkPvS3FyLX,2,0
9DCm2ykhfoSqzmydcNaLttA32FRyJsN96zi8PsTVoKPs,100000439,0
9FH1gmjZwtNthvrTxaVN2t5CJM8ZdXDP7aGynz665cbZ,103043933,0
9Gdfr1SwUBSvSzYqiFGZsq5WkShzy9C9sNev52UsTzq,2,0
9H95Yn7ueDJRQKVpgTV9b4nXVMvd5rHVxKf1JF3wMBxm,2,0
9KM2zeHEoiqYRhtewNh5rGKSauRfJvZxMCX7aJrLN6Mi,2,0
9Kkw3XuniUqicsMJnR1h3xrZCKcM7DvxyMLhrJ68UQ6x,1000018,0
9MBMmhTxqdD4wjPkPcZ7TtN7ViFzQFraYMrFvFoT3iVc,2,0
9MNzW6w8JtNaZJYtDyQXFeLXR1AuAWr1VBNhZKML1aU1,2,0
9NadHMwDrb73hxeMf2YxB2pZhaCKezkYK1VAkmVZQvS1,420714953,0
9PN9UChfMKtPCxEY17bF4sLvpWBeepsBmfzJe5jSoSad,2,0
9RDxrcauGphmmGs7nAH8nHs9wNjcvUAV3qzKBJwKexC4,2,0
9RZ8NH1M5G7yS8Zhs35xpYB5KDjd7834V43UDaMG6HX1,2,0
9S426eJi7Ydzc3bawR7DpxbMcGUuNvvj8ru2UePWr4x4,2795191181,0
9SCv4hcaobtPoMbiPjb96JF6eGPH3feJc6gAFxbmeawk,2,0
9VZTww1djkN2aNDGrQqyDBe5MyeLtNyL9CDhQ5JhVWiJ,2,0
9VirN1zCguMWgrJyVZAszJWCE3Kex7jTVscCwXj47jBi,2,0
9Vpsg4tsWfDPs6YSuHQnGMs5nVtgh1zFstQvTcrauQuo,2,0
9VwmLgMq4jL7HWmX1JZgEoZPbSSYEjXrc8NDzzzrRBvs,2,0
9Xnd4YY3hcjrJLCb2f47oy3C3vQVyHtfuWqBRCnNVvgE,306663,0
9Y9RXSHpP7a3ynMtKnRbRx7z12Ndi8vbXuqFiBSWfmnM,104441818,0
9a86X9o3UZpwdepibC8Ra2YU7pwWnqB42jNV1gTkhkmE,2,0
9aZ9rxPawh38fdMbYkoHFQHrUaTRx6APifLShhH23Wea,2,0
9cUJb7XRVT4RZeRetFr572pAx7z2dZ1YHY77WbH5b9aJ,2,0
9d4mQbhHRWi3MmW3f17ePHmoXieVLRvNH3FQ7DP7qbyi,2,0
9e4DMByz16xmvqjG1iwHVjnDvTAkW9ZyWy9mNmnpSWFJ,4173840,0
9fwVMPrZm2pAZ6NQR9uJibUhcxrmY96smsaHDjYfjsqs,2,0
9mjRVLwCSmr1KE2CYTWJP4W78Cbm5XM47YX1f7rWGjq6,17845990,0
9o8KkyC6PiMnkVo9nWT9immX7r6C6iQBejzmL6CHGvrB,2,0
9o8jaZ1YcrH1VwbDH8P2Go5B9xqcEqwQekMgVzFomHkM,2,0
9qr9TsKb4xL9iAdfGAgAYaLEuhSixHsuWh7mfgoTQaeW,10444200,0
9skLmNjvSpcZoKztkd9u2ZPKTYpdCsgVk4XK12ufq3AZ,3999998,0
9wy1tJccW7HURZcNCwh5BRbZAbtAsvEPV2G6PjmWshtk,42899089,0
9xQyG2FyAdCeQDyhbNTGs1CKykNxADF3LP8oPfxfDzhk,2,0
9ytAHsjwb6JLNLWkJz43GFjcrkzYsrwMFpYkY3s5kQVN,2087909,0
9zT6ap1vJrthKF4PNysAe13c7ADXmAFhqkQ2pfVWCZ7X,313323284,0
A47keXWYiA4rKP3R5r3wgUJ7dXF9xqMEp5PyWzEytVd1,2,0
A4RgaZbDVggDwg7itDq9VPZLHfnXbiDau17UYBJncfx9,2,0
A4xLTHeVvCbiTRyZL6JFHDUmRRrH1yCdAAhU32pKzKMt,2,0
A5qhXgw593hvNawBwqrCcw1hMQqE1JFSBEzBXBFNScnm,2,0
A76zGaDZ15VxTWPrQgQoriJGuGZCf3DJ6kiafP27UvjF,47934762,0
A9JG1YGVwEgqK3HBQFGwP9WNQmDCB14S3FbBAJPZDwDJ,1034426,0
A9QniUZQK6NUueA3vqM4S3pC4Dfmczi793mNdnEvkgYY,2,0
AE6m4Lj3EY8neKFoEnWgoJGMBkXPUgsmiooKbbmUUaWk,6265971,0
AE8uqy6GAbMXVBAuqfXCNNiqpNb9YP2jpnnkuM53CYgs,52221446,0
AEemb1L6WA1XTB1yWxFvk9ujrPyU7T12kL5A28BuEz4J,2,0
AGnBMQs9aasJ1TuiyPGp5QpN8NsKoojHJL7a1vRz9LEj,101268806,0
AHvrnigjju1u5xfEkyDp7bsPMysXWen4o7CrQG7QR3Vw,2,0
ALY4SrCxB2inSXtrLRvZyot9ffEkrqDLg2NgNBuSbAgC,13578506,0
ALxHbiAaAHRkQDXuZqhkvXmiYyCzgyuRsDnmtgPhNzeG,2,0
AM28qRo1PQmLGjJMTCqG7SHpzc9RXziJpD75LxbtDS9X,20888434,0
AN5tu3azggrntUmLvYnrvfzQjQBPx4XmBiWHAqxUWnki,2,0
ANGspPP47MMCf2krq7xfC9bJ23ioQabjtBCEGb4kKQTC,2,0
ANuaChwsQo3C6mfjErpZBw99UFAz61tUfaMVSR63UPYi,2,0
APcMug7MpuaxkuQ8KX6GEfxE4MUs2deYQK83vZzZsP3T,2,0
AQK3QQTyTzoyKGDNwShnk93w6LK5zkeVQcuPCXygPyjD,278723883,0
AUQKDXUMTwdLAoD5XCqycgRCGatWG7Wrnog5byVrLy1f,2,0
AUnF6ELXb4cocurAVThcZT5KTEuQYmSjM3NZcTrkhmdY,2258533086,0
AUqg4NkpPV4Upm8weGxZhDrc6HwsFW1WBVqBE2D4oZgL,2,0
AV14oRmizN81kkFXi7RHon6e3VBt68SgmJAkLR3KQ6Dn,2,0
AVZDm7EuxKcUSrUBpRu7uJnA9dCiSj9yinXfQ7SPpH2X,104441,0
AVhJB8eW2V92cUBiJB9d6myAHDJNuBw9GayRi4UTB2sT,279182537,0
AWxkT4qYLbKodhvkfAmcvy1EyQYjnWro94V3dGD2ECLi,2,0
AXiw3URWz4JZ3mFg6SgqnAKgukNore1MqRsEbm15qTt8,2,0
AXyZ5mNg6zxWKgeJr7qHeUyQb6Ck7R2nWQhWUa43CAsg,20863673,0
Aa1SVHyXesMHeiJdpT7VRck2NvCof9FZNeJev2yDoHDf,2,0
AaUPWteL2VYausUTxCMzYzzrXMMDo4ceRtrU3LNHEqQF,2,0
Ab7FbaEL76ReLCYRPu1uRiiNUSMSpQ9d65uTA1AWwbiK,2,0
AcbQ8Y3b8fV4QRQjg2ad9Xzypie95gsaQ9gATseknJF9,2,0
AeMAXHm8LCEmRD1CcwoxXc5Zf3nHevskqZZu1EJJfKDe,2,0
AesmhmLaPxgNFcf8K7rWF8o9R5cdvB6khd1WWpbPB3Ne,2,0
AhSijUHbbxJRPuUvCSjrhmhT7EyxXTTr6N5uU6DiT1AZ,496077046,0
AjqkEnbtNjW3kysFh51fmGZ132ehydcbtQGxgKAbTdv,2,0
AmS4vMWeYfK8VVgWagj6Zmp66A8S6aKnRRLZDizEFLov,2,0
Amu9XEf26yz3jk5sxciSdDCYnA3hPDf7BDftTcZRhQu5,352667953,0
AoZTAbdec9exwpzW2AbJzu27Jnyd1fSZBQmLm23y2eKk,2,0
Ap7HRzabgzY4tNEWRjY2XMy3HSBuLwsx67Jwe8pTGNsS,2,0
AqMkm3nfQsu3JmwwYezTesiTCCodkEwCdzQmJPbqmr5H,2,0
AsJjum26H6S7msrQAHUyZHsrEKbjXYruvRGFV2TPP1iJ,2,0
AsVPbye6XkTSmoWk6sCHQLw1zD2cVytKNfcurWNWxGeB,30592878,0
AupVcXAer94sSw8yxrXaxCZEZak3h4zjz4SFW6pmqHSL,2,0
AwS8KUDuhJTD6iyrVV2Ld7hb3nFmpUsCimiQcwBbCSUs,2,0
AwgeenjUjyq9REdgBWydM7emSzarazubvxhx92Z5PVa3,2,0
AxqQqW1gQnXQsDFgkmMUvdVv42QP87MknxJZKnjhG5zu,94041633,0
Axs5sPeHPhk6Vb91ZoC9sdp3HNFvgQ4tUNBQWDztTKdw,20459596,0
AyiXD55isbK62WpZP9koTo8Ptb2612K5XkkhAM7F9gBC,2,0
AyxgKAZxFjwAKKHfadjg1RPPBUiwHUZY5KzpY8WxMtWo,2,0
AzNvfHuhwLbvyZr5d4S2Nv9TC6f8yDoH9Aftg3bHRqxx,2,0
B1TsSAMyC3dt8NNtEBJFV8eR7CDCWqHbg68HyHRthKvB,2,0
B417GwesVGPp5zfFX7gwvRvztbo1rAhrRjtiEocbUFcy,2,0
B4MBti3VUur4N4oamLtFsdyJhfP9vLQ6ojyzgZ9cGVFF,2,0
B4P4miyudoJTSpiuchDJs4HvxhSvyStni49LtEVoYVM,2,0
B5BXCNb7J9TJHXZ3caiZUG34R4rwmrteojTG75ixsnNG,3001075,0
B8Uvre4QbxFxfqqgmbmeskXz4Rh8Nwu4sPMVbARkpGKt,2,0
B9LxexfxJLfjhNaUxyGrUMsFA5EqiA8eQ4ki5VPbMQuB,99999999,0
B9vkth4Mf481prdYLfFzDBkrpusHHaz7GgHXZLuMLV6A,53385620,0
BAWHk2AcLRYsf2VoQ6VrnGff2kUfcJn92LKJDcDbGRUM,2,0
BAaF1DnGpz3xPuGBd6cwBv4sboGfxcb53pb1E5fuoaPE,2,0
BD5bvNxYnKNQsG8TcqCwV3zycPxZM2XxxHFRNopcGHsD,2,0
BDWo4WtmB8qMMAn4MqUW16vFiY56APU6QezmXw2QeiF3,2,0
BEFTVxAyFMoxaYAfi4Ww4s2vxgbLRTryEC8GzjJVo9yp,2,0
BF9qSgRykL3Z3umNBw5SYWda3vq8xzGNcb7dUsmfdA1,2,0
BJpBocLP2ZHooNX4nbcrk12RJMBSH9ka5YNkP9zUML4s,2,0
BJujUjywXb3wuS2FakpafAAr9M35oaP872PGKJmyStK1,2,0
BJyJUwhPCkV4m3XUYAA3vx1m5kNgeQ1UQ9ibYgh1ezBf,2,0
BMBesgX56Ar6zvNxQSWqgx9s3JfoWyowtY36tLQXrUE4,8354443,0
BPE7xU1dsKrUpdcptb22HkNx74prTgXdz7PqurRKwNsg,104257949,0
BToWhfiMYCt2THRSQ7kF6v3wRkVEzc4YF8iFRQp9iEkT,123,0
BbGqcqmnUhoosUVA7XaVGf7897MhCcFWxxkqJSEZJwkH,2,0
BeViEjaQpCSuLU6xa8VK2JDFDuGvgxzJzBu7RXGsKvmB,64499911,0
Bf1tpUtFkKYA7Wf1aaR1JxLbQyUXWW48rwJbEnVQyVVZ,2,0
BgM4ugfwsgHkVQt5NKTdayXfU94Krhoy5b3AmZsiZSAf,104433457,0
BiQywEUanUUXsGtHCQSf7cnott95wBG1v8vjjKrSb1Yo,430466,0
BkxnwEBWwZVfxPucEFT7ePJnqohAXAPj2SqTGNweDFSt,479156195,0
BodwpuVMg3Uac5c7ZGLYdwmAD4zoTzz94qxVcAFGhaXf,102636859,0
Bp5Xh8ELbXFrtdLGXeEqpbo78gSEY5zF45fqkz5sQdWC,607013919,0
BpjrG1RXfjcPiXYkHDsaWPpejaurdxN1as58Be8AuDbC,2,0
Bt8P21D9wpp4rTuVd9Qagfu9YH5xb6hY8A1urVgwWxst,2,0
BvERsn7XfCi43aNUMhqEuS4pPLcXgHA7KQxgPcyA2Lru,2,0
BvmZBU4GMPhXpbqWeCwa24wkK8u1U3VP8AowehcGz5Zn,20885871,0
BxsZZgUSXWYembPoKRGR1EAysKzfGaZFtaNHjR12ijf2,284465891,0
Bzi9nnpvEQUptCkfeTDZD97FbZgdbzfDcSKVjZB74WPP,2,0
C18HzqTY7AY5REcAiwcoCe4xpt5Dw3aotAkNrcs3dfon,17748072,0
C4saYftzH33HpzKyrTUYCHMSyTAJVRvUUQPuhQGQbqm8,2,0
C5FPe6aRSU1drB2HQzdckAeKsEF7UGVRMPKhQyyzAp9S,2,0
C5dNjrGD78JzVuek7iNcbFjfcb9qbqsc6S9sQ5sb41Z9,2,0
C85eUnzQEkzcQ8KpvMaFW7UgPxi7tdvhbNij4ikhS6yF,1393772582,0
C8PPPjyjkb8cZFvEXNb4PAxEAvX9Vyfb9B8xda4gwjxH,2,0
C8nJSRkWsxjfMNCHogL5U7naiQuAB5ksFaDDqiiAfqy,20888673,0
CDcc7Q3eYfGJbhF7vCJqojMnby1tmLNppxB9gkxH6sHE,2083864,0
CGpwDnzS4rs9KL7TCpE3PiR8NPURqP8UoSoFsYba4j69,2,0
CHdJctWvP7rdsr5LwdQ8rkJFs2GppCGKQH9tB2P42JPL,2,0
CKmWo1rMHd9BqWToNNxZ3qUT9UF45VzWNoRXr8BU5S9y,2,0
CLMJJfzP7XWXWdaocrFZHC6fQ35TkhaEbE1AeXL9jahp,20192931,0
CMsSqq2qqQtPztaFmcTMqatbaosgn9VDK8TDbc9vWkYh,2,0
CNVRFehkXcH91vFqAs9Np217bnWgLtQcZJrWVc4RGate,2,0
CRNLJACd17jgiU9GNJ9ZJp5DopgjCc6MMjRY1NwyTz7f,2,0
CUQYoSutGDcfgDuhYwfQMC2Uctb6skWt3YzpJkntzYYz,2,0
CVDc3JniMSSzsJvBFCGJzVGjiRMPjBPBdsnjefD3ZpLb,1044423027,0
CWid2opm5sNcC3kSUKBM4UYj9eKeKgTEvbPJyjswTZrz,2,0
CXTQyXFjz8RjsB6n311XJgL6iHNdpyayBVsacjaJjJ5C,2,0
CY3fYqbfkcbaTq3DvKaQUqmn4b7EPoGtT4K9tHTz2oHf,2,0
CZ2GgLJMGvkyZsX6N3iNKrXLwG91SKqZsCcALdySKLst,2,0
CaBZ2beF2xtjL86bZcErRWgijxGE1BcCkRT7LpzNLhcR,208819284,0
CbrR3K997W1UcR9hGq7e4VBbfNrxjkEAcybhQBiTG9qi,100007007,0
Cdg388kGPGX7bT4KFgXZ4Sk1NKDPxSqgE5mdN5pqB37Q,2,0
CekZuxN5x8J62PBbhT9FPVcDjUiVRv7smzhmB6vyLrri,2,0
CfUpAXQSZjtGduKEPoe8MMaBAPJsDtYmmffdA3bYvFrM,2,0
Cgkbp6X5fRLSnDu3jsL4EKrxywtYHxYjrLBvGvhJDSN6,2,0
ChQbH4VMgXvAWjBmzMgWUXBcaMoBLjcSJD62ZG15D4ap,2,0
ChenKM5mRDqLaFTtng3HqsJ8hV3EQNp5JniUhQpU67uv,802263794,0
CiKCWLhq6orw2cKzmFjJcgEUBfkfDu6R7SryFt6NS32X,46,0
CjWTHiAELdSrjerRRaA7RkdUqCPwLVcFxUPRcf1DY8q3,2,0
CjY4b3gyVkeGiuLMeh8weNPqujw2NuHyemEbmnRRVbYT,3133263,0
CmhRXFMoyvt6UDa6YQWGhCeHiniJ9JKz6GUz9cVfkxoN,2,0
CmjVHrZaFMa6WVQGuzit77Ean8o1C1tfUsgp5XD7oMHt,2,0
Cmt67FpqXLsZFLwSb26SquRuv6cMgZBPc3kFwAXBxgMT,45035438,0
Cnyg6FV412SNWfG1U6dcDkYCYreDhQctJvN9na25N6Me,2,0
CoQY4AFbKhUtd6eCeyuiDdpGhS3MgNVbeVPdu6VUdYFK,2,0
CpprTuc2Y4o51ypLDppmkp4S61aAbBFDh62ovZNsHDB1,2,0
Cqhth77PwegFtWybMdKTxNfThq3337XGhEZpxiicHaHo,2,0
CqwL2VTbGnytZ4cYLxeR7nRd8hTLUCXLP5wAAFsJF7qB,2,0
CqzF5AqsHjCKNKVCx1JV4k98vSbwnoyo8KeT698PQStY,2,0
CrFTYXC83YdPBqQVCEWGKVrbqtpjC1Ry2NerFN8W6YS9,2,0
CsjowwwnVbGJWjXXf63cAB1qwyTggQYiL9w27iFsEj7a,2,0
CuzQNvBmuzv5FKGo8yULRyZ5MKWthA7rA3eR35NRHWy6,2,0
CxazCa3WbKHhpJZcgzdbDiGxbShUPfnqBdydeR2qiaNz,170855010,0
Cxhh4jquGbGKF9fczySZCryaNHLeqxQw5giYzZmYU6wt,76243151,0
Cyi8By4RxrXfPyqtXuF3hjdEiXmjJ7JcSc3NfGmeyxn2,2,0
CzpbM3Wo2kRFw4soeoYhTp4Ck61Pgm1nHLhcoygGkqAu,70000272,0
D2cbXBXSNJv8na3JGmhywVXsbUREZVL5BgstNKLWf6kw,5220288,0
D2iFX2frPyB8qvrEss24JDtmwFyx1iRzN59MKUVDtGuV,2096698,0
D3Bihbu5wrjcD7gGtndj68pLZjVJnxcjtxsfjADg9o1e,2,0
D3C7Lj2F6MHN9Fc4YPn8oJ62kNJFrjuGt6TnmYfmEpAH,2,0
D5FkphJdmidQySos3cyCGCJEAAXDgah7JrfLCJYsU2PB,2,0
D6nFp1nbutCxdm57Bp9oXzeUgU6XpdGDSeELArqce81v,318844922,0
D9b1psTnY1UxnpKCSUtgXSrdEHcZAzs9BQsgLTXaj6iS,2,0
D9jnbLpqeLumZ7wNpCN8ZiqJxJvykAmVTDe3roUG8zxJ,2,0
DDksVWrz4WVQBN3QJo5A5NUAgVBtQEm3p6grooVt317m,2,0
DEAf6NEi9Xn8KaUKVc8RKnW5KdWEQmapwT16BgdaKVhn,2,0
DFgAHFqi9Ju9rtxnPNqbeSPVxPmRDghfmRhxXn4ryCdk,4008444,0
DJF1A8io3fT6CaNECZN4wN9Az56c3SsZQdTi79zgEFMb,2,0
DJvyXn2aaDFniSmhpJAcghGNNq9uHVstwPm8nb3VMtd,2,0
DKj3jrGGnP6DTrE5Y9MMo8rhE5B6wqejjPmAjGyXFsuE,2,0
DLRvzrjvShNENjPfQQAj1D11WwvtsQLdZSVegFP322nx,2,0
DMY1QuUvsoHJnTwxGMLXf1ghPY4PzTBhgZ5M2Sd8Eomh,7133471,0
DMtPwvymkXgMSnELxrLNmcx2HkqPn711CnyW1fnDPLiP,220180656,0
DNZ7AsWjUHNrvJb4CEi2uu2jUwecBWY7JFBZAkLdR4kt,2,0
DNuGDVXnfKv4sM1Nh2iFpkdcjNFH7A3mVrmAVDxQWH7U,2698000658,0
DQNiDvpFzjUSyVfcVupBR8Di3eGh6ccCuvDWbfw53NgV,2,0
DSJdL1WTEm9AGkH9nSUpebGapTdZJbAbSLbYS61rnH4E,18499700,0
DTcCqpY1fDVdgNtuqmQX44G89PFuBEnH6RuZRgPFnXZh,2,0
DVZYEU7VvPWqaEMkpFznbN8UbC1VTAadgLAcvQX8t5As,2,0
DXSu4nbT4f8F3Gx8Xgf1bFvoFstTuw6TkQUZhTyWondG,2,0
DZ4akCoTnroSDMzq74S7ZkQqVDVXJ8T8o7kuJWka46CR,2,0
DZUD95YUiTK2f1hNmnUCmokx7vMVPb4CtQauKqZtcGPR,15625597,0
DZc8m2qYVtMJYsdvYGFW1A2hnNwPPPbzh1vR6kp3g7sh,2,0
Db3XYpurY9Ak5DvJSKcNcggy8EdTZ6pHifnUi6zaqSXK,50126541,0
DboCcbVdWtnNb3FnUY9mdBUNQr823F9T4Wq18VhKJnSs,2,0
DcEUt15QFwK9NiuoYN85ZXrByivyXVLacq7QCsM6T2t5,2,0
Dd29mzBQLBowd3m9nxJ7rMHNSataojEgJ2VpSgqud1Zf,104440459,0
DdGti8RximVFfQZs4WXNG6y5KMt9YNWc2uJmUiuRZEuz,2,0
Ddcdba5VBFBkQhgjBGdHxzytw1bxBPhaYQGHP9SiHiCE,2,0
Dee4rSYk5jN22qmzt3aMSwr1mutZdiW6mBYfiju4vKoE,96484491,0
DgpAQt22s6XyqnPnHcva5uJmV1bjjzF4jg4cssYHQ3q,160456027,0
Dgx6SQ1TLoDq333K96MEcSp2k5SLUBfEGbZtvjvXPU4a,2,0
DhZqeYyRp3Y8y9kVuyp8DPTFkEmHeA2rqwS9Bq98MxDn,6186454,0
DhsSPZMPaSRAj8EPRJkSauBVdBqdTpyBtt9mJc7RkjZf,2,0
Di59psvoWk8TzG4k9Z5mvfGsESG1f2KtcAxD4E3mtZVY,1044416812,0
Dix5BAtGvrAD6JbjrjXgRJzc6evarXaJ3BLSzznz3W2D,2,0
DjWbX4pLruGtjng7Ub8zo7ZuNiL7Jwz4CYsiuwcHPnPZ,2,0
DkHJBx9gvx92xrUxZb14ZbSbuJ6j25Jug3bBqTaM9JUJ,2,0
Dn55BXJYFCoGYDpQqyvNcWoGxEuTuTn11ed4KEJaWswM,2,0
Dq1QZGvzqJzzqhXnY4Ap874TWFnp71tMLQizC8imd6FJ,117336218,0
DqfdncC8bKHuA1wSQ9EWv1RRiyr2ymgHkZzNNDktF1yH,2,0
DuQNqgRMqVdwRf7V1zHjEsuSrsqjHhiqKDXWiS46GATd,30039161,0
DuyEafj52caQsikoh1QWGGftCk5yMnAz4yuzcEFUukjB,5222135,0
DwocLotMpdAhhXyoS7ziAYvM5YTwNoVKYbvXqpHgrxxU,2,0
DxC9u48jtM9JZViqFJbJLAjkoNV1SNpvEUFvBnrpcVxR,20887087,0
DzgEHk58HBuvucbqWweEaZY2WkTCpHw4adXEMmBpiofF,2,0
Dzi7e5jVZ1W2QL2YxuD7Bf3khHJojSmPxdwx9UMtr5EV,10444217,0
E2KrqAsoZXrSvjxnUEK654B7d6Y6xJFjhc3QpLZ2TdQg,2,0
E3xaU9k56cMnUyrYmPdCh7vTHPe9H6wGKV1S3wwA4AWB,2,0
E4DjC3AmEXAeoTeSShr5Mj5UEFtbCiNSUbe8eG6GifjQ,2,0
E8WFTgVSzD3KCwDRSc7utjfL2pFetH4uPgouj7d2qcaY,2,0
E9TEZtsSKpSF3Hc7XUP17q3m7pgG1muB1fqTvhhECiC9,2,0
EApx693hCQ4g7LPkGa5j7g5nGJDhxEKecGMPnYvHGbXH,2,0
EC2bRtVhUi2AoS777Q9f6eTb5jhcRfWziDCQBUwMNUWq,2,0
ECZxiX3phk9CfSrVN8z8TyCu4nnVXw3hcF34FKMS49MW,2,0
EG26C5Hp1SYSuZGzDt8xSp8qeTDtcqAPhLkYcVpYEvkr,2,0
EJW5oNkVnX2AAfSfy8nYkcmHqqcXgde9x9MTHJzPtTMN,14007599,0
EKMrr2Tus8c4xxa6RmcrXZ7AKGiTpWTCV8qdArMtFdrJ,2,0
ELayKsM97Aoht4ajLMe4noKUFXcU3S7dtGKpWB4ZXW3F,3309605,0
EPSo7QPdVEaaPArXUNdMbX7mHTHSPcBJQamQspuj3GeD,2,0
ERjjZ1oJ6Uh9YTphV8U8c6g2MjyBYfHZjWtgVKUnrpFs,2,0
EVwhL5j5sqGSwEqWEqYZoczn5uebYLDCMtt6x4jJ4rZ1,2,0
EWb1A8kvdHPTUDVyVyCBz1f7y6VGJpHDKk6rvBy7QSRm,2,0
EWeEwkqLM2LhJU3Vq3CuwRnRjpZndP6ZWWWReZSHQung,104443806,0
EXkbzNrQPawsrMZyMmqN2finHmTDwezV6pwxuWZzLBMv,2,0
EYnZT1cLAzSUrn7egfQnjX9Ks6cAWgWJzyD18ApNVoDb,2,0
EZbFmcXRyPQZi7xzK694SiQcHtHPReePQoC2Zzhhjrpq,2,0
Eap5fwNJpqGpnaJtUXNNvaNZVe7n5nDZrvcPZjFA3Zvn,2,0
EarLxT6T7rSGj2kY5r3EWnx2p5ddF8KRBGuMaNGUatBU,2,0
EbxWgAKWAWt1SfS4XpstYC1stAsk5Mc2czKRpgspdgxw,3807394,0
Ee8hkK38jo7nhQ1EF95Yiiweb3YThvCUMmKckZPm8ymA,2,0
EfUgyx8HKGdj1QpUE1eejdWCMLwPVBUj4PNky6YAAeDP,2,0
EiNeew8mLH7x5CR4HFNhMRRuynyDbNfm7zzahpR6G8K2,1768865,0
EksCMBmP4Gm9EcjD7pf8p5bpqmFtU5b3kpiXYNww7Npw,2,0
EoGFEqSeXi4qwVkAiPh1dhRGHu3Zb2h4iE6aPHidvqVc,2,0
Epw8LViYCocuDkpS36YR37J2JHU26GD6xLsY4DSoZCmi,3747216,0
Es9V5Xus2GTH9vFd7CHrjXTroHJ37icVx2VVQjMruVms,2,0
Et6aYyTQymffp9YPHixD8dnz3TXLPekVVqdE5FGZcRiC,2,0
Eu9w5LV8ZA22NHowTdVwyZKi3DQuiKPLpX6PuM5n65Nb,2,0
EvSHz72JbNnF6rRD8pjmxXXqpjJLAYtdH9YKWoxRXqY2,2,0
EwJ4VGUJLAw1Qk6X7jUKXQwTj8ocx2HcPmiAsGbe5SU5,2,0
EwzpyCZEZFSiofaGMnHyvcZ9yGkcytCbhmsfeDmmxiEQ,2,0
F1iH8wf5amokRfqvqq5Ru3Rai9zd12F1cUuHXCXG8HdF,2,0
F2XYrZPvgzHuYMroxsqE1ok475KU5aQHkRgjh2pzjJdo,2,0
F2nSjwqd7aiySePy3CMXLsDQScQmPVpo1bkUX8t4DxyB,2,0
F66h5aDcC59XF92JqA6qSgqU5BoCbtjAWq8Y25n7PnF,104442950,0
F81xcZ9wx8iXsAf6GVN1oBfpG449AFiAnwHdiLmyS2iG,2,0
F9haUQtZZ6tNwk9MKu3oRgcy4EDrKdSpZSarDRjyrBeB,2,0
FBgoTwsVBCdAhSD1hoBmWyiS9etpiBn8Ch8D8EjmdiFj,2,0
FCx3t3NsthiBvicNC85T88NTCkVZdfzopjPjv1jfPs5E,2,0
FDaDhLHV5yFyEx7kD8XzifdActUNxqw32KyEtJFeK7yu,2,0
FE8ECNdyiNWxheXNpRzDxNxCuZ36XkHmDsisM6Kz97ej,44256488,0
FEE7J5Wecz2wHXCoHZr6kFmY5T1imd1NbeoJyp9EL9YS,2,0
FEG58fSLKP5pEVbokHcfiaPFqcpRLn1CjP5ZS4JWG7Uz,2,0
FFWeJA5sHUf9gaJF6muEVBHbyS5FQgMBpJKUNrokzqgB,20697,0
FH3yVNHNoEA58Ani6b3ZWaA5HATScXqvWPdoncJKZB5G,2,0
FHmPXRhkMEAptfFSM61uEFfAEr8zEwax7uNuMnURWk9D,2,0
FJQQEx2g6yggiJZD6ieWW259iB8ggALHQFJUg2QxPypF,124566689,0
FJyCUfVKJUeBeSrBT5yUmmTwZmf7XwYWZ8UQnPAkanF4,2,0
FMCJasv7LRnEURzg3C5q7JinANExo7RriSNF4i1FnNi,236594,0
FPoEwaRVfuyxJvtMWkuhoi3xzPczq3w2mLtwwYujMTc6,135135,0
FQBwUvytwePqSt6hH2h1Xw3cYjbFJ2x48ysgMEB4RKcy,7066749,0
FSgVnvk6UVPmHSSy8XwcdQmm8DSHfv3FYxVvsWx5cTRS,2,0
FUEbt3U755VqFYqSo2WcLU5wnrwTvGDuFjYWyACZ7Tcm,22609870,0
FUmWsy27gGUGyaPxrq9PsSaJWwpNmrwPKps7mr6NGniU,4177235,0
FWU7ivr734XaTqvVWpAyqzwAUHBASM8gs6AukERz4Vwt,2,0
FagDkqwCBoHwvEV4noiaWGfSMCjYnd8SW5kTCyCtDGz3,2,0
FbBk3jqf3jKYNWceDo2pSxf8FA2VqzptQgLuaEw5Yzcw,2,0
Fd9FMczYubA5FymzjGn34azXUGEZYEa8JUcWN1JvDP5z,2,0
