pubkey,amount,locked_amount
2hUfenWGuiVTtBVSLboP5FwxLsxg8i6obdhH7m4tvhng,8,0
2hXoePeBhenDbFxHYvk36Uqvz2av8u53p5PXnQmxhuLW,8,0
2jyPUaZbMZEw6yaLaAjsgHxj8GoiEmYipiim8vNj8V52,26132311,0
2kR9JJni7ahYwKXc47KmzFAgyLziewPE7ie9K4TM6BPd,8,0
2kfzDRRxZN15LYc5Vs9RfqWVRVciTC7byN378w363PLa,8,0
2krN2MfH3BtRtnBse9KAMxCXGC7W5c1NTJ61pjDmpCrn,84735,0
2m8Dn5owNP7LF8pEdsxdchFdbWQmkzh7UfQosjdvJ6dC,8,0
2nAFVzKrRaskH2p5hBHcgtj8yhPFiAgaF5N59aoz4tDZ,8,0
2nJAQ2DSLNWQ1qhfdmJwoUGAgg54Ghdfib3nG1cEVVwW,8,0
2oSxGw9ETrrfXomAkVj9CyUy4wcyenC1Ge33acSomw8s,8,0
2pbup7MhsSFMjPaiBY9UGr6CKfNje681XXe3cxkGHkFU,8,0
2pdaE9Q1Z5b2evFe9nqwEgVU9h5r2ifZZj31Q5xpd6op,8,0
2qcUvC4udRd75TZqMtMs5KunDBiPukX7eK9JTySA8rnV,8,0
2rnBfp5AH7hopL7NvhKU4pmnrLZcRigffGbYgzUWhVnq,8,0
2rwA3PUTAbwKYHg4eTq677yjLH9cApUNK5U6LoC3cvbK,8,0
2s9QU6pp9fwnMmEhrNqX8FdYF2gUhcfKotho6U7u2Eg7,8,0
2sGRVk5C3q5fMg86L5N7oW1ukeQQBF5BpCm1Q6jETq3J,8,0
2snbBRT69JGXc5QFj8HgqNcjbzGuKonCGEEc3GExbCDw,8,0
2tUVEwCDFNRMNEt3Y3N4ahASyHcA9YnynqbbsanXfpLf,8,0
2veX6LUwNPgxMCvgcuhwtEmvKf1imxDUa3zKeEGZaGpc,8,0
2vhxywATe4Q5eduYbsHczd8HuSMubfupfdgKERBJFDUc,290358050,0
2ydgzWMG2oqNT3yDfkUmreUgXok2pdsGh7zoHfwoyxUT,8,0
2zEr64nnJhqAFmWfpvpxcxc9gd3TYnDcjPPr72HBmyQK,39297215,0
31dhwHQLkxkmL6rbyCXnqHtTUM6taHCVewRHP88iQtqN,100332752,0
32FVrftY6hC7VgUoSDzpgk1x849DcMfRYjz6hqAofiut,8,0
32GQawiuDRejriQewSboq32E8eKRFiiFtGAHtY9QfNEi,8,0
32LHrEJCiPPqpzgkocWSRxWiRTzZEpmsasYgX3J2rbvw,172299010,0
32MBYy9Mv1DiGseyr5g89TbHgFNw9H42N5z48HGVhcMR,8,0
32uRLqPerAzzQgT9wzqeNjnZCRXABYStAgMTgvZy9RvT,8,0
342iWGMn64gPbfCQkRdmki3YBn2xMzyC22GggfFZ9HD3,8,0
34TDZr5TgovbTaBPzXZzKK5ZDAifuqRxvULkThrbCYzf,8,0
35vvVc51riknB2w3HiSfcxdhHvGyWe9xVzWvpKu6n5D7,9926119,0
36X94S9NzhZXE4UJJSGQfv7gEFUtEdAmuVx96MRrsqZp,134850371,0
36z9dJf8sGnvjFm5cofVNJPGXqP51jeNNrrvAAQ1bxvy,8,0
371HtPjNM24GGYTb1cc25bsj8azuguRZjSMR1iZ1xkiW,8,0
37RvUoNfWhJVUfq5PdqxwqEYQgmiQ2mwtBDdbrBZ3Cwf,8,0
37kShYymEX3KzzivhekxrVDTuhFJNtLYmtNKS9pKPifW,8,0
3AqrReZX374sWTaPbg715JKPeb439KM8jxPPctzDSzWH,8,0
3BDRE7ZAxUeGfWYi1xNuo3qsLGzRVSZkQJ8rj35TifCo,29207211,0
3BLWGrSbHqAZtNzQz7j4sdWYsgixE6yyxBB7iGFtMGVb,1283009,0
3DJTqzVH7kZM5yCbp8rQ2qaMCgr85vHsQGKsTEWn7zXw,8,0
3DgwsLZzj7EPdi64ESkqeNB6Qr3gDmXRm5CgA1iD8U2h,662278228,0
3FQZqj1YJV3t1MCLMw5ysn9871ahUyg9CZtS36pRsRcN,8,0
3FXcDQfrzQ7ELRajwnzAUabU2rRDBrJDoUUebFRjxC2K,2231443780,0
3G3Jnv5wm5M5MRZrhZf7oY1Wat7QPNm7Gq8uFh2wG7mn,50716582,0
3GEEXdY6dntmVHQ6njgHoxRjjHNHBx77iKJLaRRj2Spz,8,0
3GfTizo3RHJBpnc9hueBQzbamLRNGERu5zFQxdkj2e4s,8,0
3GqD4XEey3PAZMfkimxuHErvXg5TUGHkNbaf5jmYsuBg,33139818,0
3JqJYJwysfJcfGrQCURxoC3EorWraTeGMZ2cBv8VvrJ1,8,0
3Ka3bG376ibLbjrFmPmyrbYfmY5ur9ERJ8WoTncXbwEf,8,0
3KzJW5CykCPErTnv9VonWbrE47K6a1QpokMVfa8cBSVH,8,0
3LV2xdE1wAWrE2Je1VBaxfyEL8Xop9vsrnoaC8yj6TvB,66259939,0
3NBVphMqpqQYiJH1nwiDAsJQs67oQ2EK11A2TmTuSRR3,8,0
3Puoc1baDdGLShkJ8X8yziSJ2YxuR6wMoqzLveZyfzME,8,0
3QTQmw48wvjcZiSavkyVkwRNM1ewxm9zrnzxXS1WzV2X,8,0
3Qdz5fBSbDUWn8JYhk7SyELRi1oxyqxEgW8gBUq5atzu,100339359,0
3RdEEE2dpWYM74mEBH9Kes63VG9oPyG4Fn1px8CbDXQM,8,0
3SDhELwxSyoKFxceVTWurcpy3Tebwr3WHb2PDwtViLnM,8,0
3SYRmxaYVn7JU4V3PBnm9JwrCtxd6Hn9YmrZFxryEMF6,8,0
3Ti3PCkoE6gV8z7GZx5gdrebxUP2azyFNn2SYit34QAR,8,0
3ULzGb68rWwknPm1jW3a6EPM8qFDn6TG21TnTC33iQff,10434754,0
3UWLc37bQiBgm5TzswZDUsjJLGFCwZeBXH82QojapS95,8,0
3VHAa57uJ3DhpiCTkjhWQmG4eHj2AigHkjQXErvfv1Qs,8,0
3YPAsBgFLjGLWQ64Wo3Vr2esQkVKKnykbAMdPXLMytCc,8,0
