pubkey,amount,locked_amount
6ipkNyCVUhFY3k5EQzRiB4ZAZcBRo6vutxiLVUXBWyB7,2,0
6mBSoXCaix7FxvevxNTxJwNLADscBqHB2ffMGFiR7JoS,2,0
6mDXK6zFHhLqnMMWrzqyKvG4SMckbBHDrDiRviy5t4qF,2,0
6mQtWiEydFZZFrrKKaKvvMPrdiUzXQE8NxCvqgziiw3D,200092414,0
6mq8hF8weuMLMEkQsDPcZxDdSiN6Nj4EU8K4GKpxKsfb,2,0
6mxwbpv1yVzDZ1c4r68DKgYkwuSw9tX2syMQY4akgxi,2,0
6n9xLAAJPPpREWsc1ECck6g7YZWiGMgL7nfojRXiYftA,2,0
6nXyXQqF2azhse2TNm9KYLnTW4ibVM2MonowQ6QUts1Y,2,0
6phfjQU6R4jPHP3C7LPUeFW6wn3QPmN9DfywEz1fmBWz,2,0
6poJf6gJF8EK8Hwjwgb3eLCT5Kp69t1TmrDbFbZ866Mk,1000196829,0
6q9Yotpy3zW32Go9G4TkbvuZFAGL8L6yNafVJPkv85Rr,2,0
6qSVPt46gQTWaGwiaKf9cv7j8jhMr8bTWYGHZ8i3YRDL,2,0
6qjkZuYsEaEXuoZ3Pc7TfAqNgURngQkL97rasyeJJLZv,1000742757,0
6sWkhkMbXehUqV5wUCwecL2KXWUkzSKBacpB3MZyqYZz,2,0
6sdtRV4XGrvGj9yGYHEzHfpenE7reVbZYt4ThqzVSKo8,2,0
6u5tQxVkzhkLVwppig6AXzjxxPqJdw5pHeZdy8jSrwSN,2,0
6uNNfgC83CC44ExEFKPZ5Hy4VcA4M7mVGTQzDsgVN2ag,2,0
6vDhHAwVZkpHpB517xDAFwBaLxwuBsWjtokf87d3j1yo,2,0
6vFrXHiknjCT9y7DmZfGmc3ChH1o5yq34hXgxPuU7n1w,15987851,0
6wNSyKZ3oyBo2g1oLQiSY3zfvAABt6xjeiVptXAWnEMz,412574040,0
6wr8rGNF8H4QPyBovFSxWi7CQkrMnS7o66n274ktZBmA,2,0
6zFzVZqLwyhFbzhT1xYmK2Vijy42kxe48CXi8huuEJoB,2,0
6ztexc4SxFnoTEHXXk7i8xgWPJqzmgmPZ957rUYjE6yq,100062234,0
7137q5rePcGPJaZUVXwQphhhcYK2U9dBExGCUB2r4Ne6,2,0
713iahQ78ks6tEhMdRj2FLiDtbzxuLBo4bpWUzyKbCYe,2,0
72HfMcAeUTKCh2nwmWb1FcjQZNi6fhwx5WbHrZmmphm4,225644139904,0
73wsYJ3D1iaL9oFaZZ6TzfagyQkTzzHnSV87zXVJTBnz,500012705,0
743UYGx8dbXSxVrSuqxcKaUmrUzoL4kEq1SYpqgiGwob,2,0
75QnAoEoF4o3hD6u4q5m5beo7PijgyQoQbV9TZuuzVCZ,10002175460,0
