pubkey,amount,locked_amount
3x4rkspvkXBNBxUYJMuDNXFUoyZhvjij8xmLbGUuCBTp,366603967,0
3xmwyGh8SnMwKoiKoQ8aLCyh7GSbmmgtVSTaB3cJH6WY,26378179473,0
3xo5rtJcRXL2RWHqRrQAmH4KQYFU7FzpjtFnEA1bXW3D,2,0
3zdWcBQV3ReyCfgCdJ9UkhkxEDoXYwgyzRDadPTqD95b,2,0
42qMLNsw1dAapVvG2FLKADDWYUmWhGejSDxWSiJ9v5MM,2,0
43ZyHfgKgGzczxMmhqvoeTnj5aWjyve11YYumvotqte3,2,0
443BxjTrkozvzsikoovMy6x3Ts9CPny15CzxWXHh3NzP,2002920103,0
44mDrYKohfc8wAyxDXRuxg1crLF1Bw9VyVUSAAW82BF1,2,0
46mejJSBn4BoUXmxePtihsizxM9D7AE8ZhVxGkm5pkY8,1016139306,0
47YFgBWhrEeZydPNVngcfGv5X1NWj85DcTA6JoV636pu,8902810357,0
48LNjsJ18717qHB31VZ7xC4HRZkHbEivAPBDKvvMxwCd,81144564,0
48cp9y631XdJWHFHoo4qrckrR1qjb436xaLNXNGpJmi5,2,0
49hJgZPajyKPQj6XbaU2Kgq1Ke3JGkhxWekjNbtmRNaD,2,0
4AsQh6Hb7VAv5owSQe5GGX1R79M3LJmwJyX8YaErBoU6,2,0
4B5yF7nYMhmkFKRfY58YWnjSco79q2odyZ6zQGk4fAdk,2,0
4BFUXfqqfzooinEc94mm9wvPULxvKPF9ZmrGKu9Mkq9o,2,0
4BZr6hdeAy6JXCjtT21FD7f1D9WWMsgr98FZmXWGhdMF,50088324,0
4BkgCo59T7NkQfmoWvgVKH1knGNh9Rqr1Cm4WTYuupBp,10000221,0
4C3s7d213zXVtsPqptFcurFhB3efTAYYmYUdVBv7v2CF,54652596,0
4CEWqVTmpDxML9s5nEin8c9cDv6rDEiYMp2trcmDuEpZ,2,0
4CFfTBNpSZTifz2m8RXMQtnKYZ6EiEHQKeDbV1LmR7nV,2,0
4FuxJv78RLuKhmUccJbeYWrvddaWSC6C26sLPMwqzY8j,2,0
4G8RQCowaSLFdicRBTk2WUPeQxQTV1fmhnMapNjbZ71Y,2,0
4GXLvMHu6Uy5mvhHKYfxyKx4oye5PDfHd99xTWvc25us,176148571,0
4Gazx94QcJmGPXGF2Lxcu9aXjvEPch4AJEDT9j79P56P,8810680085,0
4GjpVCtAzJNehcrNBMWNcCvyLhJL1RZ6GotD1PvbDmJd,2,0
4K1WpajCAQxvSbC2ToaF9A7wHbNeoynsQ9WNPnP6cMW2,30484269,0
4LM1LTCmsHazvJre5DJvDJnzzcQ54JBxfCaj4yVJs6Wb,2,0
4LWD3JrhvtU1Qjt5nRNVrgmRCTiWxpxcv9fSG9ksSNCu,2,0
4Lb4PAmmxKcQxJqemaLPoJodZM2meexnvT4FS7zcQFqR,2,0
4MciB2RguZxeS2y1dvuzKHyUCCuMCFhfWCxzQcunoTur,474187768,0
4N9wwpHhojMkcmi6aGWd5dyZHvYDtCS6w1RoU4DLE76q,2,0
4NNKEDWGd8EAMyvBs9H4iZCtZ4advA8YHQ5NdbRwgrwa,2,0
4P8v1nQ74ermyrh87VfriKjop7HbVDkADvzW28WeMkuY,313076377,0
4QHxCNA5bkgQCBEH3C5qwGeYHbUjvCGtB5sbosVwqFsL,2,0
4QuVEmeME4xzj9Yc7zPjiV6KUxD9h6bkymFZ6DJKjheV,2,0
4R2t9fGZ9fd92Xcp6bTT7ZdkdekS7CPH6mAgVdNN8sxj,2,0
4SMKPjjwaxn32fpWmbk4o1VdSk4D4MY1CWCieuqsjbgM,1357665694,0
4Sa5LqPxXz5S5i96hfybwCEqdVtkGRtnNaYDy7N6fXfH,2,0
4TtjeXB3p4VXBq3rRJ2W9HncYGCr1R5e8VLiMczaGswt,136706693,0
4V5WV5V9vhSNSnXq5wLCYeF4T28pRxqkqjXqRGQ97SpG,2,0
4WuU8rWnWg8maHNCBEocKKUa2WzbAKp9MxNgitnzDkR2,61956178,0
4XzvmBr6EeXKSMESfqzUoy95z3KNhYvs6Prr11niJ1FD,878940218,0
4YPkcxp2CzHPdgDYvGnBt9XXCVhADrAVGJ14mdArznky,2,0
4ZuJ1YKeUDHj8YgANHxn739xBBsRXPFPxg1143wEJDhA,2,0
4aFwDwaVU5QQDWGLJrza5htqTBxhuQzwx6ZP77jbYyXR,50741924,0
4aXDzq2TkxjbfRxTQ2wAvVw7LS2VatU32RBgwX7oBf2j,2,0
4cbZTdXojcxiX2cy28ggHiAiqWxY2Eh8SHXBAS7onsDn,42893243,0
4cmWJ7AX5AFSGJvcFBwTwGYZxN7GMAA5CcBT75w4f1Xt,257864975,0
4csWgX6nEUvnwtMGWaLc2oEC3wKNrDwscAoxz7MTeDLF,2,0
4dBwH9MeJeZpwkeJTsoAHL15qo58faVJ5AGi5598xU3K,2,0
4dPYHc2qvqY8XkmDxXtUqKdyGfgHX7XgR4fnFrwWDphb,2,0
4dTqkUUADLzsEDv79QjBKDZsMQc4zpjtKqZBReKWwqrA,2,0
4daXvGH2ShcTmJcFxgyREauXXqDYr57Diir2uEjUqd5C,2,0
4fgQmht66M5rrTBKsBoRnXTRwNwrjd3F8JYFNfLtoGJG,20294437,0
4gLFJiSsYxs8Ha2B2T6R4uXs7TDMZbuXgtskqyUFQ9dQ,2,0
4i8q5yxogWrMxBNgdcn8vCBtbGMPbSMRKKJm6Z3SPFgc,2,0
4izrnELDXK2EoNt4cdRBwo85sxPgsf1do9kbkky4fTJM,219924523,0
4pRrEf2oEfdV42Pr8LGze77Frp4Aj7Ev5mqLFr5uE8R9,2,0
4pyJQFnyDVFCthG4ou5egovnK4SEGGXtMni7qBZNrMEo,2,0
4ra34i6c3qYwK6vGiSNkMYM9fDjXVVF6LG869BYpFzL3,2,0
4tFGn5jfJdszQkRs7N6hwyuJ1q8RUHu7zepMX8xNKqBw,1014539089,0
4tFK69WFKtKEwk1wje32aGrR5vFXosZfg1mBL9xcA5GM,50088324,0
4tQqSe9qdRye3NuRW3mc71QfRc6h82GkQ2ebokZaynz3,2,0
4u1XkRxFPj6UC6CoVcbN9CPGmVyoezLqrh8t2std3QTM,1384070460,0
4vyQD9B2yhRtS1Jioaeg3bjVbQ4yt9SmN9fU4voiu9xz,53415002,0
4xuzqCDTqHDdGNRyc5TQxgz6Xf3Y9VVPr42KgrbErm4d,11177341,0
4yBmiiSXEPPPVLwWTVXaWHSMmKmcJZYy1owNDBxcT9oZ,195392258,0
4yBsbNbLQDh2HFWsD8FPv4usTFCzt9tGS4EQFFzVeZoz,2,0
4yZnkohAekrb2fgZUkiKZtLcBpRoZjwVrPpqFNTYuJUr,2,0
4yyBvXJrHMuqhLHbqaHk5WAT3dtUn6CvfGNq5kuZwuLD,2,0
51wkM7EjJB44UvhzgMHkQpnah5KbNAW6q71jDUK7PnTU,2,0
55AUYxfjgDNUwk82G4pWaNUG6VERKES3DrUgtY44ZaS5,2,0
55kiUsPThmUrLLzM2AqYypR9QUtopeECrNtKPcDKGtWP,300379054,0
55uWerLseeMsL7Gmq9b4EcaSdK8gJS1JgNgnCwHpvFSf,86934407,0
563rNxbGkZszWhxWR32tSsYGF915C5KD4Now8aeqbbyy,2,0
57zvq1kyvnmEHRk1JvZrvtZwZqGdeJeQphhuc7B11eHC,2,0
592UUaKoTSPpNfY5E1hn8cSkAkAokLz67DbwLX6CM6am,2,0
5AMdLmBVNbFwWLCPRFHbG4jf9mq4rAfQ6cWBz4yF6Gtx,2,0
5BgfpEanrAeiedf5EGpv4NPdh77Ak1umZxvQJ4wRUSna,2,0
5BqgAcvEM9oap1M241WELBgwpHswM58K6Scwm8g8ZyC3,1753744378,0
5D5ibnQ5gaXJjLgB93pABP411L1P5mSijoJp4W7RmW1i,76281326,0
5DgguwZxpdZnwaeZR6heJdDpWdAKx8JUzh3tsCoE1zUR,2,0
5ERLKf3pMEvPSfQf3cfGK8yz16QexTrXpv1Bt9Vyrx7L,2,0
5EsYAWjsZ4JRPXU1Fz67xTdVZJHd51feEReaagXBqNdy,2,0
5FTNyLtrXPG3hyhJXZ8a2YPn6Xhrxg19MYnKfWWtJiLf,594600843,0
5FrLajMefNrQDp6BTfLH6Qf72f2dVzMkbZgBnZASdFzS,8310398,0
5LakktHB4PYjGsoPmPUWFA9wWrUpYbhMwRbQTFDYhVoY,2,0
5LyqK5ZjZuxKaQDoGLpmDjRDAiRfWLhFiM1WXNvgMBAG,100009435,0
5MDcx4go9Ktrg8ABj5LEfoqRvkLTmUqKuEvJssqg6Dq3,2,0
5PVxCDBpEN6zhS7uz5xXasJyfBAyUK7142h9ut6JLYZa,2,0
5PzxrrYqj1vdbRFtyXayq6QyRtSEfDKAm8QQ8cktC7w1,152002372,0
5RZXoBf1hUmFFQkycDH2nTQ7jg5oT1NRR6A4QwVTtCy7,2,0
5SPiWvmcYgWGo69mFX74FiHEKCQ4wZqwGHWmHffUALVd,2,0
5UjvSw4q5NpidrAeqaVrVU2MXx1LDanqc5PbHj6YjVRM,2,0
5WWowdtK5krHJgjnhwBB4Zeh32gE6gSTKNGowSpQdZnA,2,0
5XAAwxBkYx4onyhdYm9M3Vei1EST772FGtqqmmj8XL3J,2,0
