pubkey,amount,locked_amount
AT2eM9E4qx5LXQ7ZmJg8oopsBBBkcSrWfLYhp7ZEEkNH,2,0
AUnF6ELXb4cocurAVThcZT5KTEuQYmSjM3NZcTrkhmdY,16550655312,0
AaUPWteL2VYausUTxCMzYzzrXMMDo4ceRtrU3LNHEqQF,2,0
Ab7FbaEL76ReLCYRPu1uRiiNUSMSpQ9d65uTA1AWwbiK,2,0
AcbQ8Y3b8fV4QRQjg2ad9Xzypie95gsaQ9gATseknJF9,2,0
Afe49u2fxsQQXNKZpgXtJ69JXxB98bd5xFdYtDLYcVsq,2,0
Ahg6AxCcAmR8qC3oJUyHMmZ3vGPdWmZnX92CJhRYMTd7,68986982,0
AiGg6asorwjda36aGa7LhYMvMFDsuaDg82adWXYEVAxE,3809783944,0
AkjvfXQSoSMYA9dAUB9UX79ED5WMv3We8qj38QB4nxcc,310322792334,0
ApAi49tFhpAxxYUAR21VH87vYGA16XqWGJSa5ExeGko1,14695,0
Ar1cfNi7jFbb1b8qWYUJooJ8iWkrcGRdRGXSGNhDbsqC,999999998,0
AsVPbye6XkTSmoWk6sCHQLw1zD2cVytKNfcurWNWxGeB,2237383884,0
AvMvUFeoUT8BvXpnGhn1UCxBkjdwUAP6g45QvKSLeDL2,2,0
AwvxNhV3yerbweWydzNxqW2VayUcdE2zmtfuRwP1LkWC,2,0
AzNvfHuhwLbvyZr5d4S2Nv9TC6f8yDoH9Aftg3bHRqxx,2,0
B3LqzhnM95o2UcXW8K7g9w6v8KaYByuzcKYwsyRbkbHp,2,0
B4P4miyudoJTSpiuchDJs4HvxhSvyStni49LtEVoYVM,2,0
B9vkth4Mf481prdYLfFzDBkrpusHHaz7GgHXZLuMLV6A,7347486903,0
BBsR2fCZiuHgfGF1Nu1fxS8TFokpUKyihq2u37ShRSmH,16991230479,0
BDZNgg9DFxFjnSDVZxDWnv8AhvrMe9CBefgoN7ckMzpN,2,0
BEFTVxAyFMoxaYAfi4Ww4s2vxgbLRTryEC8GzjJVo9yp,2,0
BF9qSgRykL3Z3umNBw5SYWda3vq8xzGNcb7dUsmfdA1,2,0
BKaa73zG2uks7WERdfdzgGHAznQz1KGcCY89VxqePBUX,2,0
BQVtceYjAMmDoY3xcAjXeBf4cAFzhNWLzkebd9FgMBdt,999999998,0
BRdsGBk1rMbFZ7x49h3yTq8Az7iRw9rkdBprAMyQvxjQ,2,0
BdkNcFTBJ21kkgfPDkAQWX1PFt8K8DyfzbdiGumgKhzC,2,0
BnGt7pewVh4FVT5PmPGFKTEtNgQVivFUAPHLdXNpEXQp,2,0
Bp5Xh8ELbXFrtdLGXeEqpbo78gSEY5zF45fqkz5sQdWC,2,0
BzMAg1kMLYSXZ1YDFWPTcNSdSGjNFq2Qbaait8W9q3q6,2522293251,0
BzNSvp6BUk66zv2pAzFc7fqjvbeCMM7mJ5bQiQw6dzyZ,2,0
C3R8T3gdQXA11kHMu52axjupwAJq5uLiZs4uZpTbb9zN,602647066,0
C85eUnzQEkzcQ8KpvMaFW7UgPxi7tdvhbNij4ikhS6yF,142483138523,0
CBMo6CNbUT3qQvdgAGfJ1mzbafSLu6KQ4xYudgqu1fZx,39873542440,0
CC7TBi8jkkZz5FMenciGHZ7h1jqXmkwgV1hqmsvMF194,447699,0
CCjJ1Sij7go8kxeW5e6QGQdKzZS6BpbPqV3nvWS1ysKT,6140747886,0
CDezdwWGK6sKLDTGHrynpMkphT4sSVJPywXTjdpXiYNR,133384190,0
CH25JJ4usLa1fZ85N4kTYt2GU35wcW6wyYHUWhLJdET4,103441414619,0
CMsSqq2qqQtPztaFmcTMqatbaosgn9VDK8TDbc9vWkYh,2,0
CNgN7zFYMhZmPH2drxs75kdBEMsNp7FiAcP6hMp7a5iw,1471164495,0
CPJdzF8MKfUeRycWt9Czwd7LmqvrarfXGURuXVcV8ZmX,258606178,0
CV2Trge13o4sDfxhGNyLVx2fihKrLdQp7ope8KMAtyXC,2,0
CVog9iSZQJRC1StEFWH6wBMxcKoeCJyEjxiyCzhf2TSs,2,0
CXu5qPGWCcNAmFtLSmKC8MyqsrCw3oJFuVYn4aaG9fCS,10007346483,0
CbpLEhjEcSEjtNc4fCqVDsCC4GTkjEAkZ9NfWWQkHtZm,1177826545,0
CiJxBChZtnDJAQj18fQZ84RkpCBvaHN3qbphSEuErpQg,2,0
CjWTHiAELdSrjerRRaA7RkdUqCPwLVcFxUPRcf1DY8q3,2,0
CnTCYgt52bxCoVKyxc6whjWZzsFN6iBcXcEeQppwFDEb,2,0
Cqhth77PwegFtWybMdKTxNfThq3337XGhEZpxiicHaHo,2,0
Cqib7LJFGtHYoFPMtUQQWFDjtLEoiec6QC3Qnkcj78Cf,2,0
D3GmSsmyqJ6TP9DMLdYnSf3Ey4Cm8i7VJNYLRE4Lr5at,117181723558,0
D7WM9Ggo8pjHQ4Qg5YDwDthdz5juCE1WP5pGi4QN482m,135117507935,0
DBuAC41J7eWWo1e65pbUhUNETBW2HjpEBD1q4DK1MXP7,3103163555,0
DDksVWrz4WVQBN3QJo5A5NUAgVBtQEm3p6grooVt317m,2,0
DKC92zZokaTjP7kKYdGr25fkAZLRJE3pVJx7NzzAjzCV,327840075,0
DKxG9YC2aTcWvjT4cf1SJhYbkFC58Pcevia6pBQnabYw,2,0
DRGXWNtYfX8zdGtDZAkE4dsKWLp2dTEcYRjgh1YwD2wo,88517693293,0
DRn47n3VU1a5zyxjtYVpgeXvjc1B3nnFR1maP6jA6mxq,2,0
DTEEacBpkxmCEvVkmK4ukyP9HHfGhLpUynfx4tCA538H,10343885679,0
DTcCqpY1fDVdgNtuqmQX44G89PFuBEnH6RuZRgPFnXZh,2,0
DV2Mz1UJ1dwbSvjD96rvoEdJz9QDTgn9Q1XHXnvL77ga,5172009471,0
DWEhyHuadp82iH86XvjKTysm5t2y5Wgnb9rhShtge95e,2,0
DYnBn6fM1caBKNaKhjFYFhBuyXUAa69gyRyxBNxpM1bD,2,0
DbfZEbTiMH7CUPaoHuEqoCfNK1c1buDHm98ymdozuEj5,2,0
DdZeFxFL9Xms1EzyqzcWd3FjXPgxVccggkg6RJNZm5J9,500103121309,0
DeZqfHQm4ufzowCF6CiV317wyFAg4ZpAK4LJLiV5zLpu,5035076606,0
DigWU4ieja6Px3c3RUdmg6owVC5nAnzXwdRX6W262nfE,11999671193,0
DjNjRmjMBso49J7sfJKH1rSS8pEvBMJk6ABFX7tNABWH,51714518574,0
DjWbX4pLruGtjng7Ub8zo7ZuNiL7Jwz4CYsiuwcHPnPZ,2,0
DnJUv13LBB4ah4tpu8Ff9eq9jzmx5sV75y57K2tvWFy5,664314447,0
DoUNUkL2AWWXjsGSCAhhPWMTLZgVcVGysLwE46HAs4xY,2,0
DocdxvcJ8vj6x2sB5uQgkr48Qwv5kFF7jaMzhptZtuPF,2,0
Dp94qP8yU4xVNxDVtQQToPSxBHjs7NyTNMWWujrrGMT8,20000017183,0
DpcWzyEQ59veWFoPUbFSypNjzUDtH3CNVNfLTHSFyBu4,262200624694,0
Dw6fHU16rZ4h2kNYSkUvvT8ao6854EgCtzdue7RpX4fP,2,0
DwocLotMpdAhhXyoS7ziAYvM5YTwNoVKYbvXqpHgrxxU,2,0
E7Coj5PSSwPLDqfpijVztYWv4zHFyiig3vRvfTL9RLDB,998495287,0
E7M9eucZobkANMqLxCNTphoXw2EjG1V7wn1SLoSw6utc,4269955628,0
E7YDNTFvFpeo7MyQibAL7xa7AbibVus6axC9kFn8v7cG,30849368026,0
E84Hb7JMMdU1YjLAKciy3CZr9gTQvH1XhcGF5Lghvqjr,2,0
E8z3BTiQTM77JNREDZk29TVqiQ3iRsDEwrmkfRr3f8nm,1756137979,0
EG26C5Hp1SYSuZGzDt8xSp8qeTDtcqAPhLkYcVpYEvkr,2,0
EH59UbQJC1Pz72Y7JA3N6UmvqxVNmb9tBF1ViyKn9Hnp,2,0
ELSVyWrcYUwBqLFjCcn4HGznVcavnagV1JXrZKWqdBUv,2,0
ENTsEvPiGD5uaEBYD1nq1hu3XDZdu7e526itarewkpwY,3304113552,0
EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,9818575,0
EUaeMByWacMgR6r8e6iiXJwniNMC7Jn1QPTsGLWokDiM,2,0
EYsFiHY9S6QJGkxYQd9sT2RburbRftVct1d5BJQSSkr7,286406456061,0
EdnXEGbwnLhgGpRjd4g9GYkViYrTASS2FwkSKrWgx6zf,2,0
EexycKJnq3ZF9DBzC8ZLcrt1QLPYHAxQYru8JoL5PrnL,1034290138,0
Ehkxesx2C2jkMbmfd89jsW1Qd5vDUXxs3nNNhk7BnuFB,15626043104,0
EiNeew8mLH7x5CR4HFNhMRRuynyDbNfm7zzahpR6G8K2,481939213,0
EkZj3SPoQxL3H4RyNJfGHjqgRgpwf7oT46BNKb5wyYvB,2,0
EkeQg3WDVGTu1xvKZDoMu1Ho5XSuKd2d6vn8EmNy95yh,9741433196,0
EksCMBmP4Gm9EcjD7pf8p5bpqmFtU5b3kpiXYNww7Npw,2,0
EoGFEqSeXi4qwVkAiPh1dhRGHu3Zb2h4iE6aPHidvqVc,2,0
EsUiFviKZNDG3UStxb92iiBH7Yk3t5wB55dowkNoBPoW,6105909626,0
EwJ4VGUJLAw1Qk6X7jUKXQwTj8ocx2HcPmiAsGbe5SU5,2,0
F3mMi12MYvschJ3UrE2AesSeDBwC6gsf9YMB49KwEvqc,2,0
F4HHHLkQXCQ1mNdZFYrqheAczYVBMun7iJySjLdWmutm,146739785,0
F57NcKKKT8YY46b3m2smL6GfHBKtLmdrwbCg6tiej4gL,2,0
F5WEz3PnLzuqjaiBVC2VxLgFipJkwbk2EiXPmSVbVVVA,2,0
F9JdGXSQet9vbzaJj9DFzjhHFXCbu1pbBLAEwuPzmqHi,2,0
FBuCH3twaGtYcBpBae7HkAMd4w9Yuq2MgXCm3pwNYT5k,2,0
FFcS2ZwnqfuCZPfzk5cdJt4X77LcjNBGtcpPSrZBWThX,6206327613,0
FMCJasv7LRnEURzg3C5q7JinANExo7RriSNF4i1FnNi,2,0
FNzaijXu9KPKi95cigGQfj7av37JxdSNrNDUKjWCUWRa,2,0
FRp5UWKhT2tVEHDnRtcAASak1spF3usJGQQPQQd3G1fu,2,0
FbiyVq9SiZPpRLwjXNWff4USBzo25MGxezKfNe8HiNbt,2,0
FfqpB5rCbE8xQAw9LG4D6dHakA5BSjqSieKCZi8pWspm,13514827166,0
Fh61Y8oXPqefqooY5wxAyXs5NSR1z6tcnGreYChTcGPG,2,0
Fi7rUGsYihoG62sgB7sY7fhiM1AiHsFFz7YpkyDBACd,103438903022,0
FiPqom1hm7xbbNbnndgYRChTFbXKvZUyvGpg8LfqB8Nk,2,0
Fk9xbDU3jCyWKp6x5B6SaHFHnDQfVHSQrpRNJghaZaYQ,2,0
FndzCGSyMyUfym25sqsGBmyB4WpqatfUxZbCPwFk7FsB,2,0
FnqHSQ3SoxRpgQoc74qR4ATvZZikjJHKAhJXBQvNELAR,206877671324,0
FsArxtNc6WKwHbJScon89xusqS2mhevfnpvGoqgFtqaB,25859830627,0
FsgucrSj7mz6jtXuP9uqNURUnn58fiectmjRkLANQQLr,415308519343,0
G5kGQPCF869Tf6C5X4yteUUhzijd8b8wF2mZLVedBEte,2,0
GADJ2mtgaQDxBs5JcZuY1T2EtQLFXkPyK3rAGSMwuTU2,2,0
GFhXLNfKETxFJiiXmrALzLgzx9ahAJd4URbkLSt5p2Kt,2,0
GFvA6mYaFxHSm6wHmgehL6r6bRhAgL3k2r9Gozzo4rkW,6345149416,0
GMUU77dc8g3ZMdD4xoWSHqMGYrJuYTnRebPfSDzMsmZD,2,0
GMpWAXUozQR6oVVAofBPBupUg6SYS8HDnumbDJMuacbL,2,0
GPVQAKwKVCTz2KGevtyZynhSP9w8CGj2Eep8y879DLSX,14357061178,0
GaHJ8xw1rDJBUqpEBTftrA2euEkqxYazpPS7Yj1UaD22,2,0
GfQcocrTCeA9W7PuirmEqcwTUoE14HPUA5dqb5qDT3bK,2,0
GfvVsQt2dNumBRyBu4ibPHRMRWPTMkJhK9YaRmoB3jV3,2,0
GiYhLLQD79AYqbFBUQnpdhq1ZxABLFhZaCMW3ZWjNwCU,6646152842,0
GidmaftEGb3FZdka2jErTosT4cNjpcQqssp9DxCJcqBb,2,0
GmCRAxJ5qtDsctMsmNDGmAVXmt2UUxtXMv7AZwidniWJ,34333109,0
GoNbpvupxuevsjTeWnoP1ACdwBrMFPc21moYyH1JxMhv,2,0
GqQCHP8D4mzPMgHNPSYZitgWq1QcfgkYsXn5PRbzX8nK,2,0
GsySNWnKgAsx5KEXHvJ7adp4fJd6Q9aFdpUQZL4FuNU1,2885924895,0
