pubkey,amount,locked_amount
BFjn6fAgXhPuz7tYD7dngY1EX1bUTwvKzFWd9u9dVYz8,10528,0
BKX6SDfoTMBPDgtHJXpbqaBZuGoV16QD8gAZtnhDDedm,933761,0
BQ5VBC6AVYoQidHN3U5vDxeVDFHEip2MUzcB93vQPMkw,4,0
BX7V6Ea8pkniD7boCt4NpNtyALh3YBjiXFNCqzdbV4pY,4,0
BfQdzVM8sDQiL5PD4tszEsZ3taFdCBeLrWccfSyKFF5Y,194167189,0
BodwpuVMg3Uac5c7ZGLYdwmAD4zoTzz94qxVcAFGhaXf,117130,0
By2aADE8wjn46rZHZmXx2pQbMmg6CDPBC3pKvs77oSjR,432106892,0
CBx6mss8dfE6HzWMdAcxVBwid4zR8F9UQPwFHpTpRqz4,4,0
CDezdwWGK6sKLDTGHrynpMkphT4sSVJPywXTjdpXiYNR,14525,0
CFBNffDDj2vgRWS8v5d8AKXGepr3tTQfzZg24g8iuGmC,4,0
CM2MDK5PxJSnF1765FU1my8Nnh5vs75SuFR7nBWygNtx,1171439,0
CZXBPWeUhxxhf9kMzUySQ7hZsHGy3ZzhKGZHGjdGhmAo,4,0
CdpuXWsyWceYMJnzfC143xcRe6sc1gDcPt7APnpX9Exa,4,0
CgF7keMQVVU7RGb5EWn827CcUe3G3Pa7TrcaqGdqjE6C,36214019,0
CnHsE8Yr2yQUqzzSThHv3U4wEsxaRV8GY9w7eWZS5DAY,885276,0
CqUsiNUxDWCWuDsEcpQ15WRxgypMh8qCstagCyP1rqzt,4,0
Cqhth77PwegFtWybMdKTxNfThq3337XGhEZpxiicHaHo,4,0
Cswwnzi6Pk5qfajxjsQCdgM7dgfvNTjesPhsGX6LmYsZ,4,0
Ctykq4Etf4TcbC3wYzHjEqbBg7wCkZk26Y2ACnqCAuLa,185412088,0
CxWyUjYb6hpfRnHQxbFm9yxZ1gJmvYxVhNderNUaMDhU,11892975,0
D5cKg5jGTTGtMk7FtSkVjbBbMkEtQ3LcSqsUBH2jUZi3,4,0
D8nNyyE2BUUAdjjkKFqCWUeAA39uHfiEg6tyFnHDWDJm,4327635,0
DVU66EetpXr8PHZ4bDsyQ2jfRBrVbUcVgLeAKraeJY8k,4,0
DYzay3XLwycauRpWkqzLmZ56ao3PdSSV3wSDNVCwuB5Z,22535122,0
DgEzZHJmXgJTczbG3RyE9vfhhridwdRrHYzbEjX4sqYa,3195692,0
DhZqeYyRp3Y8y9kVuyp8DPTFkEmHeA2rqwS9Bq98MxDn,58567,0
DjWbX4pLruGtjng7Ub8zo7ZuNiL7Jwz4CYsiuwcHPnPZ,4,0
DnQNkEVKq6TrhbCfoGVUDZMsQqg1u7sHucmJPvKNTBL4,14427,0
DpUcHGVTJrbpEkqFLDUe4ZNMGXCrjHf6ygYYQ5Uop4RD,1109071,0
Drarp7EduN1WkYKw2NBR22C62QTdcu9B1WgJRhDVwYV7,4,0
Duu6BxQrZFPVpMKNk2Re21eawzf6Qp9g96jYjwdidQua,4,0
EC3MAEf24DqJ6CtQfXpfQqtCyXYXebaoyLzUsMJU3ZFh,4,0
EJQnmoABvspLcwLDXXD86sccLGpSTzTzbm664Jg4wYNs,4,0
EPEYqcwdndTWLaE5Zr5FgASMi3RRKGWiV8SS3VPQLB89,4,0
EPKpfCmdkqT4tK2oLffSuQHQd7eY2JXLc9t7qeNqoeFK,142821,0
EiNeew8mLH7x5CR4HFNhMRRuynyDbNfm7zzahpR6G8K2,43948,0
EksCMBmP4Gm9EcjD7pf8p5bpqmFtU5b3kpiXYNww7Npw,4,0
Eu3aZLwbwxfe1SiS6NSFBVT3rLBxahn1UEMEh2J2h82s,4,0
EyMvk9LuPchDX9eTSb6JvWJQfXJJKSyJcvNfGugjXNQ3,4,0
F3kXDMjscenHUtrTdN94WAUBgSLHqq43uWTgjCNeABcF,4,0
F3mMi12MYvschJ3UrE2AesSeDBwC6gsf9YMB49KwEvqc,4,0
F6nKS2xCdfSnezuytbyS8FN3HsM1DjyyWthr7YnYtCwC,4,0
FBgoTwsVBCdAhSD1hoBmWyiS9etpiBn8Ch8D8EjmdiFj,4,0
FBw1Puf6WFVRazAdgH5VR1LHdw1F5dDme4oir4QF7H8H,4,0
FDS6dYLNxAQSxkTDTsvzGiKdHhc1yn6m76XGfDvvWVws,4,0
FDzWa4JDyNmjZWBwuypfCbJqcqnpMjg5RjYJAfNeJbBv,4,0
FL59rXTKns1KFWahaYTY9utKCnbzXV37BTSpkcLCPSY2,295947,0
FMCJasv7LRnEURzg3C5q7JinANExo7RriSNF4i1FnNi,4,0
FT4rNdVP8mFukVNxZRtHcZkjfdQfHnif5u7v8AZBrntB,234142,0
FTnUe6TmX6DXdGvwageikrru8kJRFBogg14PpKBNtnWj,75795,0
FaPKtTPYLcpL7aJCy9nooxEt6DZUQeikBwgV8dfUomFk,4,0
FbH8Lvp22GyqUNhmkFwy4nk958b2w2UUBagJZMc9ydvu,2341810,0
FbiyVq9SiZPpRLwjXNWff4USBzo25MGxezKfNe8HiNbt,4,0
FetTyW8xAYfd33x4GMHoE7hTuEdWLj1fNnhJuyVMUGGa,37058,0
Fk5hyiFvSMErS9F6VK4tCoMKv27j3zEHuQbyX1jYCx5K,4,0
GFvA6mYaFxHSm6wHmgehL6r6bRhAgL3k2r9Gozzo4rkW,12890959,0
GKxStNXqEaFEtaRjtR2JZRa77fR3vDeh7PDMdwin6kao,4,0
GMUb3TxU5f5ccyd3Tq8fwHqHbbqUDUQSLsYE3EG6YTn6,4,0
GU4FL8ZaUx3T2u3FzqTYUsVQBRhAwZKmyV14DB9k7YyX,4,0
GefXjrCJPwkevwv61TiQxVAfSACtQHtHxj7VZRZuGmW9,4,0
GfQcocrTCeA9W7PuirmEqcwTUoE14HPUA5dqb5qDT3bK,503054,0
GjW6EZBdbZwhFuQ7nbNHbZYeiGVeZ2FMb5aLN5bXUCEQ,4,0
GkjtrxThGdkVVU7FTQ5vRM4aQi1yQEWSP7nerdGJibTW,4,0
GknngJ9PQCzXt9AP8g3pyWHLyZB13VWm1KsHFibbiZ15,40967,0
Gkuq1y577jyJTEceU7iUXDFwFUv8mqtBEYtdh3urgstD,4,0
GoUi6CuRD3ZsFzAGbAybcdw2e8mRvwzVx6GGyE9pmuhS,4,0
GrVgYiKAijQKJLp6W8H1yf1iQE5fm29SHtrvqWaNKAcF,4,0
HCVSq7MmmpxmMMWtp9Cz2ZLQ8656pxvsodRGRZ2xtFxV,25623,0
HCt6e8joXHbc3q42xGjJtfDMve2DvL3EBAsfTUZuwZ7M,4,0
HD9e1SumEsvTPCfhdi9Prznw1JqBtVdRVpqL7x9uwG77,4,0
HW23sPzp2xqBxoXEufQqdnRXAVnoJeCVqdP6QhEN34an,4,0
HboxwePXHF2V6vFMLRJjrKw5auU1s9eM55KRwBtoG2zU,299536,0
HexkqtFMmBJXUHco9KoXKocQcLSgfCf2Hdz1Qa3jcSEA,4,0
HumXwRTk4jwgUZHbtfm2A2MwrFkxpRsHwaC9oAqhHJum,4,0
J5SSNxG13AnitN8zS1nzENiDLJHhGL4WGuqhrkQN2Rod,4,0
JAXsTPCyg69YmaVMxHo7AQba1mwyCavpjv3Ec5TBFL36,2107324,0
K2eaEfKpDmcc2L8RNBhLcQqf2sEm2iNqqwoFc4pTTFf,4,0
XZiAcp2YnpaF7wpEuKffSNgZErjXAdVAPR7rZDFLHZH,217337,0
dFk5MPtoE1vFEucFUsmSJrM82EGw4ejGxGdDYRPgasf,4,0
dgsGPsRvXu9zEqK3hu5Ed5GMLpuacR6kDCpcqcK4oqa,268632,0
gDRtmPgLfK5PwX8Ktzixck8gnppUN1teVnS7C3R81tk,4,0
skynetDj29GH6o6bAqoixCpDuYtWqi1rm8ZNx1hB3vq,4,0
sop6SQCk7Vw4PKMoRG58N1mdMwx7qVo1Bcyfo5bjowj,10054994,0
tqryVBMpX6W2WqPGsPB1kZTJe779DYp44nJYgzF8wkB,4,0
uqHizak9Zz1g9NAeTH1TNVwwRC8mx3oEJeCBzfexe5w,4,0
