authority,marketIndex,stakePubkey,ifShares,ifBase,effectiveShares,tokenAmount,tokenAmountUi,preRedistributionTokenAmount,preRedistributionTokenAmountUi,surplusShare,costBasis,lastWithdrawRequestShares,lastWithdrawRequestValue,lastWithdrawRequestTs
9mpWKAHB3CS4XhFDZn4AeY7KwPCQCdbTgAh8DjEXrGJE,52,7WitJjBBtiHAgPTo4nVyR1G9eDqZbXqFv5znYudjhZ3k,55305699,0,55305699,55305698,0.055305698,55305698,0.055305698,0,55305699,55305699,55305698,1749781615
4JM5vsoGPkMMZCZusMC6rTNZpm4pFweBPQf36vT8yZ8x,52,protocol_owned,8343449,0,8343449,16204036,0.016204036,9373853,0.009373853,6830183,0,0,0,0
14CoK6MrD19mNs3ibtcMNCuD9QvWUdCyGNU5PdVU16sV,52,BUrCtA7wPBTAYjwTPnMuc4cx1tpJAG2A3S59Kymoqh2S,1,0,1,1,0.000000001,1,0.000000001,0,-609138,0,0,1759115536
2NPrpkwMsSWSgtPL2Kxvmn7TLVzXhPAmUa64hFT1ax57,52,Eigu6GrA54njEWQ45UzNPnh51HaskboLCo8YiqmBWb4F,1,0,1,1,0.000000001,1,0.000000001,0,-15452,0,0,1752694938
DjWbX4pLruGtjng7Ub8zo7ZuNiL7Jwz4CYsiuwcHPnPZ,52,EV7veTySVffgWEKzzAnqmRU5qQ6PYD4gwxEK1M35yy3W,1,0,1,1,0.000000001,1,0.000000001,0,-150975,0,0,1755646416
sNVzUWNWEeQsU6GVqWGEraVy75CWGMrETS3VktAyJVW,52,9wm5utewQByYQ7tTuaWce9kfmqQwsoMvEiKSiqHD3Z7R,1,0,1,1,0.000000001,1,0.000000001,0,-211405,0,0,1761306182
