authority,marketIndex,stakePubkey,ifShares,ifBase,effectiveShares,tokenAmount,tokenAmountUi,costBasis,lastWithdrawRequestShares,lastWithdrawRequestValue,lastWithdrawRequestTs
7z8yzrXSzyMkmbcbAo3uy1tLcZDsTdwwF327Ty4PY7PM,2,9g62b9sjYBvLPDzD6rQ6P9ftahoAgy4DCzkzX6ipGESJ,304913411,0,304913411,882066438,0.882066438,868011734,0,0,0
7WNfFoDfscKaubrroBkqfXTBzTi5mzBFB41z7nDMt38t,2,5tVfqkQrji4KGACtxq3SeNxLGpavfMR2nRZr77iyPBbc,304571614,0,304571614,881077673,0.881077673,867080134,0,0,0
89AHmtKRwAJe7nsWXAA3ftKDPgVQ254Pbire4WYVoJPH,2,FziywSLt1WuaBpJzwc34cWTbAQgaHVL4QtEnnSR3Bxwr,304460324,0,304460324,880755729,0.880755729,866763846,0,0,0
9X5NniJLWteLK9FaswqJ1we4gDa5fXSLtRpQ5y6BJ77R,2,DyiRwwUvb7NeZc8xxpYKQLt5FuVnBJsYu3Q9e1xnwdPT,304460240,0,304460240,880755486,0.880755486,866763845,0,0,0
GNUEve3VU5vfrEvoK6ge9r9dWYyrjv8aPsb9CejNZor4,2,2yFCGspjAmdoAb7wMxEYgGfR6Vm3Z69NNtyGsqedV1HQ,304457752,0,304457752,880748288,0.880748288,866763846,0,0,0
9Jsk3fBSRZue7Q5EbyL9GLZZeV9XjTbCpRUK2YMbg9nL,2,2DYJddFFW5TtemvBvLk3LYBRThr2shqpeTwGh5WXAjcc,304336014,0,304336014,880396119,0.880396119,866432203,0,0,0
7g1cRRTuk4bTiZbT7igTMsLTf5QF43sFHrzL7syhCPg2,2,7LkprKDq9kcc88Ue7HxkSGmaoe1khi7agGVVfDtgxpA3,304083955,0,304083955,879666952,0.879666952,865742380,0,0,0
4XzvmBr6EeXKSMESfqzUoy95z3KNhYvs6Prr11niJ1FD,2,9YwNQV2ZDhKEZY4DHZu8fQQYu2DxCEYtZhi4NK3BuARM,303832737,0,303832737,878940218,0.878940218,866283002,0,0,0
AKaE3RzNTDUyGptuEEwiokJocFjR9btne6fEZo6uv3Mt,2,Gf7dEP8GMznGFqs9Wfbw9MYbEA9U84janvn2bR6krDMm,303492256,0,303492256,877955260,0.87795526,864692017,0,0,0
AycMG7FsweG6nL49o1RriBgZXwCJyRpz42HjJSpFTrRe,2,3YFBXk7RU1NBMmmroU3DXiBSL7VbYmMMqzpx17SMWCSy,302993869,0,302993869,876513505,0.876513505,863631082,0,0,0
APsMiCqR59ctoS53REEZhnXwn41X26wLN8vE4ZsimbjM,2,6z5J5MMgqnsy8GeLN4unfy78KXVqxV3uELL6apSkckST,304460324,0,304460324,868388420,0.86838842,866763846,304460323,868388418,1708047858
6DWDfMh4Qp7kxPqaxjkihzJhB25T4cBJT9nPQEtqPqAn,2,Dx2LAqnzCX118SDZF3PY98nSbgTqnHxKNiGr8VrVEJy4,304318937,0,304318937,866408970,0.86640897,866408973,304318936,866408968,1702763964
DLVf8pVzCpq3U1MarjL7yQzc647thycwmowedQ4a5UfJ,2,EWGoUR1Hfiv1mZeLSGxCh46SQifHTES2eV5AfJ9oN42v,302847640,0,302847640,863281161,0.863281161,863281165,302847639,863281159,1704230367
AHnSRSr7YqkPBrkrPHxi5rWSuf7FG56bFwykZgaSenGV,2,ANGQp1k9RCJsBf3KQSby155WChqXV4bk8TELFmZ6bafU,281003565,0,281003565,812899022,0.812899022,800000000,0,0,0
g7FUXX3o83pE2ANTdTrgBUAyhYumgfzpoFikcRCFLMU,2,Fvd1xDaBSu2muQ4rqt83JocQzSfoMcvJTgcqmKr7yCQ,269326210,0,269326210,768368443,0.768368443,766763846,269326209,768368441,1709543346
FQNYDycNRUQfpcBV1HkfuyTKeBdF5XgydmNJssdQcxvk,2,CLhAi3WQV8S9fPwakiwji5R6B8BjVbhG13UPAHeLp1vJ,263791009,0,263791009,763105810,0.76310581,751000001,0,0,1703621843
3ugJJmd8P5c3jynpvwULmJytSaUtdJ3Jo46z8Qj5g4Ev,2,7JUgFzXqM8Yk3XuYrRMp2DVjf3c1oqkVhi2ULD2o6HxQ,256459076,0,256459076,741895684,0.741895684,730000000,0,0,0
DvGhh8YZ58vrdJFD92Hf8m5buD1yt3NmZGv4VRP7ic7V,2,5F3QDb5RopLZmgyZtkeGPtoTvBjGy8R1ZUFxHaUGgQEK,252803787,0,252803787,729209052,0.729209052,719743558,252803786,729209050,1771869236
FMeCQtSSFe4deYRLZd6QdJDP8vWpwZ1wyQCKV43HoZ3T,2,GSuxZ5RX7y3FVtqMZzxh3LFgDtzKFHfGDxk4mJjHp3mZ,250651335,0,250651335,725094805,0.725094805,713997639,0,0,0
64yBuwWXHRuYBWttXbZmwLBRHopizmNx5qF9x8SvPkcZ,2,8PtXPUc2iDJmAa8XqGV3rqSehuAKsii6jskR5CWS45qN,247965866,0,247965866,717326166,0.717326166,707186482,0,0,0
5vAfKFicsDW7VxNAuKHihyHSwA1x9fgMAP3PUPDnobZn,2,929zmSywyoM5w2LJ1WWrbfQ9wHS8nK78kK4b6x2b5M8H,243468111,0,243468111,704314870,0.70431487,693145762,0,0,0
GTZXVUTBi6Mag2DVM6QnrEDwn4sntEKep5Fb63RF6TUV,2,9DH3Dn1CZDk8DfsXNGaxa82NpptmvqngYBrYfkb6LhoU,227564420,0,227564420,658307998,0.658307998,648780080,0,0,0
9cvgqgvmVjArM3v2NFxwt8TuT8zjd16jL8CAG5w8CWVL,2,7igjZZZum5yPcSPkDBeyjYCKg5FRnASRGzgzByhLi8sC,228063495,0,228063495,649306782,0.649306782,649306786,228063494,649306780,1702790964
7jSC1BwdxAX658gzSs1msaoocg9q3vvEg7WgvJ5WcAQU,2,8etE3gaimH6774BhMVLzEdMm18qnVtbDV8zrwxfB7TFG,222337813,0,222337813,643188248,0.643188248,632968496,0,0,0
yQkgD5ZdcUeVm94ihpD4DMKDe1XoCqmPSHHePMsZzkr,2,ApP5Y3fBTrx4xZgHYnBLe2RWhxVYtRm8JAGqbRdEtPko,220560368,0,220560368,638046380,0.63804638,627927863,0,0,0
HtsKyVJdUG4mZzmFiZXYMyYtcKceNPdCfjGmA5keGfgp,2,Ff1a8EeX4VCchaLqb3yBiTPUFrifqw48ku1auiBYaYex,220549698,0,220549698,638015513,0.638015513,628528841,0,0,0
EneFquU9XmuruKWhAG66DorRRjBJm18JwoyQpVTnkgHf,2,3GnUTtNSrCZSDC83mTa8GFYRrXpYRHPLmkYpTDViT1vM,216136812,0,216136812,625249730,0.62524973,615853236,0,0,0
FWyfLW6jCxuCtrf9hgktC4VQ9YAke6diMUgudayBmKYW,2,5SKkaUg4xDJwV5W3qUQih8W4RdDahKXhCUEraQWdoonE,214773067,0,214773067,621304630,0.62130463,612414418,0,0,0
6qM5A2umBUjGivXjmwmq5GpFKd7tXhM7Jz7Mi15wB6Eu,2,BBf2w8Y3QwubLR5zMJk1ZWoRi2TmgBfJ3vhFY9kssh8Z,213098531,0,213098531,616460462,0.616460462,606701455,0,0,0
FwRs2TVCBPuJHGA4rki2u9i5on7923kFRuaypWYjNH8B,2,4PNrCTCkojHUrQFY66mYNRP39dpJqnp3tptx3FSkgWrv,210858933,0,210858933,609981658,0.609981658,600291539,0,0,0
DZ2UbQDifQzWarhTjSwS8DPDreWDeV2y1du4NzpYxYZ2,2,8GtVz8seM25mWBH5dPsnX56oP2TFqyX6Zrrvfb6yxSKy,210633717,0,210633717,609330143,0.609330143,600999999,0,0,0
DG6Kkha2UtfnN31YwJARvrodG7TM5S7LZaJqUPQgd9Tk,2,DtU9TWE6P5uM9C7zJ5GM8e3T7An9RpFwb9MTSpgzkd7,208208040,0,208208040,602313042,0.602313042,592785608,0,0,0
BJgo5rdQbckEWjPcSDBcKCL2DeskYu56JcwWuDF7ScCQ,2,Ee1fygHRc52nUcNctA6xhZW7E15X6x8cCWaeA8DMycHD,210881465,0,210881465,600032563,0.600032563,600000000,210881464,600032561,1700688287
5FTNyLtrXPG3hyhJXZ8a2YPn6Xhrxg19MYnKfWWtJiLf,2,GUYmypCNwfChPNPxszRD4Dp6yzwHirGp552iZjnkxPMG,205542081,0,205542081,594600843,0.594600843,585187807,0,0,0
BtmNhh7khdHyj8GYYD4QyKG7zk8YdmfHHxsQVRvVpwAm,2,DsiS41ZUywYixMh8CwRzxoTVXode5wapXRBkKiiMKjbg,207835519,0,207835519,593261170,0.59326117,593012376,207835518,593261168,1715953174
6xAY3rwZjUNxCoNzM5Z4uWsAjfiLt6kAebWChsdfdTrH,2,DdEqL6EW3r2fdkbvdj2k7jwBXn8jH1egmwJUn2Yqwt2q,198542831,0,198542831,574353116,0.574353116,565229003,0,0,0
Gab4McogPrzLhhArzTUySMggC6s79A57Lvk84gVqYdjw,2,BikRiuS79meFNsbBEqG7wJTcnpPutdnKCoJLseiEpDrj,196695142,0,196695142,569008043,0.569008043,560000000,0,0,0
G9MCckstQCEFQWfY7Fc4rGgsQRsRL1L23q4gN33acQo3,2,32yzg2PxMsbKfcCAHCoqd1qacDcf5adT4JC4GVMFryC3,182790198,0,182790198,528783231,0.528783231,520357540,0,0,0
8VWf9VxSav6RmLPGFM6JSmEEQakZdmyHTWBSFSqCuM45,2,AzFiG5DAcNPCiW6s7Jzrvxwn2sTDQCCjNnToaNU8FVib,180668761,0,180668761,522646249,0.522646249,515173078,0,0,0
FkRA1mUX5p6YxRUgNef68K7x76PnAx1AQhS4iw5Jh2Xm,2,6EKumZjHc72j76VK9yyuWf8jFNAkbyAGAcMYw3VHXjXN,175630453,0,175630453,508071218,0.508071218,500000000,0,0,0
641Kp5HLEX9NSde62dYgt8J7chHsrotMazsjejw7J2ht,2,4HyhiFZj7NngAHBdYZJLT2FYpjfR5jkHMRsGXxoJLMiq,175628562,0,175628562,508065747,0.508065747,500000000,0,0,0
GviLnaVK9LaVybu8wVDSzytpMqQyzhTY1ANresG45dEC,2,3CKKpqey6UEQV75HmDsHwT8WxzqLmoXBeXmTayr1Ayw7,175586007,0,175586007,507942642,0.507942642,500000000,0,0,0
6reMW94fQzizpkpj844HWGFtK5fYA7hA4pTCzJveVDrh,2,nBeNbvEkmSVkZ5pJC6z9griH2ad6v7r1NALBpfwPbwF,175536776,0,175536776,507800225,0.507800225,500000001,0,0,0
B6WXYgK6p1zStDRktYqdNPXkdnJa9cRYGiWzGmGLfB2j,2,2w5frMtHkjuVq7yHUtpsSdbsae3YJr1vwHiHgnjdE95A,175349170,0,175349170,507257510,0.50725751,500000000,0,0,0
5kidf7Ez3BRv8P5eJDWgEiNt1cyxRWMyuuSjLrGmHUMS,2,5BtH8ehhbPHA3vM945N9A1xhu4SqKjDaGBEhAZ81cZ87,175313034,0,175313034,507152974,0.507152974,500000000,0,0,0
B3WMBuZVUo1xpLVW95WubBtbsabrsyRVH4cU8SwVX5dQ,2,DVvhKs5ZXvWKjMkyV3Pm2kS3vWaTJ7Qm28KdCWe4Hssj,175297726,0,175297726,507108691,0.507108691,500000000,0,0,0
8yWnRLoD1p9tFAjCpMdkf7AmbhpvGo4g7EyYLtqYKFCa,2,DoYJCvMMPBVxutzS25koEKAuSVBSJ7WUh32JRbnVMYow,175630435,0,175630435,504576723,0.504576723,500000000,175630434,504576721,1759716114
6bjkBsxTgkjn9bDfbgLhSEo7GAJDNGXjen7z67RV4kZE,2,BxBPYNjqs2tZ3UG6rdbcYexfAXZuv1mJ3T8zHpqY7nGJ,175630469,0,175630469,501067415,0.501067415,500000000,175630468,501067413,1709685284
8ePbA4vMiqzMuq4pAKwTnp2XxYy6SVj3a8CC9zWZEypL,2,Frm7A8yPdbxbCjiizzKr1q3J6pY4mxepBYNaqY2x74e3,175630532,0,175630532,500027602,0.500027602,500000000,175630531,500027600,1702761786
EshAMXgufrJAJjkG3R14cUcaoPXrnCmhSjBHxXdwcz53,2,GA4PzH6MdN8UcZLWyheZyuYhq39m9tJ2AkzsruPL9JJY,175630532,0,175630532,500027602,0.500027602,500000000,175630531,500027600,1702762209
6UPCWrsKE8rH5F6Uza5taknWNhiRH6CnCUBoQR1SnUth,2,Crkjqtc2fUtHiWemFuWjAJMeqGdkU5A7sZmaLLTCCbRS,175630532,0,175630532,500027566,0.500027566,500000000,175630531,500027564,1702760505
4MciB2RguZxeS2y1dvuzKHyUCCuMCFhfWCxzQcunoTur,2,2MmUCVQ328RnY3py8rH3EByoBYM3nNppRh5PPZswEw48,163917596,0,163917596,474187768,0.474187768,467080134,0,0,0
7oAsBYpdnSdhTnUW7wCqZYKwbVry4wFGvacuD9cdaHGF,2,FifDZXDKFJp5TS6aHQXgb2mFxjSgfd61hG7Q8qLbGYSq,159310886,0,159310886,460861283,0.460861283,453540067,0,0,0
9WVtLZy7enptJVq3mvV2RUzRvuAK6FzvNfQB6WoXbwrs,2,8uZBrQsKcBazMaBBF9HwpNfMFhPA25eFf4YJsW8vnxDs,157832511,0,157832511,456584577,0.456584577,450000000,0,0,0
6sppXLUwPW5d4cNV4hbLftcU8VF8KzXAKtN74f5ZDfyQ,2,AWF8y6z7NsDbXcTUsYyLMyMtWXWnR8MpWPoL67ZyitaB,157425852,0,157425852,455408176,0.455408176,449257975,0,0,0
DMUn2DmJZcJ4bVHZUBDzrsuz9GHojDtfsLx8ScY4A4i1,2,EnayEM77vSuseWSyLDiJC24tBbbpT1CVLARc9n2LSGBj,156213748,0,156213748,451901750,0.45190175,445578000,0,0,0
3cXgaDRBqsYbv9kLvWrBA7fgrKU7K9HeWCSambA6Z11u,2,8dEWAc1F3c2cvbWwuC3brCUzvFb3g4psNrSUt8kkP9Cq,152790254,0,152790254,441998122,0.441998122,435704623,0,0,0
FfqpB5rCbE8xQAw9LG4D6dHakA5BSjqSieKCZi8pWspm,2,A2e3S9ebjEko1NnbzY71CHZP9gCKZN4A8AfajTpNyNAR,151912092,0,151912092,439457738,0.439457738,432562021,0,0,0
8S1nGiYf95xfB9pYjbzptnQpVfnouvzefhDNE9NaD6ej,2,9WoCHnXZZk4DBpDmK4s8j537mYnhJCzDg2SD77SrvrRN,150361911,0,150361911,434973308,0.434973308,428769237,0,0,0
HXkMZUSmZsbMt2XJAQ5ZCPooK781EQefFRAPn4QMQVTV,2,8FRJbn2eSg9obHpBUBdDDVMTHBNBgUeL3AwgxjFPJmkr,149783419,0,149783419,433299822,0.433299822,426439801,0,0,0
FeN2gs4Kp8qSnujUFr8TjtQxR3BbQEnC5ZysTbMfLwBj,2,BofY9hmsc266d2AVrb14FYd9rjT9syt2EUujEmKs2w3k,140504586,0,140504586,406457621,0.406457621,400000000,0,0,0
F5HsYnqomCAzotW3LMQcYfLME6KzJMMvJcPxWKRDYZ2,2,9sj3N3Z1Tn2zc2KDq6qJiPCp1nXZRg9xCHYeTpY1pPsj,140500556,0,140500556,406445963,0.406445963,400000000,0,0,0
8NufxpKSGZC33hPLpuqr6R1TwXZmJ4kQxuvfHNaEYawX,2,9TH37yaBDhpdDd2hM2CnvyBJ1nnbbf1f9Kth8HKQuKcu,141418943,0,141418943,402625722,0.402625722,402603500,141418942,402625720,1702757616
9VRyiU37jDJrGP5CFgtFF6UGLgKkZZnoj855ifMQL7ZW,2,8YFP4kqQJXQQgtsRHGZQUHzwfr2zCUyQVroU4zGjZ97R,137681709,0,137681709,398291483,0.398291483,391985762,0,0,0
GbTvfXLPiA3LJJT7fSwqjtvNDAeEZn4LsEQ34quTeAtA,2,FQhbMwxVfk7pVucGbRc32caexJ7WV2rnrcdwwjpp37V7,137134403,0,137134403,396708213,0.396708213,390336285,0,0,0
CihLVUvPeeKMuSY5hFqPRsxHa5p6xxkgd4fGvmu2XpBY,2,UYDFyPHQYAAquB5McL88g3D3GCzmyg2WebLngBXd1VP,136772458,0,136772458,395661163,0.395661163,390000000,0,0,0
AEx2muHviy2R1K9yW8RzozvGdjKS5E9arEkfYcYxmL1v,2,J7JmTtMK5ZPBpnvrfz1UnWgk3jfd4PM9XBvkMLyrNy6s,134922412,0,134922412,390309271,0.390309271,384570001,0,0,0
F2SZoMf57fyAbSo4RjvSrGtMKmi7AJWjuuMcEXdDs5SX,2,PGs289grUoFo7TpFg1RazmLLYyyhLg8W2tj7CfuJV5z,134926222,0,134926222,384140671,0.384140671,384119495,134926221,384140669,1702759549
ChM2YQuX7mk8YFop9BmVDwq8At23Vzztp8SYe2bcJwLG,2,GmuvBn5DMbcstEq9zo1A6CKuyDBp3vnuL3JR1hNkeiJ5,133572091,0,133572091,381613651,0.381613651,380811185,133572090,381613649,1738771193
7ELtBTvPDNNkQfaTfWpninrN8TrSHzTHfKnqPERKykbF,2,Bkg5nXDByYZgDqNdVMWC4Jg2gMJZyu96QEgqJW4TBXua,130486135,0,130486135,377475821,0.377475821,372035500,0,0,0
3x4rkspvkXBNBxUYJMuDNXFUoyZhvjij8xmLbGUuCBTp,2,AvNfVQxEQ1fKwczk28DhQuNTKNPaUvo3fjAQD14sLXvZ,126727944,0,126727944,366603967,0.366603967,366264419,0,0,0
8kmKUq6xdEWaZrkzwCukxAqFLTuiMWWyEUUSFesfEgSD,2,HRqtW2fdzrato8QhLyi5d1mfNCuS2FyTXzGeCuBRK1r8,122934555,0,122934555,355630290,0.35563029,350000000,0,0,0
EryzsVUzgH7LELE16vpUow4c2drFaGMdmMSggaNGEyVb,2,EmsDuCF4STGj2FLQVbhNE18dA6uaDmNWUJjU6DchH7d,121568598,0,121568598,351678792,0.351678792,346294461,0,0,0
Fa3TEbqVSnzWWGrDKaXoP6DAxtMhhfopMgLvt9W3ntzU,2,Cc2mP9SY48XY9H3Nao7yPHKnNzHFG1hTnY1YPnPNEgKX,121465410,0,121465410,351380286,0.351380286,346016042,0,0,0
GPTfjygVXKoNUasqoMKYjA8z4BnyGJbgJGQrknYrR4eC,2,5yKQ5Ktk68FecWYCrriHCS1B9N93H5Qmz71H3fkNy4Cd,121464656,0,121464656,351378104,0.351378104,346016042,0,0,0
uFgkuHdAfi8aYoByph7VsdpBJdW5nZ3hxZrdsEMKGwD,2,F9UvC5RWNPHadYvEUx8x3dwJYWpSWBihfJ8ibGCnhgFx,122636822,0,122636822,350031120,0.35003112,350000000,122636821,350031118,1714812270
6N9CN4ZrM9mAVo9VdZPjfqh41u5o8E4MWAYhzDjeRmRa,2,DiATHHb4LwuckQMQTVcKMYjuGsrWzgBWqeV6MtqS8PZ5,117236968,0,117236968,339148069,0.339148069,334163000,0,0,0
5ywMTpCw7RKEuLLQ9oxCiuMeSoiZgHEe3Cni2QmgaMdD,2,HNnYEgnKP7ArK3mFuoFPus9hLixE7zQ3bS8FAZnJbzko,118680923,0,118680923,338364677,0.338364677,338305298,118680922,338364675,1704925441
8h31vrzhn5VxUoa1W6H89UmzMA86LJsDxhGxDxjC5Nsb,2,B8KEj9oQJDGtesvWjiRpXr5ixeWBAMzg7ottHwCMBrFz,115551266,0,115551266,334271599,0.334271599,328961001,0,0,0
BDE5BfFxqad4MmkEZHRw3QFekF4jkqq4FxiQ1NDcn8uY,2,7ryuNrv6Pbro67DAuUdwYt25gCThsCJ8MUNBeQSB58AJ,114200461,0,114200461,330363933,0.330363933,325115513,0,0,0
7U9fpM3sZRFF41QBqvCzMRdBKpYA6jdUH7WW4B78xivM,2,FDXEwEBcXDHwrKVdgfqU9bqY8Xon86Um1hB1akNuA6xb,112237692,0,112237692,324685952,0.324685952,320000000,0,0,0
4P8v1nQ74ermyrh87VfriKjop7HbVDkADvzW28WeMkuY,2,788MPouqnHbs8UFJzpaDoXZaSN318V5H5TyVpTxMoGbv,108224485,0,108224485,313076377,0.313076377,308326500,0,0,0
75RwqCt2pRQNioCXUVeTrvegVFdvH77WkwtCayNcLk25,2,6R4svNnZq6b1a7SV4E8tkYFABtK6XYUDU3YyCxy2TaX6,105372509,0,105372509,304826059,0.304826059,300000000,0,0,0
NT4s6dKJ6tbgNE7VE48GQYos23zFhdu13564Zgi75JN,2,FeQarRecQeLKtMh9bTymAWnhsQkQyRDptwGs3aZqiUpW,105251327,0,105251327,304475499,0.304475499,300000000,0,0,0
2GAerNcM1keVKNXYXUFuM2xvkd7DVNDbxSYTXRWutHe8,2,2U3AqXkqDQUUwwSVpUsVTyvaruZmetsEKCLpVRcW8RxU,105205737,0,105205737,304343614,0.304343614,300000000,0,0,0
9nYuM7uGHmyxqzH9cHFWLnti1kuh5bWBa3eu4Cy1rGhp,2,BBU46CBxLmW4NbtV1vfKjeiNFqTntYNCU6cf1WR8y6Uy,105189116,0,105189116,304295532,0.304295532,300000000,0,0,0
7qGt6ome7n2FPt9wyhqBQ3HMVzm2bF7G7JMKGgD8YrL4,2,ChQKveu6R8G9M6g4cy5sDUTWb9y5GsbPsfkrZ7ZXixyT,105187838,0,105187838,304140632,0.304140632,300000000,105187837,304140630,1774426495
9mTLqJ9S8TCpWCARSaxtAaUYYwnvpYVYmCNefXxC2YC9,2,6jh4RT4QzzDmEbU2UHSKL2ytfc2oBz9Wcm2PjrYWwBqu,104882954,0,104882954,303409854,0.303409854,298947000,0,0,0
2XrQMwaKUp4hdMbkpaqkm22tMRTyfYtKhsuWoxM43fKy,2,Eea2VE8Us4Uo2Jfs1BRV5oLnxUoM5duNsGYGZCCHPMSi,104747400,0,104747400,303017718,0.303017718,298204000,0,0,0
3DK9hBLfCEHgjLmUAEkSrPzNKs5kR3xZsM9Wvb7KXsRp,2,Em9qFHsy9WsipaF3GYsfVUtqqLRgtR2PFNcRk1FFcC8g,105204887,0,105204887,302519664,0.302519664,300000000,105204886,302519662,1768713212
228Uk45fvzAQJgosZWGVGHykSSGfdPgPgJ8B3RWMP1c9,2,A1jQiUkNSvkHRFjXy7qmtQdjtKqpnMiEDyCTBjVDu8pE,105376641,0,105376641,300799800,0.3007998,300000000,105376640,300799798,1716171287
EPKpfCmdkqT4tK2oLffSuQHQd7eY2JXLc9t7qeNqoeFK,2,9UTLUrFTgXurai2AVG4Y3ieFPchuZbFUVtsjMu6K9MPR,103967138,0,103967138,300760543,0.300760543,300000000,0,0,0
55kiUsPThmUrLLzM2AqYypR9QUtopeECrNtKPcDKGtWP,2,2a2TNPJCx7HcK2CEtfBXgDWNUuRyx1ke6997KfjBRyCM,105227620,0,105227620,300379054,0.300379054,300000000,105227619,300379052,1716382355
6mQtWiEydFZZFrrKKaKvvMPrdiUzXQE8NxCvqgziiw3D,2,Hom3MyWEas7tFM3zaE8ghHHSRbhoQk9eLBKfqEYQnyeX,105209424,0,105209424,300310761,0.300310761,300000000,105209423,300310759,1715715698
2xfnxW44B7tHmW1NkeAeQmLFWvpByTH54ZHxB8crJ5yw,2,8AE2yhTbuSqHPcNR5keu4xuJVYMqjoG6iaeCTieMAyAf,101914323,0,101914323,294822072,0.294822072,290404873,0,0,0
2CMoyCqHPEjto7Ck6UjF7gawjFF3Jcvbn7UPCW8epuK6,2,UEpmAhGSvDdgirwGD6wSfGq2aZ6DuhPiArPCE94kix7,100002802,0,100002802,285238244,0.285238244,285209456,100002801,285238242,1708363229
2nrVhfhypP7gK9Qt37HWMYXvBMJSZLETzY5F5syzkPAe,2,Ha2hVqNQkujErjtkmGkn3SMwtEptg7rqN76N37Jai1ZN,96081035,0,96081035,277026214,0.277026214,273386001,96081034,277026212,1771465927
CoxRDFmg8aqrrQ3aNBfJaRwCtXM8HyMNhx41kRVAgyLW,2,2FkX1HR8NXtE7Jynjfc97beAv1JF4rXciF5LtPuRXgDE,94840459,0,94840459,274358499,0.274358499,270000000,0,0,0
DJ448Z7MapbG2v5vmVVFR8iLqvK5zZZrTAzmb8muYcJ1,2,D7DrEZoVnetE3p3eWXLThxs7KUmjdFgJiz9PXkWt7MqW,91166950,0,91166950,263731616,0.263731616,259616554,0,0,0
4cmWJ7AX5AFSGJvcFBwTwGYZxN7GMAA5CcBT75w4f1Xt,2,9mDaCNWpJeAQixRkyQvX2uc1W5YnJCj6TJm6xXugwaj,89138965,0,89138965,257864975,0.257864975,254072000,0,0,0
CXqfZhP32kSWwGZCTcGg1dyBVrLga4FSkDdA95zijbfP,2,6PSZMhDsH9wba8SMGZ7RZJ5WgvDupH1caTX8VQkvBCBP,89792423,0,89792423,256318285,0.256318285,256000000,89792422,256318283,1716381369
8W3FxbHPixRfetKyneRmQ54QfQwAfPiZKawLGfw3A6Yo,2,4AipZwHYFwphsTmTWzicTzbYPPC7JtVWRSoPmrvmZZ3j,88229026,0,88229026,251792570,0.25179257,251177689,88229025,251792568,1713323955
EAVAEVtRciaSiX66HQXGfaRuAnxwj7XyERcqBrjt6Dzi,2,HjRXuigHSpeWkgtxCoEXXsx6Gi3FXC1Yj2tYK12zvxRt,87866699,0,87866699,250520299,0.250520299,250000000,87866698,250520297,1705294584
8CQ3bt9pUinLRSQgrjqANQZ1tbgQk5ok2ZVhDm4pTytj,2,GvVqZtHFPTJEgmKpRkbR6KCGY8ay6eSs4ke5rHRBoSN9,87687908,0,87687908,250310810,0.25031081,250000000,87687907,250310808,1716381920
ErFYtjGtBaUhD83gdLWtU5H7rmskas1GBMpw5RaVvJ4K,2,MuMkdFiJRL5xHKgtRig1YiiftWhUxxiCh3J5PicYkZ2,86158539,0,86158539,249243073,0.249243073,245746249,0,0,0
HNZti3nmcGbM4UgUaWDTRrX2vhiHqUVR2KTGPJrLyhci,2,PySDSTshJAQGtwxhWYpRGwuEhCTs3KMmh9oyVVaWLmv,86689471,0,86689471,247237825,0.247237825,246703687,86689470,247237823,1707602607
Ec1ZJLBLynkk1NteVdSJxvQzq1CuMK7m8jX92fbrLZYe,2,6HwCuV7c4TnMXVEQAc5SeN7vLBELGXJT2cSxJrW7GTCz,84308124,0,84308124,240602907,0.240602907,240324383,84308123,240602905,1713371065
7vYvtDfYcsvgZfN7tsfdHRaUBqbjDpEZfNyPBwB6vC2w,2,8xCh2U6wRzVXAbUXrB9vGNFMmX1igq2G2yCzJnSD7SYv,80800345,0,80800345,233742662,0.233742662,230395565,0,0,0
HvaW7yHDaimb52DMzQYePDmSv4VfXs3rCt4oMg3ZRGFt,2,48prgNtXQ2N7weFiKy8LaEcLC9jiE2GKcjsfWugR6Qcx,80677641,0,80677641,233387699,0.233387699,230000000,0,0,0
K7LWgzMbMTGEFERvTkjdaRutdsoTgLdsJ1zvFVociiE,2,Dx8YyTqfffdnN9YyJ1ZjAS8Ra8wdufzjkpz9pvKquzDZ,79497555,0,79497555,229973896,0.229973896,226611306,0,0,0
BtDAvFvXZJBGrKprzqPzqW6urykThVRPkGxPNyJ9Ep7y,2,HHtsRcbKNpvYgb7uurVumxSvRWbejrsru3siG4FdaAJm,79054756,0,79054756,225714970,0.22571497,225416866,79054755,225714968,1723407661
63HzbSEe8WDCX8QmXU1UgYdRZXpAvn4uajQB4irHWEx7,2,E2SmFaLTjNypYWqifPHGNr6J1AWrwpXYKSjtgK3WU4vm,77422715,0,77422715,221066519,0.221066519,220427163,77422714,221066517,1726733113
AFcGH1pgypi89XNvyJTeU65qCoJibZLo8snDfYzZGqRP,2,2LeYizseRzA7aFWALtXWzSRA2B5p1KvpCvci3MU1XKnV,77196914,0,77196914,220326250,0.22032625,220102493,77196913,220326248,1713977834
2XDJ8eBMqWdM62AEpLJSEE1cU8s7xmgbaogCL1BFkrkr,2,2DX74Gcv51CmMAi2izHKzt7wwhdFke2QwmCgRNewfKkS,77169921,0,77169921,220286575,0.220286575,220000000,77169920,220286573,1716388309
3cGTwizfX727KqYsXSmAiBthtW1b8aiHFwqTpgVRj3yo,2,BLAg3q4wN93eCxKPd9e3EF4zNw1ogCXm3Fmt48KwDfNj,76114770,0,76114770,220188032,0.220188032,216690962,0,0,0
4izrnELDXK2EoNt4cdRBwo85sxPgsf1do9kbkky4fTJM,2,B5LrRZi7ac4E5wVFRhbDnXMo6LVdxhzRamoWozefYEea,76023680,0,76023680,219924523,0.219924523,216442683,0,0,0
