authority,marketIndex,stakePubkey,ifShares,ifBase,effectiveShares,tokenAmount,tokenAmountUi,costBasis,lastWithdrawRequestShares,lastWithdrawRequestValue,lastWithdrawRequestTs
Bp5Xh8ELbXFrtdLGXeEqpbo78gSEY5zF45fqkz5sQdWC,9,BiaJ27hMemXLC8D8ejnLW6Sxk4S3Vv2gKaWzUWhtyLeV,1,0,1,2,0.000000002,-13526213,0,0,1773985329
BRdsGBk1rMbFZ7x49h3yTq8Az7iRw9rkdBprAMyQvxjQ,9,DNfTgDaa2UbuPF8YWCXCvWByFAuGSvvWhy5eMak1LwNE,1,0,1,2,0.000000002,-38274765,0,0,1708242120
BzNSvp6BUk66zv2pAzFc7fqjvbeCMM7mJ5bQiQw6dzyZ,9,4w8KesSnd6jUewCKR7433DqsyUkVviH9zkdF9u6MUCCr,1,0,1,2,0.000000002,-22109,0,0,1713618033
CiJxBChZtnDJAQj18fQZ84RkpCBvaHN3qbphSEuErpQg,9,AeZwRbHAHUSD3qauJF1ZucVffwNvXs7qYXyiKuKu5sUG,1,0,1,2,0.000000002,-47635,0,0,1705094567
CjWTHiAELdSrjerRRaA7RkdUqCPwLVcFxUPRcf1DY8q3,9,8PUH7P1ubQ21KGdNPWiV2hj2kgoYmNGaCNmH8AWu49sY,1,0,1,2,0.000000002,-2980981040,0,0,1761751195
CMsSqq2qqQtPztaFmcTMqatbaosgn9VDK8TDbc9vWkYh,9,7YmiBhtSYKPQBqKo4TFt1scoEzsYFnbGDQVhpZe7sZgT,1,0,1,2,0.000000002,-348764,0,0,1705481344
CnTCYgt52bxCoVKyxc6whjWZzsFN6iBcXcEeQppwFDEb,9,7cDrLVXGhhcTTwrdd7sHq9vEB8MfQS3Nxb5583dinkow,1,0,1,2,0.000000002,-220574636,0,0,1717111479
Cqhth77PwegFtWybMdKTxNfThq3337XGhEZpxiicHaHo,9,HB4eHBrJwNuBJdHnq5p5qLTtA1KWKkPHdT2Wzni6ChAj,1,0,1,2,0.000000002,-9506049,0,0,1716660067
Cqib7LJFGtHYoFPMtUQQWFDjtLEoiec6QC3Qnkcj78Cf,9,6NANBwAypNpjzhVFALMteGLTNuEjeqY17ZfiHZ9z2q9B,1,0,1,2,0.000000002,-508118,0,0,1711647275
CV2Trge13o4sDfxhGNyLVx2fihKrLdQp7ope8KMAtyXC,9,FDT3ijfWZy5AcEEXxsRAA3nu621Xd6FN7H7RWQtQiYoL,1,0,1,2,0.000000002,-49014939,0,0,1708848510
CVog9iSZQJRC1StEFWH6wBMxcKoeCJyEjxiyCzhf2TSs,9,Hzh65T1eBKzhzjhkPZLE4M2dKAK4oRBw1RibjrhGfMa1,1,0,1,2,0.000000002,-27666230,0,0,1706068986
d3vtoccffMtKn72pETbHp3MzEMXj4BhZhYtCe9QpGCD,9,BgY1v3cVE7tpWK4BoNt37TkJHMndQwZB8AZu3oFKpL3Z,1,0,1,2,0.000000002,-1234942,0,0,1708716678
DbfZEbTiMH7CUPaoHuEqoCfNK1c1buDHm98ymdozuEj5,9,8zw9gNKMvzjP5tbPuwZPTuiCixbUCVhJ6Zed7PypdNbB,1,0,1,2,0.000000002,-4940555,0,0,1713592570
DDksVWrz4WVQBN3QJo5A5NUAgVBtQEm3p6grooVt317m,9,C2LQgNHT9bByozBj7WKpMLGjHFAePcLm6Jksyjj3jL58,1,0,1,2,0.000000002,-93587052,0,0,1703778878
dFk5MPtoE1vFEucFUsmSJrM82EGw4ejGxGdDYRPgasf,9,FTBnrvyY5Gro8i1oFWCw6WHAzKuF5tCZ6KggEhLJrTCb,1,0,1,2,0.000000002,-275473153,0,0,1756041210
DjWbX4pLruGtjng7Ub8zo7ZuNiL7Jwz4CYsiuwcHPnPZ,9,2XndvnDyJXgMvaytQG5rfRPjBNKypcDX1TVv2CwHy7Br,1,0,1,2,0.000000002,-115587,0,0,1754409786
DKxG9YC2aTcWvjT4cf1SJhYbkFC58Pcevia6pBQnabYw,9,DxdAaGwcTpAVDY3GaHAhYtSRg3ouUJVTam93FhEx6DYk,1,0,1,2,0.000000002,-15637407,0,0,1717515811
DocdxvcJ8vj6x2sB5uQgkr48Qwv5kFF7jaMzhptZtuPF,9,Bus52StabUYhvVSxoZ6wVAS7R7qqp1gqiqQA7nmrdLPw,1,0,1,2,0.000000002,-18368,0,0,1704971808
DoUNUkL2AWWXjsGSCAhhPWMTLZgVcVGysLwE46HAs4xY,9,EK6ZbCuj72rDYaeCoejJrGhMBrwrjkuBU3HAUcpnZF94,1,0,1,2,0.000000002,-401371434,0,0,1753569852
DRn47n3VU1a5zyxjtYVpgeXvjc1B3nnFR1maP6jA6mxq,9,FyktM3kGYGMWHV9KdSWX5Pd9LFE8KCxFU7QhmXWFSKwH,1,0,1,2,0.000000002,-9801633,0,0,1708107983
DTcCqpY1fDVdgNtuqmQX44G89PFuBEnH6RuZRgPFnXZh,9,xkHJUW9kgxU5VfVggtwd6bEGBN6zKxMPiUAM25uDR38,1,0,1,2,0.000000002,-15347,0,0,1705698215
Dw6fHU16rZ4h2kNYSkUvvT8ao6854EgCtzdue7RpX4fP,9,HjPSMvizY1vaZ8cXezpGnRT31uiaeVSA35UyuSj1KriW,1,0,1,2,0.000000002,-389878,0,0,1703345125
DWEhyHuadp82iH86XvjKTysm5t2y5Wgnb9rhShtge95e,9,GL5HAtYTRGiqDrpCkbjMQjof7fDrz8JwPEiUSdbiDAGx,1,0,1,2,0.000000002,-203057465,0,0,1716327163
DwocLotMpdAhhXyoS7ziAYvM5YTwNoVKYbvXqpHgrxxU,9,64p9qDDeuRZ4snLDk1GUkmzAk79SRzo6E232FdcvLn4,1,0,1,2,0.000000002,-24242648,0,0,1738576193
dwQfqsXm4YmyPzXCEWj2fVt3d5dN8UcXXLi76aVd6aA,9,A6QsA8676ZqCJw15TkLVrFpUMhGHyh9rMHDBuYrcgodk,1,0,1,2,0.000000002,-615202175,0,0,1716409830
DYnBn6fM1caBKNaKhjFYFhBuyXUAa69gyRyxBNxpM1bD,9,6W9mtkz2gdHWM5u3GowubHaVat4XVV8aiySkSaoSXkh3,1,0,1,2,0.000000002,-152128437,0,0,1767319930
E84Hb7JMMdU1YjLAKciy3CZr9gTQvH1XhcGF5Lghvqjr,9,A3eW2FpTwWSBXGMBApMTgNjxrGfHNPhXPujCBHaioVrM,1,0,1,2,0.000000002,-1356414,0,0,1703349548
eDnhTErDm3C8utHqKE4F5vrg8Rp3WsSun8KS7KTuYKS,9,EVtjHB5dCyXepx368JKEgpQoGh9EX2MDZQEMayRy9ddi,1,0,1,2,0.000000002,-44067672,0,0,1703369013
EdnXEGbwnLhgGpRjd4g9GYkViYrTASS2FwkSKrWgx6zf,9,D6Aj8hWCgwTeZg7ZiV7tjaEaaD2iFxihxJGBoyD7QM4K,1,0,1,2,0.000000002,-36829141,0,0,1708242075
EG26C5Hp1SYSuZGzDt8xSp8qeTDtcqAPhLkYcVpYEvkr,9,2X3eYGadcagGHzqVGQ1qJixZAyoYdFLdfaNGJzUh97Hn,1,0,1,2,0.000000002,-35967,0,0,1710462978
EH59UbQJC1Pz72Y7JA3N6UmvqxVNmb9tBF1ViyKn9Hnp,9,AgykaKMnHF26xQ1dxdmpu1shjMMimdACh8r8pv1Pdfwh,1,0,1,2,0.000000002,-615619624,0,0,1746242880
EksCMBmP4Gm9EcjD7pf8p5bpqmFtU5b3kpiXYNww7Npw,9,BkPANxzgne9FPhcjBvHHobRrthumf7TMhh3L2GhoSKwo,1,0,1,2,0.000000002,-1099886,0,0,1708137288
EkZj3SPoQxL3H4RyNJfGHjqgRgpwf7oT46BNKb5wyYvB,9,9j8RGXeZi2YpvDDp7e8Svi536mZfL5X3744g52pDkQhR,1,0,1,2,0.000000002,-37561503,0,0,1708241585
ELSVyWrcYUwBqLFjCcn4HGznVcavnagV1JXrZKWqdBUv,9,HbeVCHcjVga3DU1HiqpxcpLvAjtkCxRz9k47PE7i3kF7,1,0,1,2,0.000000002,-2887651266,0,0,1748380121
EoGFEqSeXi4qwVkAiPh1dhRGHu3Zb2h4iE6aPHidvqVc,9,JCjvCUrf8PtBbSe65QHnHNtiWdU4eTjhpxQoLcrVUU3o,1,0,1,2,0.000000002,-29445259,0,0,1712760397
EUaeMByWacMgR6r8e6iiXJwniNMC7Jn1QPTsGLWokDiM,9,DQXniPg9pXX83gdNnPkZfqfALQNpYAZynPc7bngwCMsa,1,0,1,2,0.000000002,-40009217,0,0,1729726876
EwJ4VGUJLAw1Qk6X7jUKXQwTj8ocx2HcPmiAsGbe5SU5,9,9wqRbjiaTE59d9Gc6fmwJhbZTFNU8RA5bLUytRz1u1gU,1,0,1,2,0.000000002,-338753,0,0,1704343156
F3mMi12MYvschJ3UrE2AesSeDBwC6gsf9YMB49KwEvqc,9,4oXDCdzR53GDxTMkdayXyArWsjtbSd7A4pex8TQc9J2T,1,0,1,2,0.000000002,-33170339,0,0,1706333621
F57NcKKKT8YY46b3m2smL6GfHBKtLmdrwbCg6tiej4gL,9,ZtpuPWpyKaGjWSCsfKar9v3qxr9yyDkWwrZPNPnDpzT,1,0,1,2,0.000000002,-352219,0,0,1704451945
F5WEz3PnLzuqjaiBVC2VxLgFipJkwbk2EiXPmSVbVVVA,9,GRLnoT7UuMtcJkqbbfcUb7J4Vz2dt36a7RF3Qky7t5jj,1,0,1,2,0.000000002,-128642,0,0,1709886376
F9JdGXSQet9vbzaJj9DFzjhHFXCbu1pbBLAEwuPzmqHi,9,A36otdPWUxMEnZ8Lsq1YdsMcqRbtSQALJSwpM4rArGTW,1,0,1,2,0.000000002,-1364934,0,0,1770810203
FbiyVq9SiZPpRLwjXNWff4USBzo25MGxezKfNe8HiNbt,9,H6TJVsQx1uEg8DDEzjR9BsC1HMTKSLnTEhn6Tf4eYaUD,1,0,1,2,0.000000002,-30224271,0,0,1740862890
FBuCH3twaGtYcBpBae7HkAMd4w9Yuq2MgXCm3pwNYT5k,9,EpXV4Gsa5995wjokbi7JHFMNAt69XUyd4fE5M3LWJMkD,1,0,1,2,0.000000002,-7857637,0,0,1723155912
Fh61Y8oXPqefqooY5wxAyXs5NSR1z6tcnGreYChTcGPG,9,6iw7UcDd5zSLngcDFhRX3N9cN97XuE6nioyZ3fHGa7Qu,1,0,1,2,0.000000002,-66357841,0,0,1703673820
FiPqom1hm7xbbNbnndgYRChTFbXKvZUyvGpg8LfqB8Nk,9,5QWWLWVEWXtH3AuSbK4ZhDQdV6qVcazuP7jxV5ycM8H6,1,0,1,2,0.000000002,-64699,0,0,1708054096
Fk9xbDU3jCyWKp6x5B6SaHFHnDQfVHSQrpRNJghaZaYQ,9,Bbg91S2drcfiyRhxUqB67jxXy4XJohCUBTQxZTLaMw17,1,0,1,2,0.000000002,-861922,0,0,1753203096
FMCJasv7LRnEURzg3C5q7JinANExo7RriSNF4i1FnNi,9,D9fNNVupXedz8gNmcHmTLEXRiUGsPYqpCqHyeEy6uoUx,1,0,1,2,0.000000002,-119559,0,0,1717143148
FndzCGSyMyUfym25sqsGBmyB4WpqatfUxZbCPwFk7FsB,9,13hAJnjGBosLPFPebFNNZQztEbAhCeovR1ehniUoaD3S,1,0,1,2,0.000000002,-1367719,0,0,1711706047
FNzaijXu9KPKi95cigGQfj7av37JxdSNrNDUKjWCUWRa,9,GDxoewYGHZj9TMZFNVYsiG5gCUP8gj5YggYWkBoz1BoF,1,0,1,2,0.000000002,-20277,0,0,1751470580
FRp5UWKhT2tVEHDnRtcAASak1spF3usJGQQPQQd3G1fu,9,4L41rX6G77wLz4T4DdBtZpLa94WuWJWvrr8TZRXkuaVS,1,0,1,2,0.000000002,-20031866,0,0,1774564020
G5kGQPCF869Tf6C5X4yteUUhzijd8b8wF2mZLVedBEte,9,3uC7yRTPqVap2DP3xVPn7pBLr5YNVCQRCKHUmN23tGr1,1,0,1,2,0.000000002,-4134601,0,0,1703534240
GADJ2mtgaQDxBs5JcZuY1T2EtQLFXkPyK3rAGSMwuTU2,9,GzxCnkMy7qkpyMBiujMn7CB3iSjBiTTHgkJte8TiceGs,1,0,1,2,0.000000002,-27522365,0,0,1724707950
GaHJ8xw1rDJBUqpEBTftrA2euEkqxYazpPS7Yj1UaD22,9,9iRwfzcYGtCxtk8izrca5f4yNjenKHpDJzVB7CjYszfN,1,0,1,2,0.000000002,-12341564,0,0,1705341120
GFhXLNfKETxFJiiXmrALzLgzx9ahAJd4URbkLSt5p2Kt,9,9KtzupuatzbrcwQVBtFN46ZtUBrd2Nh2PkzCuqvBZXX,1,0,1,2,0.000000002,3,0,0,1705981627
GfQcocrTCeA9W7PuirmEqcwTUoE14HPUA5dqb5qDT3bK,9,3VtUcaHpUJBBfd1xgD1Yz8ccA32ac8nfNertSCVtieMa,1,0,1,2,0.000000002,-706179,0,0,1715824020
GfvVsQt2dNumBRyBu4ibPHRMRWPTMkJhK9YaRmoB3jV3,9,EA4YG73Ud8YDU9wFzkYYSY2c6cGSp57zcEXib2Nitd8P,1,0,1,2,0.000000002,-4646652,0,0,1715960920
GidmaftEGb3FZdka2jErTosT4cNjpcQqssp9DxCJcqBb,9,3LU6Te6nVyqyzP7ajE5E7Sg8M5KiaFykcfEXZwcPd1zj,1,0,1,2,0.000000002,-39087,0,0,1705759250
GMpWAXUozQR6oVVAofBPBupUg6SYS8HDnumbDJMuacbL,9,seq9gHhsWoKiCZT5WuHqq8m8z5qn3TEd55nPFf9FhHF,1,0,1,2,0.000000002,-17233403,0,0,1708107813
GMUU77dc8g3ZMdD4xoWSHqMGYrJuYTnRebPfSDzMsmZD,9,BW6yRzdMJDZ7M8CQcA8XnbzQRQVhocFJ7fr3skay3JaW,1,0,1,2,0.000000002,-12844135,0,0,1704714095
GoNbpvupxuevsjTeWnoP1ACdwBrMFPc21moYyH1JxMhv,9,CVnNTUKY5ZAw322AZHkMqJAnZ3dWvzP4aLtfBgNgYefv,1,0,1,2,0.000000002,-10016049,0,0,1708250735
GqQCHP8D4mzPMgHNPSYZitgWq1QcfgkYsXn5PRbzX8nK,9,EpVvd4Dp5uWp4BntfKvhZMM67Du8qeyH5WTbrWpJ8eDH,1,0,1,2,0.000000002,-234355101,0,0,1750446218
Gtggd5H9XhhBnEfCEd8wZK4jDeD1UDvRG5WnTNhKML3J,9,746LLXx7fCJGuzG8C17J6M7GV6Kbc462wtdBArK7VqEt,1,0,1,2,0.000000002,-50658801,0,0,1713888134
H4LjsWJgJvC7X9jxJNVu6iDpFU4SA1Wx7CwHVBggUbsN,9,3KddhGLGJozah9suZr6WJeHoAhVarNsoFS53Z4co1tP8,1,0,1,2,0.000000002,-17046380,0,0,1714347254
H4ppwiEAhRT1jJGLJNhDWiXbwPy1KTNnAqbRB4ZQQBTu,9,3rMxpR8dp8s855wJpWwZME3HgfxaH71BDkZCdrALd6Qu,1,0,1,2,0.000000002,-1022877,0,0,1703850176
H6XX1x66Hda841STsmwqKrAFNuiWzdgqWM65ZbdMX4dM,9,AWwKPcJpsMpYHgrBPDUA9nZfbn4JDKC3zZEfc5HYb6AS,1,0,1,2,0.000000002,-1164491,0,0,1706303512
HATLjJWbdrvw2wTXeXrb28LfhJC8qW8iAtUDN7RPXZ5X,9,99vHrQHuPwmvohYpPmcqNxCJNMzQ492ZXLCEsDf1YcvS,1,0,1,2,0.000000002,-8399346,0,0,1705926784
Hb9C17xx2K9cySGnTckJnMNoXWk4gc1hFiTqweyrMqU8,9,7N6jeAwS5o3ecqu1So9LQBZnqn8oAhr7BPQYGFWS9fff,1,0,1,2,0.000000002,-59387,0,0,1703883382
HeTXqFH5RJyHcVS1LFJxDjfK81e2R4dVbonvDiMkj1Z4,9,7qhZUa9rbKwAhiftE8eabhVT4iBmPPUKr5AvArGWrtWi,1,0,1,2,0.000000002,-729652,0,0,1706873805
HezztgxP8KY9bJvvt4iCnoR1X1j9Dh2ewLLB8EfTG28z,9,oZPM8xxBVmCwoi6GNnfoZ17k82KfqGsJb44vG6UaRQp,1,0,1,2,0.000000002,-779549764,0,0,1716314103
HF2EGzUoWqS93GMchm4K7Sf8MjQHfy18MLZZ2rCpLfeR,9,GYudwQ78cXPtQqE5sY3kXCXVbWn8MzXc3cDYEUC5YyMW,1,0,1,2,0.000000002,-1686220,0,0,1708010090
HFMQHsvG8HyyMkPQbWi1Vmf8khAyVLKfbvsxPk5t8ZuB,9,B81XY5BSrES7jmsbjfbv2ahfsRiNJFLhoXNKrrsXkARo,1,0,1,2,0.000000002,-4771901,0,0,1711742199
HMtc8Etx3uFr4S3dhxJ5f2SW19EGJenETFvmtZHCVHE5,9,3KT3qHgiVhyjFGfzcMTX8j5kG4MBFbXQSTzmwiEQLLAy,1,0,1,2,0.000000002,-137017,0,0,1705300665
HudzrBwJtBptrtYM6dDULUwYuVmpYVJMAXzuJwRA6NMk,9,99FcPDvKqSUGje16U9TjLtDHaG3C7AGJCrWTyQNZjJJv,1,0,1,2,0.000000002,-3179293,0,0,1724750331
HuJELbnVPN9qm274DtyLiALFeVAkZzcT9r1S5NNGWig1,9,8X6oWnMiKfNrE3buQyQsadWBvvd67CvnXUThaNw7bhPH,1,0,1,2,0.000000002,-194129308,0,0,1756251568
HXQoHL39VC7ikJFfKDW1NkA7c6gzshfwALk5rJxkLvag,9,3V5XC31JCNz5B4GmrUXLLPW1Tci5ysPYrPPLUepTLZ3c,1,0,1,2,0.000000002,-645723665,0,0,1756045816
J9GqSaMPom8d31wz4Gkc2wEAXK1wAYCUnRtqLaNKekkf,9,ASV2SdXCsKEoEUUHP8HyQHTDe21DomLSxDyKRa5w3fJq,1,0,1,2,0.000000002,-1381652296,0,0,1748327788
JA6jni8tUsczMavjwiRaJdEa2qiWAZZCDv9pGhRK5Qj2,9,AgibveNH2dD4gzEFDrjLPSGyY1wYAKcS1qZBrxaBW1Wg,1,0,1,2,0.000000002,-2942,0,0,1709547466
LuwjmbcMuRpywd5FqAfu7eThWYEzsKFagB6dMty7Q6t,9,4v4uKGU5SnxrEcqogxmobZtq4n13YtAUmaEnx6PY4VsX,1,0,1,2,0.000000002,-1077,0,0,1709239429
NL752vXZoFmut5MAuTDwfSjPfa77Z6YrXM4vJw1woae,9,6oc89RBwUDQYPCYgjFNxyo1faHBPsBNBkHpMM5XKeHmn,1,0,1,2,0.000000002,-12441,0,0,1757588480
nzwcFGkUHTbASA3X6nWzXyheHTmYyL3PnmevoGh9bcP,9,8R1V4ERBsyWjCJSKDc19sM2dB6UoWhsR1s7jABFurBoD,1,0,1,2,0.000000002,-1778383,0,0,1704899215
qzaGpZETnkAvp9qniwYS2XHu7fTZmrvAJfowfsL26cJ,9,8REH1DgWPMfxmE2eYVCt9WHN8njgoaRW4ju6DgzLprNu,1,0,1,2,0.000000002,-2745254912,0,0,1759918530
r5QZPz6YgD8R3XzkRwezy7P1zPp2k1BsScToM3F3Hgn,9,2LuEztoxhDPjW9q9LS7hd4Tf6LKch3A1m1de77vdDmAi,1,0,1,2,0.000000002,-3743179162,0,0,1738771340
rDA8UbBZGxoYyyBZqkKkB94zPvy9qMcMJtG7NvcS44h,9,HqAaLyGhLrbrBnTW8gnTYqPZ61K68tzzx8bBU92k3pgX,1,0,1,2,0.000000002,-1264904,0,0,1707501753
