authority,marketIndex,stakePubkey,ifShares,ifBase,effectiveShares,tokenAmount,tokenAmountUi,costBasis,lastWithdrawRequestShares,lastWithdrawRequestValue,lastWithdrawRequestTs
EjGAokmoVuuQj6q9aQBww1K5TqAqCA6DMwKTTwcL2tPv,11,CRDAho4peZf8Hh93sKp9uYP1g11S1T5xhygHQbWCNmRn,19999,0,19999,21799,0.021799,20000,0,0,0
4eEK4KiN9pQVExa1RRTHix7gdAf7tKccbCmUE8Enw1yS,11,CqKcFfMS2EtLsar2w9LpyiDApAyeqJM4oR1AXRW2DQ1E,5392,0,5392,5877,0.005877,1,0,0,1710934151
7cmosiCSxKNHogtxBAxCsCU8aSowMFcctxXvUL87mU3g,11,9SqWziBkqtxMYFvjKb2sQtZQA7P6JcaEvETx79hJrtAS,4514,0,4514,4920,0.00492,1,0,0,1710845864
77vryfEvsBb6oot43hNkoKsd1jQ1iFtXzsLXhy7XJCVf,11,H6zsqDzELHipab46i44xqvjcuTwiQfMegkVBCJNCUKns,1539,0,1539,1677,0.001677,1,0,0,1710794732
Huw8oYjtB52yekZ5ys6vL25JMi1K6wCHPu2GgTsbohJR,11,3ccJpkqXScLCEPwhA8518RKaudV2uP6dW3B9KpPqSvPz,999,0,999,1088,0.001088,1000,0,0,0
7P45T3FJNwNKjfa2LnD3yFerP1Tov4ycJdUCeJr4RskV,11,Di6cy1G3JwybUt5Ekyg7BmPw1RiHFXUFqj14CAwdtmPS,344,0,344,374,0.000374,-12708,0,0,1710772245
2wMLqVVndVLX4KUR9QhMVFFAzhWczpXUfZGB7JpUpZDZ,11,7FiKLCbTKKRZ5czD4pCeCHsjB41D7V54siZbSbeTuAr8,154,0,154,167,0.000167,-58865,0,0,1748252306
DnQNkEVKq6TrhbCfoGVUDZMsQqg1u7sHucmJPvKNTBL4,11,3FFhpJXKdq9xwxmf3BiCA7GR6vfTTZiJnBikMB5Em3B5,100,0,100,109,0.000109,100,0,0,0
8UcFknzLRSXTW23ascWpf6tSeLpUH7vj1VTKDFZcdrso,11,CZbmUAhG1wXaG432qY4dE6ZgFvMXSVec28yhymCxQ46X,80,0,80,87,0.000087,-1440,0,0,1712117856
9oqo1MNkVNddEVN8uGUmDhjVT8aiMRGPUWAHaVGGuWtK,11,GqAbpfsjbmTiRyYSPpu3aQexSBtwM1tTgvZ3fyNkSufE,60,0,60,65,0.000065,-903551,0,0,1754937665
4TDtFcG5TgTVT6o9osJJyWWHFBD9g4Fy2N7nUiDuXRDk,11,DUg2SWZ3MzQd1iqQ642p5e6dxsVA8kwgHi6NFhNwkN4A,9,0,9,9,0.000009,10,0,0,0
Cd3HEmkB5ooCfFCgg3r5BSNSaHedFqfvm7tcnVCkPD3w,11,5BVJYFuDUchLdBXF7YG83UjbjZp7Z6BL2nr48BegSp1X,4,0,4,4,0.000004,-3559,0,0,1710541010
8CiCQvBhHtCZpBxxJw9fsk9CtH2C9tgkYPiCi1hLQexW,11,5nnjjGg5UA6zJteRN9Yup6rsEQzwDQqzmoVA14vXmDM1,2,0,2,2,0.000002,-1304,0,0,1708666472
AiP7tzdacJGYeRxfwCXX8ojWRBq8dgJnhCQs69tcT984,11,T97hDtkyGQXafE9kdppMDKv2Zda6gzYQuB7NrqGcX9A,2,0,2,2,0.000002,-337,0,0,1710868398
12USTvzdhp6m3Af2i3KSdamfD5t3ySpnYgC7ZsBBRF2K,11,5bLmLHJuWtdmq88z1iRr3EwgdoojTSpNsLKG1HRwdLxZ,1,0,1,1,0.000001,-439998,0,0,1718914187
13LArDEqEVSfmrtcopyfRoNd8ifTTS5B7fZSnowm8KWq,11,7EhsroGcw8MN64fkWGF62VkYqjPhCDEVefFkHYUFQXtP,1,0,1,1,0.000001,-73875,0,0,1715617845
13PiAJafCSBTUdyCAvNrt3EMKQvjtTABvD8yiwTtmW1s,11,EJpGNi8X71uBSd86G2kQrL15Avf8HLx4Hx97HJaMGxqG,1,0,1,1,0.000001,-531,0,0,1711189608
14ankWHivqjjsXEyrF1G8zGyeajym2qhas6LqRBPC6Eo,11,61vtBVjHnLuDx2jmevxbMcn7gv6FeSkNfR6GyXfZdE7y,1,0,1,1,0.000001,-3327,0,0,1710960397
21w2gjw2LhucD8ZN3CbHUs9u86LB7MJNNeVdSFErou5y,11,9erVPREobxBsMGBFPZkWLkFvNaxauhjmDBkHyKh1NMTy,1,0,1,1,0.000001,-88298,0,0,1713997033
24aBJcL4RaKfr2YJSZovsqP4ye3nrq4pQxYUwBVUd7vd,11,BLbifoWY1BRAb46TL6G7VDmhWkpBqP7SQS6s19t2uLjx,1,0,1,1,0.000001,-16777217,0,0,1769361382
24Wg85UESGfNG9SHBxrYH1JimqNsFGau82bsoDeunihH,11,2v7eFXN72WQBHPCNdySmJkVG7bFWQJMvLTS4aTbDTJ36,1,0,1,1,0.000001,-2466,0,0,1710074124
252ukoPTZ4xM7dK6N9v1nTaN12kSuKKrCcxMsiw5ucoq,11,5vuypiHSbtYrYFyUdyFHsqSVh77TtDGX2xVf8rmcvFQ8,1,0,1,1,0.000001,-42869697,0,0,1762186033
26n11LPqKwuSiXgU31zzxm3bkdway9PR65spngbnpNTK,11,2iGb9fGqvchSd5JT4i6xAfD3dHyr8MSroJ8RHCQU4Qx2,1,0,1,1,0.000001,-153,0,0,1709218042
27WY5jfGvxy2kwuCgg5tLUzjQHwqcLE28zH5bfCXSUEf,11,6TirYbACt6GaoS3o6c1pzrD7b3myh1KN1Yr4qm1wok6E,1,0,1,1,0.000001,-47204,0,0,1732891195
28jKpyRGojBLCma4c6t7S2CEfDT59N78cirD71uJ1r3N,11,GThKHzA93HDaJSr8gg6uyndXGA9vPzgZGL9n6ZQAfgYd,1,0,1,1,0.000001,-1559,0,0,1714466730
29dPk3TkpMXyjoTQ1gqhb1Z9VErYCc37SyMPxR41Hztw,11,DEMeApKkjQRGEPG1i1RRaDbcyteyzBy7B7dAiQJD5jRz,1,0,1,1,0.000001,-1538,0,0,1741308274
29iAXd82KeoRjigS9e4eAkiV6GmzpE5rF12rFknvDJKD,11,DhLxhAmjhtKF5fdwMJrAwLco9wjAf3UwTj9c3Qz4CUuv,1,0,1,1,0.000001,-2489,0,0,1708809950
2chT9d846MyjbSabj9nPFDNs3vixqXZX1RMf1gPqz67t,11,FrCPK1FQEVi8fXSvV6HtmCyN4V377Goz299utaq9Nnka,1,0,1,1,0.000001,-386,0,0,1708356227
2dzBhqZbbfz4xT2W1A4rrSoKBpGLAa2XrKEazApYQ3zP,11,9QUWbpEtx4WPKYGfCXKvRr7A976XHCcf6KTiCHBneJn2,1,0,1,1,0.000001,-63065,0,0,1713380569
2EvoSrM75T6ztAgqMGZJYMrCvTXfWtUnzCwWbxbT6juo,11,4qkMjYmnDAjybrJqiFfwVrdRqV3tTL56PBviUGr18zZM,1,0,1,1,0.000001,-22243,0,0,1722933334
2gepsBiuJxznkz9tRs64imJjEnux9yivNxzDy4fF4HSH,11,HoKdKFdxw7UdGBNaDtNfjJtkqMw7rt2VepWz4cYrqq7F,1,0,1,1,0.000001,-50554,0,0,1714824089
2iUXASwPN7VzvAYUzsSpaF9Wi94sPQ9CUd6JSKtzvNYq,11,BtLaH4y6fpE92uk5zmDRSrobWgixq41UycPoZ5KF5o7r,1,0,1,1,0.000001,-1884220,0,0,1717322561
2jhGCAGNmfoCtraTe9RKa4tdBAr4eFxp41KgiBGbRYEG,11,9A8TZTLJA8eA6p6Zr1TeMVokrhDQbYFCTMB9VA9ZfbSE,1,0,1,1,0.000001,-941,0,0,1708022147
2kQEjAriYeAhHdRkTGTnyPacjbsyKmwtNe7w5nt9HQ8D,11,DYd1VZ8KGFAbjhBnKkAb5wPqhceY6tDcbvuUJ8Ljz5UL,1,0,1,1,0.000001,-2844,0,0,1717720723
2o1BMBwGzUGg5aiSycuYTS39WqU3jUVLGwZVLo6KzZVE,11,7J8Vvy5BSzdhJP7rrEM8wVnhud1A6ezkQyEaeV36t3ah,1,0,1,1,0.000001,-5632,0,0,1710286115
2pEC5CLzFRX1eapuHuCe8VKXMUZBo9GrV3jmYRpe6qCC,11,BACihd6qPumWaYkcWK79Hw327L55q9qe19fa8qNRcdFv,1,0,1,1,0.000001,-1411,0,0,1709314110
2pj53AmKNnmDG66nDGaeYP867KkVJnDp7GPHvszdBtcB,11,8avvGy5Fw41GKoLbCyYjp1Phb6JAdHXkkNykFuBbGhEP,1,0,1,1,0.000001,-256,0,0,1708067357
2q3aoGU3mf8QWSyZwhpF22u8fsezh2f3LANTsmzZF5gt,11,HXQjaELcN5L22jMqu44HKenKTGkequ7pZSd3JmD5N1C8,1,0,1,1,0.000001,-39,0,0,1708232263
2QQ9jUbRzrrSSBuRrf5yQybYwYSsofnpLYH3KZwTZ4o4,11,9buVg7NtHuTeDoPaMPTmYydLqLEPn834VzsLVz2MhYPY,1,0,1,1,0.000001,-40,0,0,1712778305
2rD95AEDAoQEW2YUiASEMFcR7aRF6ZHxsnBqBk3ni6jZ,11,J1EFXzMfK5tfDiQ41jtaVwvxCwUavTjqvLh3jZPgRfjV,1,0,1,1,0.000001,-214,0,0,1709446239
2rnBfp5AH7hopL7NvhKU4pmnrLZcRigffGbYgzUWhVnq,11,CUvQzSirnZQxWybD5pWFqhX8gDhC2QsqzKTam8YXisLs,1,0,1,1,0.000001,-50450724,0,0,1760011568
2rTwVkz8G32zexHAMnq7xCm7PZdg9vt2WRhUnSk7EUU1,11,GuzxwDBJbHCJdbpZPXAxrLhCr7eJsyc5MU3W3TMv3B1Z,1,0,1,1,0.000001,-1511,0,0,1709826867
2sGRVk5C3q5fMg86L5N7oW1ukeQQBF5BpCm1Q6jETq3J,11,7pjUsQT71d2ny335fFWKZGgBRx79WbsYyRh4qfL3ojQm,1,0,1,1,0.000001,-1172,0,0,1708945752
2Sntku1bv49jgBRZjchyEKWMsX9maNCbzVmWUMjan8UZ,11,A7CEscShDzabYH99VHUkN7GwXTCbDqV4hXktH4Rt9PVT,1,0,1,1,0.000001,-9956,0,0,1709052679
2tByge6dbR7RcbGy7mGdwhKgJq37eRRNXAHvayXea1aK,11,5ffzFr7m1nk9N675Jc3a9pTXtFc6zK6cAK2seaze7jYL,1,0,1,1,0.000001,-174376,0,0,1766869811
2TvyS5G32a4shYAy2Gj6LTgLoKKcfDQ5SCGD6tYZ7V5Q,11,Bmaaw1gtT7ENgXi7mMfpJrQZCUrfnsoKRf9UGafSCpAS,1,0,1,1,0.000001,-1931,0,0,1708180680
2uXXeSiFFgLDTAjaH8MJ4UzWEA6gCsSN9Sj22BEQFCpe,11,7LJAiSJEiXThv3rHhPERHs7QsPdog2ZCNyjbexka9GoW,1,0,1,1,0.000001,-161329,0,0,1714570237
2VyFz69anTrxBZsW9W9t2jnzfDsYatGUFZMjWoJYgzsM,11,E4u2BVUnqq2uPgGvAMozRM1dL1RF2PkYafsRvS2oFLqi,1,0,1,1,0.000001,-2278,0,0,1710625298
2wbfCy8NdSMpty58K2Z4SH5TkBWitUouzfLhhWR244a9,11,AqkU1LxrdBVdYxGDNiB9LB1CP6RqcSToCMpc38ZXAnme,1,0,1,1,0.000001,-4666,0,0,1712323607
2wKbUGpdCWTUA2wDambMAAW2jB8BDUVRTryQKhY9Y2ww,11,EvmdzFC6krJ3cQFBWtq55Dfrt2VE3MkLQLxsp7o2SzUh,1,0,1,1,0.000001,-417,0,0,1708947724
2wVfNoAQ1jZ6827Mr1mHxMFUBNDuKWn29LWMNqoBUq3n,11,23VnJjoY9Y9Zw2ddCWGkeM9CqDsrXUdUN5WRDRgpKtA7,1,0,1,1,0.000001,-31475,0,0,1725939127
2x3hxbu4Jt9qbCyKsVj3ZR3xSw3Rw1tjw7XEzg1K5A9u,11,5TYBMQgAjCDgbBFEHYd6qq2BZh723HeaU6XvL3iz5hgt,1,0,1,1,0.000001,-18068846,0,0,1754190952
2Y8bjF5AajBvCUtbHBv2fqNybpM4jLQu84V69AvR6azY,11,APhdQyw7HERZgn1tbkHfgAQTNLGPjkTsyytAnUs3Sfzy,1,0,1,1,0.000001,-878,0,0,1714180000
2YcdWiHvu8yqrya1q2gQ21Kg9rQg2VqdjVec6dnZVKeZ,11,5pgwPi1CnCE3HCK26C2d9MGQKcGrqYnS5coZdEHe2ovW,1,0,1,1,0.000001,-28028,0,0,1712688288
2ZoUCGPvNvZqhropefHRymQvA8UvFv5bPz3auBx11mTX,11,DSeK3KMP4od98rsEJF3HbAWhmExZco4UardGpAmw6Vzf,1,0,1,1,0.000001,-28801,0,0,1711206686
32gQBASQLafw7EJQytpFLqU3ighHvotfprpCnR3m2gFJ,11,4H1u8Ark2Gio2N8qBMtX96Dc4e8mofdaP9gyHv5n5YV7,1,0,1,1,0.000001,-3411,0,0,1708004389
33YELV5diCCBU5ZD9peRysK7c8aiAPgSdwzgyVWXP59g,11,CujC8pLPQngTSsuyePVp67rfbkfktRiavrWbQgR64VCD,1,0,1,1,0.000001,-103937,0,0,1714669930
3c7LKenhy9TS93fbQ8uxTetUfBwDP1K137TboGzXRh3R,11,AUN7ybhbbyjJy3jbkqD5M6y7pd9xPLqJ8yZje7PpkNxF,1,0,1,1,0.000001,-60755,0,0,1712730354
3demjJtXVgRyHdssJarjGEhHrJX7NbMLLUXjayAL5C6Q,11,HFC8bNnpDHTSZzJv5Pb2DvogvV33REeLQ1CPJKTUZSjc,1,0,1,1,0.000001,-470342,0,0,1760366429
3FXcDQfrzQ7ELRajwnzAUabU2rRDBrJDoUUebFRjxC2K,11,GYvYqUcWGAzKQjBrppPCKoFpsPBEBM6unagatCaMhA7V,1,0,1,1,0.000001,-2913,0,0,1708254829
3G8ZzPP5Ba8UTtsEVYquq6LGt6JLxA5V1obhvFpHL16E,11,F1NPPrnhezrsor6dtVMSDy2k6CVoqLLD6p379AkkFh16,1,0,1,1,0.000001,-5013601,0,0,1741548663
3gS18kpmoDgeB9uftuYUxnPtqzQHdh1iRPf5VfoUbTTN,11,5w1xpVaxzRakKPRji7qqxztYCYk5QSrooTpLVezw5V9e,1,0,1,1,0.000001,-3346,0,0,1708279830
3jzj39angTjNQwgGFQDsAZqk3EzffzniKGgb4z6L4Sxp,11,HrzcEAwAhRN3J8NdGAR5db33qvSMy75we1bZPBvGWdi6,1,0,1,1,0.000001,-289934,0,0,1712624010
3KNV8kWdJ88i8oNrxBkEfAUaKL8g4VuE2tCJGYvkbRd3,11,FV1n96ayBCMWBauH5NDbFfqNeZyUeboUGwvP6xcMY6mh,1,0,1,1,0.000001,-1044,0,0,1708722716
3mS4ZrxVuvPuVaxEn1LvW3mM8T8USVTiXmFJ2v7YgXer,11,AutEcrSCWxyyKfuvbt9TEAHKYAxvqJe8HzcUr1YjMFf5,1,0,1,1,0.000001,-233,0,0,1709539930
3qpepLuFbE5ewydRDybqnS2GknWwWadAVsEFKSqSpwsW,11,6k1SFt3ATw6qzGZEKWxVofVpu74RXvJmZ1QvLN96f97d,1,0,1,1,0.000001,-55799,0,0,1756495610
3RmQbnn5Qo361FYP8msQe73eXBAhyUWvAuHE9ZkcDv8h,11,CLGXH2wJ7p8CwxW89TD6QJ8iGLNCxbrPqgcKyHESTtHu,1,0,1,1,0.000001,-99941,0,0,1711554751
3SP1A1bdfScyb7AbDq62JjxFmL6PtEY7YrPL678d8AF6,11,DLj1naWZKJCWFTs6NU8VjHtBWGASNYBqTjXEXN7UWs8s,1,0,1,1,0.000001,-5761,0,0,1707975157
3sSZ4cFUo67mGUkE7tNmT9W9v3KUqLQc7eVbioioZhuX,11,9BnpE4FkuTAwQ8PDhbhhrD9ghAK2xHfhzriLP1j9sNoV,1,0,1,1,0.000001,-107,0,0,1709145302
3tbqqGHpwy1W3Edb7zY72dL96ENmVt3NsQB2tAr1b1dg,11,FZ81Ppt8dLE7Th8JN5F6LE7PXpGNrNS9chktVjEVQaSK,1,0,1,1,0.000001,-9328,0,0,1710510104
3UCzb7ZS1kyr2D5TQL4D3FDGaomj8pFtvBgMyPbXPNBe,11,9m9vnkqrdvyYt4GdYiLiceZAvMGrHQCjj7FDwyLuwuLD,1,0,1,1,0.000001,-7798,0,0,1711029330
3vi29mqq7MmbNJdMYHcRWuxhEAeucK13bJaVt8hxEnqJ,11,7utQU2idjpP1YeBGybZRWWdcrFawsP62d8J5Nx7dKCkb,1,0,1,1,0.000001,-7798,0,0,1711029443
3y7hDNwtWgMXyvbJ9Hi2P7UCTToJoxwJtpAYn8SMyoLG,11,C3pWrT6Bk1n6uHnsBoyccWE7HiJ79gD6DenCtkxQXTqS,1,0,1,1,0.000001,-107189,0,0,1715097611
3yNmRJ3puWo6iFx6kPu3HgSddw2StqwcFGH581M3j9uV,11,ZuPa9cxZDDqKHs1odBQ3ZLJUdwd5HY5BzXzrEr8Uxo3,1,0,1,1,0.000001,-2669121,0,0,1733254860
3ZqMpB7nBwYvbFWqsUg7dEem7NT1KzrfBQSmmAF6FP2L,11,71sEs1gBfWtqcoP6jG9TC6a16cqbaFKVT7FdMFFCCN7X,1,0,1,1,0.000001,-1282,0,0,1710249956
3zuejShfVxfRVyuTrWcsz641ZBdY913xSccwmrJbC9Gi,11,FYoivBvQRoaRS7M6BKiVgNL129H8SpEnFNhMwBmAmq6z,1,0,1,1,0.000001,-84454,0,0,1720096154
3zuz6upH2cKwx4A1uTBd8qDXgphbrN83bDcvYdL6ha6w,11,BLDBRegPMLjohpdGmABiABm6AVfBcN9tNMGLWDCH1zzo,1,0,1,1,0.000001,-4599,0,0,1708147428
3ZWRhV53FypNNdJVfsucLDau1u8XUw5outWtvt3ZStDX,11,5zStHtr92Lii6E1YYimyLiUs22wVnc45K5WYoxiVacfo,1,0,1,1,0.000001,-1139,0,0,1718639449
44yEgDTZDtp3hoVVWi3C6Kqh4d2k5Tp7aPAjeFW4sawA,11,Doa57afaTc2vut6Tnb1FqiNAQsKfb9yrEhU8oCrzBicC,1,0,1,1,0.000001,-205249,0,0,1714748283
46aqxAHeMnpqYQrVGyRijBSmydzoBuCBb94nf7j5oKZr,11,E2DNi7ziQXL4P9cJvGRV4aawGWc69uMhTDHExUcJWpo5,1,0,1,1,0.000001,2,0,0,1708049325
46eHKZEXRciViHNBjFBiD7pGgxZwBDhuob6SdC1YfjwS,11,Aj3xEEex68tadWsUMhq7Gxpntnjc24raYQK7j9GYAWTK,1,0,1,1,0.000001,-242012,0,0,1726753129
49zTmEUEK7LVJJMh5kpKWnGRhodnjVHAMHdNFum6YLsE,11,CC7s1Z4a3zKjnfsmBgKZyv5PVB5agFNJd4KaFqcyFDjA,1,0,1,1,0.000001,-2034,0,0,1712472704
4b4LasxJ7EEQiPx7zeN9TcdfS9w6ik74fURr5SpsvQGZ,11,E7RtSz8nuEKyEdDLRMWQf3ifPCoiUVGANKjvAB9iqggz,1,0,1,1,0.000001,-444,0,0,1708542450
4B4XwKh8qMXk627zy9aibxcN14eXb2PfKf5cMvnKX9YA,11,AuZTqSo3FkH9WQrTWh4jUdSRpTF9Mk2riyHgMpjxhXmv,1,0,1,1,0.000001,-1032,0,0,1708585383
4BccXfD6VacNiMjfsZotnwymk17aUU6gba4WF3RtaiAm,11,D8wMFLUhmxtevh6mA3R7z5qW6iCAnTMzyTn561pmRCdX,1,0,1,1,0.000001,-196053,0,0,1761221676
4bHqcUAMTgMQwsZwJqSFpunxHQ1yxyiFXpeQjdLnrTgv,11,6hNJDoVNXXSksFX3kVv3B1bf4iQuHXRntTh7ND9MZRxZ,1,0,1,1,0.000001,-284507,0,0,1719516641
4DUJyYdVWgtR2KcivLvvyLgL7H4JJD66nW5HJ3P5iKox,11,4tqre8X91to1G8HEVU3ptCHvh8EmgXucSQxV4yyTJLiJ,1,0,1,1,0.000001,-4414,0,0,1708777721
4Fp3FzDi2kASx4VfJ3ZTkG4SPdZQsKFcFZo8W5jSBzaV,11,3uRv8iAWQ2FaanqhwVhv6vz6QzXsnqfiHTXzYrYSWpEu,1,0,1,1,0.000001,-1943,0,0,1709566165
4gjW1KaYL324vjhNTVZYKapRAYgzkGekvZiyXNXbLaXt,11,9UvLYjv2pvHoDRxN7fvnCF6HbhPWsZx5aaNTJPBY2sEB,1,0,1,1,0.000001,-7637,0,0,1761154797
4gWGENx91iTpVd3r33hs4zLSknz3XRgc8wvxyunwCYUp,11,6999iCo2S597sqEq7rpCepECdWhhU65juYbCCseVYbeT,1,0,1,1,0.000001,-444,0,0,1714657854
4H5f9bMQ6izQqnbNNEEKfBFTKXtzBdp75qA2dh8oM6eS,11,DHuQoNMRNwoW2E61X7uYXQaE17ysDjqF4fApV1PfqCf1,1,0,1,1,0.000001,-4587,0,0,1711493831
4htGPqsX6J49DtNHYWiMDyptdVw3s9viam6SRuhmqBtL,11,73gKywdpbq89QHmF49xmg3HZt2DcVH14g2qk412QGcm8,1,0,1,1,0.000001,-5640395,0,0,1757038698
4hZCz3uhBzygoMfRU35kTZKi44ArpG46XnLqHPTWvD9o,11,3KSoV2vmQaf3zGnCacaq4jVw1pE6e9LSNGHmmG8R4KLV,1,0,1,1,0.000001,-704672,0,0,1733943799
4kmncwQJYVFmiTGhEindQSFgxdwAM1gyPjVP3ajb7SaE,11,5CHB75goAnyk797DM7V8j6TeY6HxGiajwwaC7xxTG572,1,0,1,1,0.000001,-713,0,0,1708158656
4MKEMoviFW5d8TrTL9akxgV9idhBSoaBYLxYviBDV2Hp,11,87Jdq7ubxFm5ggtavZwm3Vw6mGTm5vWpoKq5WGXJiarG,1,0,1,1,0.000001,-2490249,0,0,1740330320
4mmkkmPNEHAwUZvP1PgtZvXVxbxbFDt1rEmtRTX3uEgn,11,4qJ2zcNXc65tTeE6PqZAmsX5Zw3yXnNap6z9XpSmfJZ4,1,0,1,1,0.000001,-179,0,0,1714729421
4n8hb9mfr4oaCkEbeQKd8ajiG4kgTPy6dJfKJh33HF9M,11,DZKqmhunUk1KVbDJzjd7oWbGiDdckPTQcxhdtfKNCVqV,1,0,1,1,0.000001,-2108,0,0,1709223730
4NfaNS2Fjmiuv5ReSH4eowmJ74VdF8rZ55b2Sp3Bz8mT,11,Gyz53EGVPszrNTvvWqf6yVo7j7ioJJ2GRBY9ZRH7zQuF,1,0,1,1,0.000001,-336121,0,0,1721670610
4NNKEDWGd8EAMyvBs9H4iZCtZ4advA8YHQ5NdbRwgrwa,11,H3Rr1oc4MPgsubLcVAGS2eHT4X22y2MiHGurJF5rqGY9,1,0,1,1,0.000001,-118606,0,0,1718411150
4NrdLdKTsAA6t3Rr1Q3Ktf4kAYFYhV2jHCyid4TVxbkP,11,CNKjXz2h4Wpqr2sg8DSUUHg974bk9snAzDWxKVnC4T6k,1,0,1,1,0.000001,-17721,0,0,1717962746
4Qdy53DfKVqCwNroCvYNDMz1Ko7cr36PMSHzjvMfXg71,11,8Rj398UaWZVTFP2W6jDWZic1XAdQ28wGXe2Gkag2RRw3,1,0,1,1,0.000001,-6529,0,0,1714192843
4qqBoUPdw6HB1Pskc1RTJ5g6MnxwnH9ofeEL6hWvF2XT,11,8NwGFj9Bj9Yb1kuqhXAEQKe7FCWQQEa3AX76SCgAMJAx,1,0,1,1,0.000001,-304092,0,0,1719892870
4RzuTxxvK5uPyWu5dVC9i2k2ekvwuTFKgkX2VToUrNAW,11,7TysLzQjY2CHwvwKhp9AR2pHCJdQHubcq5PXU78TV27Q,1,0,1,1,0.000001,-53260,0,0,1711928733
4u6cY6WTARDAsfWFP6iDMZ7K4aHYPXJwW32SRTej5WGe,11,BaFpX1rFudGwZrtE3nN86Nk7CPj6XGUxb2CuoMSLgfy5,1,0,1,1,0.000001,-8325,0,0,1708018641
4YLUXqTc324fj2FNgDomqQcx6pE9wkvD94pXUesEGaSV,11,FuyiJbgPW55KReSvzKpjykSpoeFsSxgHmy5LhRCVVqKk,1,0,1,1,0.000001,-20790,0,0,1714304428
5223Aa4hkNtBrBxWcNDJZehZ3B9iqQZUX9fAtWQ7nzTS,11,G8t23LLFWL4znxQnRTXiVzSyJAeYPXgJjjk5BvQ3y87L,1,0,1,1,0.000001,-1358,0,0,1709128380
54KV2x8DP2VRq2H6ZKq8YgrpTyGtYuy2Z2dxtmqiNKoz,11,D1EqoEX3T7iSJcMxMmsxF6u8AnDtpQHvwmkNxp7ZZYTW,1,0,1,1,0.000001,-10605,0,0,1710797265
57TCDrWn4Mq7gUWx9dVf83NaDySPp5ie9LoDTvMNiopb,11,fey742GLNqmd3urL3NerSQNrJjqC8gJpfp43HAry3N9,1,0,1,1,0.000001,-7947,0,0,1723303863
58pGUQdxRZdYUe7x1UjDBvjUpAayTQpjpkR2y28hM2xj,11,9Keqx9kh6QhBC386FZxuhmrERTNm99Gu6Vcxi6m8sVyR,1,0,1,1,0.000001,2,0,0,1708484538
5aFBeA45fEgN6iVoFrnohpS4WF3Jy1oEFJhpmRtuTw1H,11,8qhdfC3KpyAqsCGR68RX1mFqj3Sf9M1J9WsXVwJYqAPz,1,0,1,1,0.000001,-26405,0,0,1712264197
5ASQR2WjP2ZWq5XrLSwqXXKtMwQ9Y8JmyNVmZPmRyooJ,11,55RUeHeN1yD9pp25upammYcffPpGajwpM9YzTyYzwC1B,1,0,1,1,0.000001,2,0,0,1709033386
5AUv6prUo52VU7JQTG2ENPqJuobHmk4CnNBEW6DSuBJk,11,5SwXLgxpFoGsN1tqe4ouBzRndPipAedgrhU3nXtZn85x,1,0,1,1,0.000001,-4426,0,0,1711396046
5BaZEBe75SDFJ5JoDb7KSSX5nWUZKYSSq2fQcsyaMrbr,11,6a85eEz5mVHfPzQ3KLcmh318UbDt4XzAv5tK9f1oUmWh,1,0,1,1,0.000001,-490,0,0,1708384624
5cxdGSGRpnHbRMPshLzdsLiTcANBH985kbG25qFK7obR,11,9aNrqBg1HJy1C4TujqpCH8mNRT3k9j5B6EZhYU543KCt,1,0,1,1,0.000001,-32237,0,0,1715973275
5dK3Nd3WPtk3tUGkUT7CCiCvvvQFBqyXtEf8srZCjf9e,11,GtXMdzDrykpcJnDvwRg5NBn3jbM8WQnwEtqsLZU3oavc,1,0,1,1,0.000001,-282,0,0,1708093247
5Fkv2uWiFByxoxwSNcMHnZbH85v9jcDZuVWeesrJEF5Q,11,9WhK2Bep9AE6acrpxsJ17SJaY959wCcjGXr7DEqdPudQ,1,0,1,1,0.000001,-1673,0,0,1709143751
5hhEDHxcTXg4ohJLpr641cAa4BiDodsM8uGUxUfvu1kq,11,4UTZk4EdM7pfL5rBnv84TLWW4Ri1nUAo9KE4MKvNdNPS,1,0,1,1,0.000001,-33,0,0,1709346113
5Ja3B8hrjfnqfhw22fZRcdTRvdQyu48zRzDqBaL7AuWU,11,3RnU4FsJ3McCoEQsdpFRB6PoAj8P2wyqSXCu9bCjGUtJ,1,0,1,1,0.000001,-77403,0,0,1716307738
5JeQt5pS1a66bhWVagVm2QhfgvezBcSAgZLHMAPRtVUu,11,CrpZkk1rmZuN2GCCueKwpLAWYbQADEsnRnznGntYxUPZ,1,0,1,1,0.000001,-310247,0,0,1718380118
5jpy2JTu8ifR8186LNf1BpvXJKWvVfoPbwXaf3CYxBjK,11,Hp2QH82p4EsnjB6YKAwowazZWrXSubMgfcfokgkKzc9w,1,0,1,1,0.000001,-1144,0,0,1708684542
5jU5Jhxor5LF44V4irDytaswdcayCZX4BRaBxHu7CopX,11,4SU6AXDH9KPujH9baChTipfhDzrodRH4j2diLZn9yPCX,1,0,1,1,0.000001,-38711,0,0,1714250881
5jzaa8nVbudUDL9CHkkXtarayHRnjhpWvipZHkCApaVg,11,3vWEp5rPcg9AfzbWqumVPTwRcQ2h54TCv4PoHqCYpmr8,1,0,1,1,0.000001,-127465,0,0,1738750766
5kyTFKnSSyDLsSy3BUrmKGnRrntAjpsJFqu12YSNjnNa,11,3Vbh9gWHFPDN5rraJjytPMaAamqZb9MzvAS9ZJbsJts8,1,0,1,1,0.000001,-704,0,0,1708345766
