authority,marketIndex,stakePubkey,ifShares,ifBase,effectiveShares,tokenAmount,tokenAmountUi,preRedistributionTokenAmount,preRedistributionTokenAmountUi,surplusShare,costBasis,lastWithdrawRequestShares,lastWithdrawRequestValue,lastWithdrawRequestTs
Epw8LViYCocuDkpS36YR37J2JHU26GD6xLsY4DSoZCmi,7,Crk1bLJ38swg63WHFgKhpDoryxgZHz7WfeCAVZEfXSAi,1862740,0,1862740,3747216,3.747216,3747216,3.747216,0,3735956,1862739,3747214,1722103308
ELayKsM97Aoht4ajLMe4noKUFXcU3S7dtGKpWB4ZXW3F,7,64bnuTkKY7j8JUHvz8uAv86Cj7ZhuD2Gto2q7UZzJksJ,1581483,0,1581483,3336220,3.33622,3309605,3.309605,26615,3169150,0,0,0
32LHrEJCiPPqpzgkocWSRxWiRTzZEpmsasYgX3J2rbvw,7,2iLzToTPNMP9URJd4RVCo4jF4WP7tB9FfXuhYKUS3hxr,1555734,0,1555734,3281901,3.281901,3255719,3.255719,26182,3117234,0,0,1709853593
2UHRmkbCYJuYSg1hKL7ERssGpBLjASEjfaGYcgF6zUnd,7,6Zvw11DkjyNGPgoAWH79DuA9iZE51WBtxab2daCvkbeN,1497232,0,1497232,3158488,3.158488,3133291,3.133291,25197,3000000,0,0,0
CjY4b3gyVkeGiuLMeh8weNPqujw2NuHyemEbmnRRVbYT,7,Cj2K8Ncje1rTEim188vjw182Ez16mRDgWowuYaBSAK7Z,1497219,0,1497219,3158460,3.15846,3133263,3.133263,25197,3000000,0,0,0
6dkynFv9aEsx1F9To2ScoH6p8MotMyJx5Sgw4jERoBtn,7,5Mv416SEhw1HtzDd9tHrvD2RTkVNduCx3Xj16gss8VQ5,1497210,0,1497210,3158442,3.158442,3133245,3.133245,25197,3000000,0,0,0
B5BXCNb7J9TJHXZ3caiZUG34R4rwmrteojTG75ixsnNG,7,7TQ1E7ctmA3FoJoVoHe9iuxjcW77JDkQKmCtSsVEJrYs,1497223,0,1497223,3001075,3.001075,3001075,3.001075,0,3000000,1497222,3001073,1707058527
4NDWynexBzhct6BUcPrzS9PMCmUU7TwKD8PozJmg8DtR,7,4pQ23iZMJbQLHDEuBWMXYyrjyPR9CE5QX3Uu3QTd6pLX,1406760,0,1406760,2822983,2.822983,2822983,2.822983,0,2819017,1406759,2822981,1710135323
3qM2YunNnteCbdD4MDhkVDKiDBgaR93LvARduhm2druk,7,Lo6cr4PwZxqHkNBUZzqhUZPG15tUkbKWGsPuTqUsTAM,1247675,0,1247675,2632035,2.632035,2611037,2.611037,20998,2500000,0,0,0
3hPcQzvA6LW3FKgy7cKDpx9sY4rFEPizeACUj4mmexRk,7,qDMrS3WePUJ6s6JuF31Pv8aZAGo6BJLA6TFUrhk6fZp,1097972,0,1097972,2316228,2.316228,2297750,2.29775,18478,2200000,0,0,0
D2iFX2frPyB8qvrEss24JDtmwFyx1iRzN59MKUVDtGuV,7,8jWLBbH5MuRdStwVSDarJSi5EghGoB5UQE2UmQkwrDeH,1001900,0,1001900,2113559,2.113559,2096698,2.096698,16861,2007511,0,0,0
9ytAHsjwb6JLNLWkJz43GFjcrkzYsrwMFpYkY3s5kQVN,7,2tCYfq3y4EB4mTwKeeF8XwMqPhef98srA1Nb9WdJXeQZ,997700,0,997700,2104700,2.1047,2087909,2.087909,16791,2000000,0,0,0
CDcc7Q3eYfGJbhF7vCJqojMnby1tmLNppxB9gkxH6sHE,7,2iQXj4r4bN89xUeaRuwQ19pRsRyXKGhZFNYeySvyw1ed,995767,0,995767,2100622,2.100622,2083864,2.083864,16758,2000000,0,0,0
6UhMV5JYqBUXafdAXEsPAYBmANSecfVmSVavp9C6Vevd,7,ENBs7GGaqH6sFmx6TrTS9SmFtCBbcqzuzjNE3y5C4hUL,998055,0,998055,2026906,2.026906,2026906,2.026906,0,2000000,998054,2026904,1756119677
EiNeew8mLH7x5CR4HFNhMRRuynyDbNfm7zzahpR6G8K2,7,GDxdgWBf7Vk9gBcthsDU2gP64qmsc8QAHMEfmyQHzFiJ,845246,0,845246,1783090,1.78309,1768865,1.768865,14225,1695223,0,0,0
31mtnkUWGGi665Fu3ruphxFpFndwi5sZ5AqBLCBCbUzi,7,CqKiyg2H8zZNjgjMBankh2fCQM2nGcthzrXhki763BLG,816850,0,816850,1723187,1.723187,1709440,1.70944,13747,1636900,0,0,0
HCVSq7MmmpxmMMWtp9Cz2ZLQ8656pxvsodRGRZ2xtFxV,7,6XvNpjLEsuhUjbwBjK5G7pJmT1RJL1jw8WtRLcsqDxMg,756376,0,756376,1595614,1.595614,1582885,1.582885,12729,1515570,0,0,0
42a7ZhrTGFmU1U95H4QSuuj8VoKR7zbXgKTmvZPEWwi8,7,5xhhxBsbbdKbwv8H5m5UnGaWXT4QUWLY3aKJ7nReWU13,686914,0,686914,1430937,1.430937,1430937,1.430937,0,1376372,686913,1430935,1772575832
FqQN7M4QveNzV1XFqHJqDEGfQF27qgssmgk5LnqoYX2b,7,BKxSKcMmpTuTEEkxd94Wk8ui5CNR2rCPWWEDpQXPSYp3,547524,0,547524,1155029,1.155029,1145815,1.145815,9214,1097975,0,0,0
7wma4AJkWf32i2pmB3WXEoPjievwP2cRZsD12eJTd6mr,7,BQaaU1tL2DWiwnhneMUPiVcd187L6Xt5DHDvaiQ8DCrE,574882,0,574882,1151899,1.151899,1151899,1.151899,0,1151900,574881,1151897,1702335332
3d5hAmzDqiFx6PbEgnDdhG1NXsALXvwmUipW5kNAfwEF,7,taSX2ARhv6awvCYnZBUPBVyCtfrmB8jY5DNPR1BnER9,499074,0,499074,1052822,1.052822,1044423,1.044423,8399,1000000,0,0,0
5hRD8tN3nGpLHJyr9FDVxGzW6v7u2EUVpHfUnWGCZVkN,7,5EEhYuap1d5TRGVgsXeH1f3QanBPWnQcPoE65heNs9BG,498856,0,498856,1052362,1.052362,1043967,1.043967,8395,1000000,0,0,0
A9JG1YGVwEgqK3HBQFGwP9WNQmDCB14S3FbBAJPZDwDJ,7,6wzr7PaZfVtF5g6Dpqbmjo9FsCTJtjdJWXKkDgYQNKQH,499073,0,499073,1038625,1.038625,1034426,1.034426,4199,1000000,249536,512215,1763115631
9Kkw3XuniUqicsMJnR1h3xrZCKcM7DvxyMLhrJ68UQ6x,7,DD3gjV3xyQivpxLA4Gti4pFh2WkYmsTsye9gj1WEE6y7,498604,0,498604,1000018,1.000018,1000018,1.000018,0,1000000,498603,1000016,1708623413
zSyBcX7HLuapro9HZPNTo6J1J98H4C3aT97axztCMxb,7,2x4fWbLyyUegJMwdsfeV6fBMg5JWjUHYmojHzYhFDPGg,394250,0,394250,831690,0.83169,825055,0.825055,6635,791895,0,0,0
4MVbYXFJYNXKXjBFQd4K7rW2ULZ3GmF4p6FBmWx7PPbu,7,r7dCESxJDAC7nu8a17nSLDEZ3iQZHexdfyLHotB3KqY,387078,0,387078,816560,0.81656,810046,0.810046,6514,775584,0,0,0
63Vuwp9HwEW7aqkLvBRooMSBdcw9aiyxzPsUbB3ePUuP,7,4kBrRfPuq1QGqUZe4DgmXSk9N4SjxBbSUD646iC5pQ7T,257444,0,257444,543090,0.54309,538758,0.538758,4332,500001,0,0,1708019840
BiQywEUanUUXsGtHCQSf7cnott95wBG1v8vjjKrSb1Yo,7,GEDWfrN3qbUvGgGDS2TxyG1eo1VKZQKp8DF99PuRS4hy,205697,0,205697,433927,0.433927,430466,0.430466,3461,412431,0,0,0
4K1XawizE6cNTedfVjRJdFjiamdv7cqA4Xnu6SMZnsAm,7,AiBKTWpxouvkuGzLK6TaVKdZzdToi6P7TYrTPSH5sWA5,174600,0,174600,349999,0.349999,349999,0.349999,0,350000,174599,349997,1707602262
8jcReeobzBMUU8438EnTcBF5RPtFUQf1ArMpNmfKeggo,7,C13T92VsizNacWmR7WZpZ9psGmBzUoy2fvD1PsXp3GBF,154696,0,154696,326338,0.326338,323735,0.323735,2603,310000,0,0,0
9Xnd4YY3hcjrJLCb2f47oy3C3vQVyHtfuWqBRCnNVvgE,7,Aq1qhYBvaH2zDDZWxd1c5qTgEj9uMKQWL7zCZr8ajNvc,149723,0,149723,307922,0.307922,306663,0.306663,1259,300000,74861,149998,1700505737
FMCJasv7LRnEURzg3C5q7JinANExo7RriSNF4i1FnNi,7,5Gx3DebonxknVMeNthtFPxzQrJm4rdJcWKudgJEEHMHY,117670,0,117670,236594,0.236594,236594,0.236594,0,235800,117669,236592,1717143166
FPoEwaRVfuyxJvtMWkuhoi3xzPczq3w2mLtwwYujMTc6,7,AbAq9xSJuMq19SUQHvDF4EGPCYKvt6Ajj2QFKZR5R2PL,64574,0,64574,136221,0.136221,135135,0.135135,1086,129802,0,0,0
AVZDm7EuxKcUSrUBpRu7uJnA9dCiSj9yinXfQ7SPpH2X,7,36FrFBxZhcFMwW5zdLPrFwX5D3wLhSyKGbyE7jpFgqZd,49907,0,49907,105280,0.10528,104441,0.104441,839,100000,0,0,0
HbPbsUQhdqvMTTyfME2YKwad5ELu3KwrjMwck5aeCFWd,7,63qg5fyRMSxNgRe5LfwJLNvZ4am7XmRYitLgw9iw2k93,32529,0,32529,68621,0.068621,68074,0.068074,547,65210,0,0,0
5Zq3xm8bmukqmAuuJUSXWjzrdUKANHZS5gKn4u7ahS7S,7,CkDuct4DFVBv75P2WDVGdrHU7du3T5G6aVcZ32EKsxc8,31173,0,31173,65760,0.06576,65236,0.065236,524,62463,0,0,0
FFWeJA5sHUf9gaJF6muEVBHbyS5FQgMBpJKUNrokzqgB,7,9kqVimSfEbEcaBmBMqxBxt9QY14VV5QyatsnxMrjiGz9,9890,0,9890,20863,0.020863,20697,0.020697,166,2,0,0,1707587622
7vhXZToqoWm39m78itYEjJ1NWAzmKgRuYukAxs1aRXy1,7,32rR3jzTAgAdefehBP8LRi7Bk6BbWBzgYs3h1KfMSHXr,5931,0,5931,12510,0.01251,12411,0.012411,99,-120942,0,0,1709407898
HXkgjcifZPeeYNEXUX48iJqWNhy3D7iukrjvH7PJP23T,7,8E8YvyP5jvjtzeXDKBNteXCGAZgXpcLuJzmYHXkh7a3U,259,0,259,546,0.000546,542,0.000542,4,2,0,0,1703239154
4Sg3HUiu5pyx897Gjce5oEDcZ14qqZjjt4obCVoUm6Y8,7,3QZVyYo39Q2DNWLMCFcbsvqs5ZL9XgHWV6sfyjXBGTkU,82,0,82,172,0.000172,171,0.000171,1,-113451,0,0,1758546066
BToWhfiMYCt2THRSQ7kF6v3wRkVEzc4YF8iFRQp9iEkT,7,DZR7etMKAJjdbNtECE8ZaNmTUHVcjX6d3nNYcxrLkAbd,59,0,59,123,0.000123,123,0.000123,0,-48399,0,0,1714754305
45S6pemw7BivBc5B3rrAeMMKoKVRcD9K7dJiSqi6GNh3,7,GRbCqF64CcS5WsdWV76Kpzh4Qb6DQ7gFtDDESz2kw1oi,22,0,22,46,0.000046,46,0.000046,0,-488418,0,0,1757541396
CiKCWLhq6orw2cKzmFjJcgEUBfkfDu6R7SryFt6NS32X,7,HJvN59vxcP1q5UGUFJpokgjwuZtzR8aiLNW2DWZow6Jr,22,0,22,46,0.000046,46,0.000046,0,-9920,0,0,1702978653
2eRNLUPdoe5wqW6M87jQtwhccsVYviWkAmX9g8zjFKvy,7,27UwWNjySjCWTiiqMqFt7187sfvtjmxm2quAAsApnxLJ,3,0,3,6,0.000006,6,0.000006,0,-103,0,0,1702391961
137ws2LU5hsSrPRLwPpmnt98Jc18FSvAWbFQiwukYaGg,7,GAAe49fE377dWhGLWzqMynovtSUketrwxrs6XThigarJ,1,0,1,2,0.000002,2,0.000002,0,-204247,0,0,1753394450
13Xk9XTjLatH8eVrqLaifMszUaYyizXUkshSKw3qETR8,7,8CvZ4zR7JYy6UNZc4JTJ7AEwWveg4rd1RsCBwZU6e6Q3,1,0,1,2,0.000002,2,0.000002,0,-23270,0,0,1711713281
14Cz74ExGHQZaHJiGdfHmMf4JC6VEWCn3eQ6F917B8n7,7,D5AZyt6yYrECBRhRTVejRYJe3Bh4FgVELM6EiPU8J3WX,1,0,1,2,0.000002,2,0.000002,0,-1359,0,0,1706707023
1MgKezRmGD7bvcrdZhTSfRR45wdS4qyprC5vev5PPgE,7,5NTPK7M4fbNaetxMrSf86PmsR2xkUPZBR13P2XxXxVfY,1,0,1,2,0.000002,2,0.000002,0,-12091,0,0,1708158912
25sL9DTZQvXhESQK7BBxDgwY8ANVhbVmdnw7NAng8DrY,7,5ZgaxH67Ad1UoC3EuKzT4rj2BMfnMNxh49aqRpZy71MU,1,0,1,2,0.000002,2,0.000002,0,-2347037,0,0,1756330653
27dQg7hSyrd9GWZ2TqqrJXF9ESYQNeuvKrWshPwUVHTq,7,71Hd61GGNvyQ5vjo9dtXSdUfYpp9Q1w2irWb7Xiyj3pA,1,0,1,2,0.000002,2,0.000002,0,-118211,0,0,1708977724
2amMgisrJy9n3YGYS75fjfBauv3ism4tXKLjGUL73moM,7,JAMtS5R3J7Zu7PJkdBkmScEFKVsJRkbfAVvaBpboX56W,1,0,1,2,0.000002,2,0.000002,0,-469020,0,0,1707843784
2AMmn3vjhVVwu2C5URwd6vHc9bAxfT5rCWYtERQaKiwo,7,5WQPqPvhVTE5ZnHXFanQP2LD7o4G5xQTgER9Stv3rXs,1,0,1,2,0.000002,2,0.000002,0,-106741,0,0,1707420564
2Cf3Bcdg5ED6671ZtHhdyRFypaZQuGf1JegnFLp1ZmgD,7,BjUWgP961D7oBZ2iSrt6LXUAYLup2o2bu5sD1TnjdbZz,1,0,1,2,0.000002,2,0.000002,0,-2481,0,0,1706979402
2DhzPJNpi8zVX6N6huNdpFxbzmBZwkqAaZX9QK4RZUad,7,CccCLB6R9owAZdKoKuDQ4ft1o32XXNiNtVfxXmWtjmN8,1,0,1,2,0.000002,2,0.000002,0,-305062,0,0,1710481331
2dJR29B2yRVa5h3Q3Mpvrs4X59D6abZ29JDJR2uNKKU7,7,9UfL52NfFv6VsRq7yNUKcvcLQCCUACpPvz8wMCWYu6Xk,1,0,1,2,0.000002,2,0.000002,0,-10282,0,0,1713603405
2EzKLwUDg5jLpqNoSyMbGaJAtHdSNSEayn55C34tNQLs,7,2euwi1jdNzWttkJbNiQkXbzZ2e2Jag5HsCgz1F3YWxpM,1,0,1,2,0.000002,2,0.000002,0,-6258,0,0,1753982133
2HGiPeub3BtVCq4vN9dBdFGm1577WLDRM1ATT5Nm4Rjp,7,8R15GTd1Ac9g1jDW8duYPwD23TE9JvcKS4TJ3smXsyA6,1,0,1,2,0.000002,2,0.000002,0,-35021,0,0,1710065249
2JLbJvBmiX9TE6AJ3se3HLRhnmC8MqALKHYFTXNioUj7,7,2mfmZXxRqB67LdV6rGQipaudZi82tFaaHCwzdPiLVvyx,1,0,1,2,0.000002,2,0.000002,0,-157110,0,0,1708469379
2kvxvLhHbmToYUT6awcs2w2D8VkRH9xNUFiwatp6UePG,7,9u6GQ8ueqNsRhzkuwLuBNVaXWD9r1np5Nd1ABEVAyTey,1,0,1,2,0.000002,2,0.000002,0,-995346,0,0,1713078069
2L5vh4SMTFH9TziCPNmgNgxLmY4Ntg1osGkeaxtcMYqf,7,3fvevd4giJNxcuzJi5GvBsGGYKfzGRhAsCBeGrwaocdG,1,0,1,2,0.000002,2,0.000002,0,-65536,0,0,1707293969
2mpLF7q6f7ZqRfgjxtMQXsmQkrok5ibJNAWMqfpWCAUn,7,HjGqpYeurgMD1vNYx4t5WpK4i4AFTH9eVZEvbceyVPD5,1,0,1,2,0.000002,2,0.000002,0,3,0,0,1703889678
2o1BMBwGzUGg5aiSycuYTS39WqU3jUVLGwZVLo6KzZVE,7,6WSRyXZmFgEbJtcgJ4wthrVCc5Xxg4wvTLzFqGNFsSy4,1,0,1,2,0.000002,2,0.000002,0,-8604,0,0,1706816622
2pEaAqxkerdzBnmd2dfRmQbqbjU27TiSk1oEwnfN4Fz5,7,BtkoiVfvxwCH73M81CyFiKEGcrMJmkvd2mVcPTNcGde1,1,0,1,2,0.000002,2,0.000002,0,-220352,0,0,1709224583
2PeXooYcDw2MDeE7zG3hgthDQkVHPHExwUQu6k2HC3Hu,7,tU17ETjLBcM1ieE9fr8tNXsTWZz1FrVmLWmQsWxa3ef,1,0,1,2,0.000002,2,0.000002,0,-869500,0,0,1732192190
2QQ9jUbRzrrSSBuRrf5yQybYwYSsofnpLYH3KZwTZ4o4,7,GTZ9rbfFKsJxFhgdUY9n98VMWj3N3dAfegdieGA5kFW7,1,0,1,2,0.000002,2,0.000002,0,-4456,0,0,1712778273
2QvB9LsqpGSzoBQXGyySZXxuPmSzxHxCjmMX9WXaUh6j,7,Crhs44kKD3TmLa5Xr1iZLZxPnBfwQo75j93Uyaw4PuBQ,1,0,1,2,0.000002,2,0.000002,0,-2410,0,0,1702669814
2RhfK1yiUnk5Qc4vDciRkagRJVVXUX5FaZSx433pUf2i,7,BJTwAsUDEtWJgJtCpMB7X8Fr5rNjQg7BjmvvAW14toWB,1,0,1,2,0.000002,2,0.000002,0,-304135,0,0,1708462485
2RPC5Q5GkaZNETaphajzujggoDX236XQGE8mDiD4oG3R,7,CSsscCaTp9bz2feEsyuzNL76FLBg56F2MqdZLSH1XwMW,1,0,1,2,0.000002,2,0.000002,0,-208,0,0,1704435321
2RTtu4LfRecKPvD5k4Yv11vaovQcfdYScxtSnWCrtac7,7,51ANwGLa6F89gtvW4H4MFStQobQeCdT4KWdELzQFrkc,1,0,1,2,0.000002,2,0.000002,0,-862,0,0,1703960355
2tXc4Zpd2QEiS7Y5fS9nysKMcoVdPjBGBBGoxLFVFF4v,7,2BUjABCMX6y2XQiNG4QFSCoa41tnF4mrYhwdRzyNcNAx,1,0,1,2,0.000002,2,0.000002,0,-20527,0,0,1710228251
2VGq5yf3ZvkbZfTdVxwakM5SXDjkd47YN8rAsDqhhmpn,7,6fkCTxz7QtaCgG46MHeGA52ber4yErmraipqm5Z3Z27j,1,0,1,2,0.000002,2,0.000002,0,-791,0,0,1708198528
32L6KrAV2rV1sLroLnCmSYKJ93ojpveWvMstto2Xhk8A,7,28rYycJATjtAnUHFg6mHtdrcqgrx2yx3MwicM4HijcP1,1,0,1,2,0.000002,2,0.000002,0,-76029,0,0,1708944330
384CRQ6Jc1NCxUsdxzQZPjziJX8pgd4i2a9e8Ty8FVPT,7,F1fBsMdts9jgX5foQxn1uCPQN6UEA4ZRropihUvaDaJr,1,0,1,2,0.000002,2,0.000002,0,-1169,0,0,1704578678
3aPyDomM7mpULRVhqp4rsZ9rbMm2QDEuoCGx4NwSyyUh,7,9QD53HTXt7zgWNQh6ujgTpbJo66DDmmW2HmTTGXdcg9E,1,0,1,2,0.000002,2,0.000002,0,-10207,0,0,1701910504
3GES6YYMAfjUbHRMhRnayXL2WYZWPC4JvPh66Sdqt5eU,7,DgtPupAiqirGW6J43GYzA7U9XNrFVGGgUFnQctNf5A6f,1,0,1,2,0.000002,2,0.000002,0,-17176,0,0,1716406218
3GSeQotoUwTKTwUdzb2rXdcYUjaUtAWQdAGAq9rAuoJX,7,aHWqCxnJB7gvbn6gZbs4m9t7BmiRTPygxyysc1HKGnh,1,0,1,2,0.000002,2,0.000002,0,-4969,0,0,1704445374
3h61hsHgy2yWR5aUNXFArxqkRauCXHwHhbN6aYfrrp9S,7,8WCQdPuvWPRsLb5C4ZHSpvzQfLnRCLJsBheaAJrgf36T,1,0,1,2,0.000002,2,0.000002,0,-83915,0,0,1711591116
3ibr9mZAVoquWyBakfH3inn1xWrAZmvFUUpht5xrEJrM,7,8Swhefw5D5VsRqTr2xb6Gxj3Pu1TUyywSLuUKLqB7nx8,1,0,1,2,0.000002,2,0.000002,0,-135543,0,0,1720653274
3j5NvctdCUhoRB2RVRiZFsUubiap4mgn3nfftsBXfQbT,7,C2FP3tpbWikx5kyHQVGGE9RK4RBeiF2PVWsRXJc2agnv,1,0,1,2,0.000002,2,0.000002,0,-360447,0,0,1752583348
3J7jz8UL7eEU8XKmMSSf57VaFqS6ty9rvDmTPtDPWK2K,7,JEBydeKaepGx1Skq2LFhjfc7Lez8gDZRnewFGwYuUGfg,1,0,1,2,0.000002,2,0.000002,0,-130413,0,0,1708150280
3JDmCGNVbkN9jebgGGGGsEoQSLVNvQnQLUACfXVGjdGq,7,B7uqGV4Y9HCupzybq5JWq6dydz9eu8LasB8NvFTt5uJu,1,0,1,2,0.000002,2,0.000002,0,-13183,0,0,1708738381
3jYDY4DmsCSVs4MJtb38oRCjXCTvtio2ykCnhosX8ZLA,7,Ag3fPh7E4oy6YRnQZCGkwsDMmZBwJKtCjkbfiqcaEwB7,1,0,1,2,0.000002,2,0.000002,0,-4726,0,0,1731595091
3KVjSKMngjyrDvnq4qrjLYjAve4kYLxMuPDXzMnG1Lsr,7,9ecCZw3BXhiGeB3tsFAbuXbPNxHhWTx2TLkwk6RdefrM,1,0,1,2,0.000002,2,0.000002,0,-2588234,0,0,1773131635
3MBVsmFokvWAhK4azaQ3jRuoqKJSkx51mYfvJuHPcmwj,7,RxzGBPmioL7oRTg1PJvgHYTSJinU91Y9oYNiiSqLNQD,1,0,1,2,0.000002,2,0.000002,0,-359130,0,0,1710302804
3Q7iG2pGWk3ma9dBcwPtn4hAu74SrwAkPiqWNCuEUYGv,7,EUCabFCfhLdcW5AjZPbvi6GeBNNpLDfqYhbdgvHVe9R2,1,0,1,2,0.000002,2,0.000002,0,-203042,0,0,1728101748
3qpepLuFbE5ewydRDybqnS2GknWwWadAVsEFKSqSpwsW,7,FY8zLeYnpuvLRYRR31d137PjpAN8pCXbUEdjaPzw58wY,1,0,1,2,0.000002,2,0.000002,0,-7596,0,0,1752626663
3QPwUF6hua5XEc9UjhewVxP6FKdfufvRV36JEEdy9nJh,7,ZQBWCJvFz4xKuEreZRvCrbZPREG9Q9wbhFTAzrhUY6J,1,0,1,2,0.000002,2,0.000002,0,-200,0,0,1704459554
3RTUvVNWpm5zPa8AjFDngC7HMcifHSRceb4yGenEiD3r,7,GY2bDhvVHyFRWVQ7XW9wziMCJzc2UpAVjbPz2EgwsYtX,1,0,1,2,0.000002,2,0.000002,0,-2819670,0,0,1721061321
3UTGPksLVHhkkFnY7WfZ5ZjZzCTxiMqVDFR2vgEYqx32,7,An4nVYd4PrythjAA5nzpcJMrRWDPzF4uEaRQ6cUiQPtr,1,0,1,2,0.000002,2,0.000002,0,-56166,0,0,1727261756
3wZ7vMge181Ec9aMHcQHftAY31ocUaDPFrpj8LLU1FGb,7,6oAMuaLApKvoBNXWer9H7NPQS1eGmVzueyGqA4zgbyw3,1,0,1,2,0.000002,2,0.000002,0,-833806,0,0,1722784582
3XnrxDYzDf4oJtb7A6Brg9MyUnM2QuccTNPy13M4wqPW,7,HGmdLQZYCk3gFsDAaqZZEUkd9BBU27c11EqvUMg4K2KX,1,0,1,2,0.000002,2,0.000002,0,-50885,0,0,1731502879
3xrvg2MbgT2vTBxN4pUUonZPyPp5edeoMN8UZfPLQ2Xh,7,AU1NbVn4gkRKCU7TT2vU6orBG1jcMWLUGuZ5uprjKftj,1,0,1,2,0.000002,2,0.000002,0,-560042,0,0,1739039870
3xxfuihMRHDYBPrxYg1ug1ZrCL1Xdr2QgnuQTrAuWeRR,7,DfAkAAH4wiFaBchcEr7j37xEhZ6kFp1dJiFbHLjwZH9H,1,0,1,2,0.000002,2,0.000002,0,-15079,0,0,1710762221
3y2FEeqYnykpE2hu3LGdWbDrRYbTx3DEFvxAhFcSTReU,7,3VNbxprdySdQxqdrBugLVrMm3iKAaTNfeF4osDeP5zaf,1,0,1,2,0.000002,2,0.000002,0,-983248,0,0,1718107963
3yRtDQPq1HVJk8wSi1tV4xBdtWyKiUrRkXP2AqA6FB8y,7,3K4oHfrZFuqB1MDNiw7ZpCUTsPmtm7pNVvpNDbkZMdjx,1,0,1,2,0.000002,2,0.000002,0,-24197,0,0,1709162470
43hBKncDB32smkFD8A323XZkLh2ihrJ9MhZfkfcVHVz2,7,9s9tFTWLna7CCyYK8aoLUFSZxzN7ZZDozG223RkNgVwK,1,0,1,2,0.000002,2,0.000002,0,-2846778,0,0,1731906134
47NsVWU7rUmT5voYjSBN16hQvVPMPkPQhYqWM89FTrCo,7,2nJWRrBEDJkDaKHXSBL3ZRzuzxujquKHeAVhGfjTyGkc,1,0,1,2,0.000002,2,0.000002,0,-1070,0,0,1705919967
484AQA4Yb65jFD3jcW3qEceCq9QHjKtSapxw1cugAPzW,7,D9g7Q5Arh37o4vvD4EatwMFPkfT8ERqACvdTrbsgN4i,1,0,1,2,0.000002,2,0.000002,0,-6460,0,0,1710511077
4aE9dRS7s2FoJFoMiqCEGuu57UgCRhPcZemuNbb5Tb7p,7,47JGA1nc1Lv8aq97Efdnxh9Csqhgy72cSSEoZDJNmMWE,1,0,1,2,0.000002,2,0.000002,0,-6129642,0,0,1753988149
4AMBNx1tDe2X4mEqXw5R16hEVtiDSakRyqPeiABUyMC4,7,EKLU12i6sm7vWG4fHVrHnJXG7Xg2DUbKyb296SYMsrgH,1,0,1,2,0.000002,2,0.000002,0,-93057,0,0,1711720506
4Awpqn3mZ8vTnuzpSXffhKKw4KP2NSiwipcJfFM89hRg,7,DTHzZx7UPs7dWYNLTtaJTwTQFs7dpzFhWTnPntPc9Zf4,1,0,1,2,0.000002,2,0.000002,0,-314,0,0,1719971767
4bdFFerRZY3NdY9pPBwA1LJUonh6fTTxB5H65MndzgDQ,7,2YkgxH21Ctza5fmqSXe4YFCcvLyMgQUWAYf9zMRJA4M6,1,0,1,2,0.000002,2,0.000002,0,-4494,0,0,1704235750
4CEWqVTmpDxML9s5nEin8c9cDv6rDEiYMp2trcmDuEpZ,7,4xNupLAqwBGj8vKBbdPFoxh28Gk7BxUNWQ6fDNZzpy8C,1,0,1,2,0.000002,2,0.000002,0,-32762,0,0,1766058078
4CFfTBNpSZTifz2m8RXMQtnKYZ6EiEHQKeDbV1LmR7nV,7,GTPn8sVPTJ5vB15QETix114vS2hbxHFMGXKTrMbKd4uM,1,0,1,2,0.000002,2,0.000002,0,-137342,0,0,1706502490
4eiV2Rn5dSXXu4Gf5Q5ifVJjFwYri5MCGdnJB7VHSTVn,7,GmVxACwanxW4w2EcczrPB7h1JAj1QfterfJf6595Mc7M,1,0,1,2,0.000002,2,0.000002,0,4,0,0,1706290486
4Ep4X2CZ1xHJ7TiJZb9LEf7t9KuskcyM7K3pG3dVMA1v,7,AswGmmW6HPfUFLTUUkPw2En6fePjbYPDbVEPnfAGbDe1,1,0,1,2,0.000002,2,0.000002,0,-213870,0,0,1710136321
4ExwJN7SL9rcW7e8NycscVYd9YrgtrKkEDTPLLytqgoa,7,55CfVt2e4d1abjAi83uuV2jLfhpjZcog174JifcK6Hfq,1,0,1,2,0.000002,2,0.000002,0,3,0,0,1702041267
4feEd11CP5E11vWB5vqVGL3Rw2gj9Gz8ukX2DjahZKQw,7,BaNSPVGYYjYoLimqvczPv1tgo8mdLrCCaZg5bend3bVF,1,0,1,2,0.000002,2,0.000002,0,-9993,0,0,1715369350
4fYZ4Y9trkow8vEFXTs5otJieXK73dBPdmtPTJ4qsdqy,7,FVSFxBW7b9EhsZb6A7H4CxpXmgmZtAkLDr28BqFj3fXn,1,0,1,2,0.000002,2,0.000002,0,-83742,0,0,1721964715
4G37VZN4K4iL1mKFu8zwtYCdcF1gkaV9T9QjGrPaY1vb,7,PHx5hSi3kNoUzQQzCGwvZ1DNSp76dxx4E3ZJLkxNmV9,1,0,1,2,0.000002,2,0.000002,0,-1245510,0,0,1729186124
4G8RQCowaSLFdicRBTk2WUPeQxQTV1fmhnMapNjbZ71Y,7,D7wYUXbHPhNt6VT87KSa95ENGtyHZztF8gp1UNKSthhz,1,0,1,2,0.000002,2,0.000002,0,-134283,0,0,1715885448
